Segment,F1,F2,F3,F4,F5,F6
S167,7.3625035,8.604265,7.4428477,7.1574903,7.285473,8.568325
S168,8.604265,7.4428477,7.1574903,7.285473,8.568325,8.700108
S169,7.4428477,7.1574903,7.285473,8.568325,8.700108,8.173543
S170,7.1574903,7.285473,8.568325,8.700108,8.173543,8.634009
S171,7.285473,8.568325,8.700108,8.173543,8.634009,8.952322
S172,8.568325,8.700108,8.173543,8.634009,8.952322,8.882294
S173,8.700108,8.173543,8.634009,8.952322,8.882294,7.9858027
S174,8.173543,8.634009,8.952322,8.882294,7.9858027,7.414754
S175,8.634009,8.952322,8.882294,7.9858027,7.414754,7.369622
S176,8.952322,8.882294,7.9858027,7.414754,7.369622,7.74798
S177,8.882294,7.9858027,7.414754,7.369622,7.74798,7.623476
S178,7.9858027,7.414754,7.369622,7.74798,7.623476,7.3330593
S179,7.414754,7.369622,7.74798,7.623476,7.3330593,7.1821995
S180,7.369622,7.74798,7.623476,7.3330593,7.1821995,7.1821995
S181,7.74798,7.623476,7.3330593,7.1821995,7.1821995,7.3312798
S182,7.623476,7.3330593,7.1821995,7.1821995,7.3312798,7.329328
S183,7.3330593,7.1821995,7.1821995,7.3312798,7.329328,7.203477
S184,7.1821995,7.1821995,7.3312798,7.329328,7.203477,7.16283
S185,7.1821995,7.3312798,7.329328,7.203477,7.16283,7.1114316
S186,7.3312798,7.329328,7.203477,7.16283,7.1114316,7.1448646
S187,7.329328,7.203477,7.16283,7.1114316,7.1448646,8.53683
S188,7.203477,7.16283,7.1114316,7.1448646,8.53683,7.3654513
S189,7.16283,7.1114316,7.1448646,8.53683,7.3654513,7.545724
S190,7.1114316,7.1448646,8.53683,7.3654513,7.545724,7.198219
S191,7.1448646,8.53683,7.3654513,7.545724,7.198219,7.433865
S192,8.53683,7.3654513,7.545724,7.198219,7.433865,7.5171237
S193,7.3654513,7.545724,7.198219,7.433865,7.5171237,7.280215
S194,7.545724,7.198219,7.433865,7.5171237,7.280215,7.5452595
S195,7.198219,7.433865,7.5171237,7.280215,7.5452595,7.5864525
S196,7.433865,7.5171237,7.280215,7.5452595,7.5864525,7.5864525
S197,7.5171237,7.280215,7.5452595,7.5864525,7.5864525,8.540069
S198,7.280215,7.5452595,7.5864525,7.5864525,8.540069,8.914894
S199,7.5452595,7.5864525,7.5864525,8.540069,8.914894,7.589995
S200,7.5864525,7.5864525,8.540069,8.914894,7.589995,8.8874445
S201,7.5864525,8.540069,8.914894,7.589995,8.8874445,9.0426035
S202,8.540069,8.914894,7.589995,8.8874445,9.0426035,7.7351465
S203,8.914894,7.589995,8.8874445,9.0426035,7.7351465,7.4007826
S204,7.589995,8.8874445,9.0426035,7.7351465,7.4007826,7.2913303
S205,8.8874445,9.0426035,7.7351465,7.4007826,7.2913303,7.3360744
S206,9.0426035,7.7351465,7.4007826,7.2913303,7.3360744,7.444725
S207,7.7351465,7.4007826,7.2913303,7.3360744,7.444725,7.238307
S208,7.4007826,7.2913303,7.3360744,7.444725,7.238307,7.4491568
S209,7.2913303,7.3360744,7.444725,7.238307,7.4491568,7.916819
S210,7.3360744,7.444725,7.238307,7.4491568,7.916819,7.389824
S211,7.444725,7.238307,7.4491568,7.916819,7.389824,8.463357
S212,7.238307,7.4491568,7.916819,7.389824,8.463357,8.167799
S213,7.4491568,7.916819,7.389824,8.463357,8.167799,8.72754
S214,7.916819,7.389824,8.463357,8.167799,8.72754,9.161484
S215,7.389824,8.463357,8.167799,8.72754,9.161484,9.3323555
S216,8.463357,8.167799,8.72754,9.161484,9.3323555,9.296889
S217,8.167799,8.72754,9.161484,9.3323555,9.296889,12.660258
S218,8.72754,9.161484,9.3323555,9.296889,12.660258,13.795611
S219,9.161484,9.3323555,9.296889,12.660258,13.795611,13.662928
S220,9.3323555,9.296889,12.660258,13.795611,13.662928,11.210138
S221,9.296889,12.660258,13.795611,13.662928,11.210138,10.103574
S222,12.660258,13.795611,13.662928,11.210138,10.103574,10.024137
S223,13.795611,13.662928,11.210138,10.103574,10.024137,10.016733
S224,13.662928,11.210138,10.103574,10.024137,10.016733,10.467814
S225,11.210138,10.103574,10.024137,10.016733,10.467814,11.395078
S226,10.103574,10.024137,10.016733,10.467814,11.395078,11.6840725
S227,10.024137,10.016733,10.467814,11.395078,11.6840725,10.829838
S228,10.016733,10.467814,11.395078,11.6840725,10.829838,10.351448
S229,10.467814,11.395078,11.6840725,10.829838,10.351448,10.062273
S230,11.395078,11.6840725,10.829838,10.351448,10.062273,10.046392
S231,11.6840725,10.829838,10.351448,10.062273,10.046392,10.458413
S232,10.829838,10.351448,10.062273,10.046392,10.458413,9.187831
S233,10.351448,10.062273,10.046392,10.458413,9.187831,9.185145
S234,10.062273,10.046392,10.458413,9.187831,9.185145,8.226727
S235,10.046392,10.458413,9.187831,9.185145,8.226727,8.564946
S236,10.458413,9.187831,9.185145,8.226727,8.564946,7.9332805
S237,9.187831,9.185145,8.226727,8.564946,7.9332805,9.071201
S238,9.185145,8.226727,8.564946,7.9332805,9.071201,9.07249
S239,8.226727,8.564946,7.9332805,9.071201,9.07249,8.048869
S240,8.564946,7.9332805,9.071201,9.07249,8.048869,7.7573233
S241,7.9332805,9.071201,9.07249,8.048869,7.7573233,8.564125
S242,9.071201,9.07249,8.048869,7.7573233,8.564125,8.974001
S243,9.07249,8.048869,7.7573233,8.564125,8.974001,9.069489
S244,8.048869,7.7573233,8.564125,8.974001,9.069489,9.18993
S245,7.7573233,8.564125,8.974001,9.069489,9.18993,9.213474
S246,8.564125,8.974001,9.069489,9.18993,9.213474,11.959979
S247,8.974001,9.069489,9.18993,9.213474,11.959979,14.182574
S248,9.069489,9.18993,9.213474,11.959979,14.182574,23.934883
S249,9.18993,9.213474,11.959979,14.182574,23.934883,18.385538
S250,9.213474,11.959979,14.182574,23.934883,18.385538,18.56078
S251,11.959979,14.182574,23.934883,18.385538,18.56078,13.361191
S252,14.182574,23.934883,18.385538,18.56078,13.361191,14.527994
S253,23.934883,18.385538,18.56078,13.361191,14.527994,12.513066
S254,18.385538,18.56078,13.361191,14.527994,12.513066,10.665603
S255,18.56078,13.361191,14.527994,12.513066,10.665603,10.464196
S256,13.361191,14.527994,12.513066,10.665603,10.464196,10.573516
S257,14.527994,12.513066,10.665603,10.464196,10.573516,11.621704
S258,12.513066,10.665603,10.464196,10.573516,11.621704,11.585297
S259,10.665603,10.464196,10.573516,11.621704,11.585297,10.881464
S260,10.464196,10.573516,11.621704,11.585297,10.881464,10.4684305
S261,10.573516,11.621704,11.585297,10.881464,10.4684305,10.40743
S262,11.621704,11.585297,10.881464,10.4684305,10.40743,9.851813
S263,11.585297,10.881464,10.4684305,10.40743,9.851813,9.423556
S264,10.881464,10.4684305,10.40743,9.851813,9.423556,9.015716
S265,10.4684305,10.40743,9.851813,9.423556,9.015716,9.049314
S266,10.40743,9.851813,9.423556,9.015716,9.049314,11.904301
S267,9.851813,9.423556,9.015716,9.049314,11.904301,9.793367
S268,9.423556,9.015716,9.049314,11.904301,9.793367,8.97058
S269,9.015716,9.049314,11.904301,9.793367,8.97058,8.888384
S270,9.049314,11.904301,9.793367,8.97058,8.888384,14.908197
S271,11.904301,9.793367,8.97058,8.888384,14.908197,18.111807
S272,9.793367,8.97058,8.888384,14.908197,18.111807,19.294952
S273,8.97058,8.888384,14.908197,18.111807,19.294952,15.616906
S274,8.888384,14.908197,18.111807,19.294952,15.616906,20.188549
S275,14.908197,18.111807,19.294952,15.616906,20.188549,13.6558895
S276,18.111807,19.294952,15.616906,20.188549,13.6558895,13.335665
S277,19.294952,15.616906,20.188549,13.6558895,13.335665,11.119759
S278,15.616906,20.188549,13.6558895,13.335665,11.119759,9.5890465
S279,20.188549,13.6558895,13.335665,11.119759,9.5890465,9.9852495
S280,13.6558895,13.335665,11.119759,9.5890465,9.9852495,10.252836
S281,13.335665,11.119759,9.5890465,9.9852495,10.252836,10.582334
S282,11.119759,9.5890465,9.9852495,10.252836,10.582334,10.140814
S283,9.5890465,9.9852495,10.252836,10.582334,10.140814,9.013611
S284,9.9852495,10.252836,10.582334,10.140814,9.013611,9.057274
S285,10.252836,10.582334,10.140814,9.013611,9.057274,10.403661
S286,10.582334,10.140814,9.013611,9.057274,10.403661,9.672297
S287,10.140814,9.013611,9.057274,10.403661,9.672297,9.372262
S288,9.013611,9.057274,10.403661,9.672297,9.372262,9.251118
S289,9.057274,10.403661,9.672297,9.372262,9.251118,13.889132
S290,10.403661,9.672297,9.372262,9.251118,13.889132,17.378286
S291,9.672297,9.372262,9.251118,13.889132,17.378286,18.746765
S292,9.372262,9.251118,13.889132,17.378286,18.746765,19.58299
S293,9.251118,13.889132,17.378286,18.746765,19.58299,19.715815
S294,13.889132,17.378286,18.746765,19.58299,19.715815,20.57109
S295,17.378286,18.746765,19.58299,19.715815,20.57109,19.099873
S296,18.746765,19.58299,19.715815,20.57109,19.099873,11.794558
S297,19.58299,19.715815,20.57109,19.099873,11.794558,11.539787
S298,19.715815,20.57109,19.099873,11.794558,11.539787,13.478091
S299,20.57109,19.099873,11.794558,11.539787,13.478091,13.127339
S300,19.099873,11.794558,11.539787,13.478091,13.127339,11.731377
S301,11.794558,11.539787,13.478091,13.127339,11.731377,11.620568
S302,11.539787,13.478091,13.127339,11.731377,11.620568,11.01858
S303,13.478091,13.127339,11.731377,11.620568,11.01858,10.542771
S304,13.127339,11.731377,11.620568,11.01858,10.542771,9.96849
S305,11.731377,11.620568,11.01858,10.542771,9.96849,9.785112
S306,11.620568,11.01858,10.542771,9.96849,9.785112,8.211382
S307,11.01858,10.542771,9.96849,9.785112,8.211382,9.984368
S308,10.542771,9.96849,9.785112,8.211382,9.984368,10.269616
S309,9.96849,9.785112,8.211382,9.984368,10.269616,9.3323555
S310,9.785112,8.211382,9.984368,10.269616,9.3323555,9.373852
S311,8.211382,9.984368,10.269616,9.3323555,9.373852,9.314454
S312,9.984368,10.269616,9.3323555,9.373852,9.314454,9.346188
S313,10.269616,9.3323555,9.373852,9.314454,9.346188,9.208337
S314,9.3323555,9.373852,9.314454,9.346188,9.208337,9.226433
S315,9.373852,9.314454,9.346188,9.208337,9.226433,9.365536
S316,9.314454,9.346188,9.208337,9.226433,9.365536,8.55478
S317,9.346188,9.208337,9.226433,9.365536,8.55478,9.850301
S318,9.208337,9.226433,9.365536,8.55478,9.850301,10.211113
S319,9.226433,9.365536,8.55478,9.850301,10.211113,9.855616
S320,9.365536,8.55478,9.850301,10.211113,9.855616,10.336565
S321,8.55478,9.850301,10.211113,9.855616,10.336565,8.633784
S322,9.850301,10.211113,9.855616,10.336565,8.633784,9.035125
S323,10.211113,9.855616,10.336565,8.633784,9.035125,9.302751
S324,9.855616,10.336565,8.633784,9.035125,9.302751,8.394613
S325,10.336565,8.633784,9.035125,9.302751,8.394613,7.357994
S326,8.633784,9.035125,9.302751,8.394613,7.357994,7.290139
S327,9.035125,9.302751,8.394613,7.357994,7.290139,7.28146
S328,9.302751,8.394613,7.357994,7.290139,7.28146,7.2576766
S329,8.394613,7.357994,7.290139,7.28146,7.2576766,7.1896424
S330,7.357994,7.290139,7.28146,7.2576766,7.1896424,7.341301
S331,7.290139,7.28146,7.2576766,7.1896424,7.341301,8.888795
S332,7.28146,7.2576766,7.1896424,7.341301,8.888795,7.6440163
S333,7.2576766,7.1896424,7.341301,8.888795,7.6440163,8.818421
S334,7.1896424,7.341301,8.888795,7.6440163,8.818421,7.9803667
S335,7.341301,8.888795,7.6440163,8.818421,7.9803667,7.284881
S336,8.888795,7.6440163,8.818421,7.9803667,7.284881,7.3258734
S337,7.6440163,8.818421,7.9803667,7.284881,7.3258734,8.00276
S338,8.818421,7.9803667,7.284881,7.3258734,8.00276,8.82904
S339,7.9803667,7.284881,7.3258734,8.00276,8.82904,8.8508415
