Segment,F1,F2,F3,F4,F5,F6
S857,9.586755354927718,8.664657898944222,8.21019786116116,7.721664491744086,7.555076769501049,7.474095487196921
S858,8.664657898944222,8.21019786116116,7.721664491744086,7.555076769501049,7.474095487196921,7.54679812111015
S859,8.21019786116116,7.721664491744086,7.555076769501049,7.474095487196921,7.54679812111015,7.818849797445458
S860,7.721664491744086,7.555076769501049,7.474095487196921,7.54679812111015,7.818849797445458,8.994276518495434
S861,7.555076769501049,7.474095487196921,7.54679812111015,7.818849797445458,8.994276518495434,9.980238988215797
S862,7.474095487196921,7.54679812111015,7.818849797445458,8.994276518495434,9.980238988215797,10.760374852498265
S863,7.54679812111015,7.818849797445458,8.994276518495434,9.980238988215797,10.760374852498265,10.211541319915936
S864,7.818849797445458,8.994276518495434,9.980238988215797,10.760374852498265,10.211541319915936,9.506351735797798
S865,8.994276518495434,9.980238988215797,10.760374852498265,10.211541319915936,9.506351735797798,8.848537554244327
S866,9.980238988215797,10.760374852498265,10.211541319915936,9.506351735797798,8.848537554244327,9.008301601182092
S867,10.760374852498265,10.211541319915936,9.506351735797798,8.848537554244327,9.008301601182092,12.136304668228773
S868,10.211541319915936,9.506351735797798,8.848537554244327,9.008301601182092,12.136304668228773,10.919042951213692
S869,9.506351735797798,8.848537554244327,9.008301601182092,12.136304668228773,10.919042951213692,11.528848728966889
S870,8.848537554244327,9.008301601182092,12.136304668228773,10.919042951213692,11.528848728966889,11.39940976040649
S871,9.008301601182092,12.136304668228773,10.919042951213692,11.528848728966889,11.39940976040649,14.171158839991216
S872,12.136304668228773,10.919042951213692,11.528848728966889,11.39940976040649,14.171158839991216,18.58173954221003
