Segment,F1,F2,F3,F4,F5,F6
S950,9.369316920234608,7.09702785593471,7.17335960317755,7.045555784182325,6.76531238556017,6.546243478639003
S951,7.09702785593471,7.17335960317755,7.045555784182325,6.76531238556017,6.546243478639003,6.470204143588666
S952,7.17335960317755,7.045555784182325,6.76531238556017,6.546243478639003,6.470204143588666,6.439382488071029
S953,7.045555784182325,6.76531238556017,6.546243478639003,6.470204143588666,6.439382488071029,7.509945966003134
S954,6.76531238556017,6.546243478639003,6.470204143588666,6.439382488071029,7.509945966003134,7.290258135839981
S955,6.546243478639003,6.470204143588666,6.439382488071029,7.509945966003134,7.290258135839981,8.160160036718983
S956,6.470204143588666,6.439382488071029,7.509945966003134,7.290258135839981,8.160160036718983,8.699938423641456
S957,6.439382488071029,7.509945966003134,7.290258135839981,8.160160036718983,8.699938423641456,9.872670178104386
S958,7.509945966003134,7.290258135839981,8.160160036718983,8.699938423641456,9.872670178104386,15.24897298843136
S959,7.290258135839981,8.160160036718983,8.699938423641456,9.872670178104386,15.24897298843136,10.417424119535713
S960,8.160160036718983,8.699938423641456,9.872670178104386,15.24897298843136,10.417424119535713,8.878494690920276
S961,8.699938423641456,9.872670178104386,15.24897298843136,10.417424119535713,8.878494690920276,9.200647934289883
S962,9.872670178104386,15.24897298843136,10.417424119535713,8.878494690920276,9.200647934289883,8.255558039441523
S963,15.24897298843136,10.417424119535713,8.878494690920276,9.200647934289883,8.255558039441523,7.535082083800772
S964,10.417424119535713,8.878494690920276,9.200647934289883,8.255558039441523,7.535082083800772,8.95291131582076
S965,8.878494690920276,9.200647934289883,8.255558039441523,7.535082083800772,8.95291131582076,9.256414668320787
S966,9.200647934289883,8.255558039441523,7.535082083800772,8.95291131582076,9.256414668320787,11.490042786894652
S967,8.255558039441523,7.535082083800772,8.95291131582076,9.256414668320787,11.490042786894652,11.45603338197781
S968,7.535082083800772,8.95291131582076,9.256414668320787,11.490042786894652,11.45603338197781,11.086551617334747
S969,8.95291131582076,9.256414668320787,11.490042786894652,11.45603338197781,11.086551617334747,8.945145191647084
S970,9.256414668320787,11.490042786894652,11.45603338197781,11.086551617334747,8.945145191647084,7.698247070328358
S971,11.490042786894652,11.45603338197781,11.086551617334747,8.945145191647084,7.698247070328358,8.302278906537863
S972,11.45603338197781,11.086551617334747,8.945145191647084,7.698247070328358,8.302278906537863,7.087214056936348
S973,11.086551617334747,8.945145191647084,7.698247070328358,8.302278906537863,7.087214056936348,6.50144215868262
S974,8.945145191647084,7.698247070328358,8.302278906537863,7.087214056936348,6.50144215868262,6.385746637722817
S975,7.698247070328358,8.302278906537863,7.087214056936348,6.50144215868262,6.385746637722817,6.546628677918192
S976,8.302278906537863,7.087214056936348,6.50144215868262,6.385746637722817,6.546628677918192,6.431900690947344
