Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S381,2.957752,2.582362,0.628365,-0.076861,5.263244,0.548787
S382,3.397179,3.024255,0.746243,-0.710826,5.152334,0.702903
S383,3.157645,2.859894,0.072377,-0.27581,5.344318,0.731896
S384,2.744165,2.140031,0.234956,0.050552,6.471847,0.485977
S385,3.003914,2.40929,-0.27571,-0.162115,6.530908,0.533637
S386,3.090999,2.500314,-0.351064,-0.317579,6.157581,0.54504
S387,3.728799,3.306613,-0.249622,-2.217109,6.127947,0.88785
S388,3.557216,3.096115,-0.021449,-2.209132,6.460839,0.850084
S389,2.447516,2.029196,0.112344,-0.366898,5.105091,0.541353
S390,2.582729,2.279407,0.096346,-0.489872,4.440136,0.586286
S391,3.157265,2.800155,0.078097,-0.592808,6.167457,0.741675
S392,2.368348,2.183881,0.610452,0.088162,3.846838,0.504649
S393,1.942064,1.591072,0.638912,0.364841,4.094128,0.328809
S394,2.123363,1.668352,0.490438,0.177031,4.975869,0.279885
S395,3.22198,2.483586,-0.132967,-0.532478,6.249206,2.016489
S396,3.157565,2.559283,-0.21502,-0.203769,5.448361,2.081819
S397,3.323791,2.622321,-0.19958,-0.287222,5.999967,2.347441
S398,3.653051,3.247991,-0.402319,-0.547221,7.016432,2.667268
S399,3.562111,3.011872,-0.065412,-0.086537,5.738903,2.267899
S400,3.448977,2.899625,0.213152,-0.134077,5.996147,2.365681
S401,4.227004,3.519212,-0.558291,-0.457891,7.539784,2552333273419000.5
S402,4.120153,3.397518,-0.113996,-0.198124,6.107112,4472135266103871.5
S403,4.815921,4.24578,0.115702,-0.938648,7.147944,7126586722823573.0
S404,4.461944,3.810048,0.13231,-0.600585,6.394834,8722556033222480.0
S405,4.511084,3.993575,0.18774,-0.628461,6.345037,8937460076261241.0
S406,4.632343,4.084666,-0.006154,-0.748521,6.481647,8808226245024095.0
S407,4.500368,4.071985,-0.209181,-0.70176,6.250487,8183284768151983.0
S408,4.774081,4.186873,-0.516729,-0.90688,8.886118,7742402630830735.0
S409,4.678335,4.345839,-0.426452,-0.796835,7.421819,8248003746597112.0
S410,5.117356,4.628055,-0.350239,-1.291732,7.063441,9157068804650730.0
S411,6.308985,5.826814,-0.534461,-8.680082,8.232342,1.1360897288415146e+16
S412,5.151779,4.881271,0.443793,-7.13945,6.879986,9422201644453542.0
S413,3.985247,3.726024,0.584043,-4.246097,5.450377,4271262863244128.5
S414,3.228948,2.88528,0.601004,-1.000239,5.963541,2063738537975510.2
S415,2.550595,2.190064,0.658326,-0.055201,4.549917,1002932309067010.6
S416,2.283277,1.702087,0.521582,0.219453,4.57274,1.672411
S417,2.911088,2.330646,0.070798,-0.21832,6.641132,2492416783496512.0
S418,2.946643,2.56071,-0.047646,-0.27157,5.649609,2120298082265751.0
S419,2.666395,2.455493,0.167519,-0.099586,4.251473,1595577835001299.2
S420,3.126045,2.772813,0.129116,-0.493659,5.653311,2121687555340786.0
S421,3.469948,2.980349,0.248469,-0.877423,5.98697,2246909805209850.8
S422,2.697752,2.402,0.364491,-0.181964,5.560109,2086708735044945.8
S423,2.693829,2.144346,-0.23831,-0.386192,5.272061,1724537134311157.8
S424,2.426598,2.131635,0.382755,0.115297,3.933884,1338393848540796.8
S425,3.039111,2.494379,-0.35493,-0.416474,4.797696,1595998020846531.8
S426,2.651662,2.465493,-0.054982,-0.045721,4.616571,1732598952944120.2
S427,3.013654,2.744863,-0.088173,-0.075345,5.889784,2210435752307726.0
S428,3.084508,2.728911,-0.245424,-0.151065,5.693554,2136790789521137.8
S429,2.322934,1.941451,0.636323,0.104106,4.76279,0.354099
S430,2.374791,1.908168,0.298649,-0.01764,4.764129,0.369053
S431,2.857896,2.258016,0.306867,-0.105355,5.924574,0.372774
S432,2.93034,2.286214,0.646237,-0.33706,6.426973,0.300553
S433,3.435659,2.939851,0.598483,-0.823853,6.031023,0.372472
S434,4.726265,4.017123,0.656148,-0.954769,10.258169,0.445279
S435,5.946712,4.804396,0.612074,-1.113455,12.265413,0.444027
S436,5.983514,4.379963,-0.531418,-0.868529,12.853186,0.368978
S437,5.67895,4.340065,-0.097775,-0.727344,12.046109,0.389124
S438,5.805665,4.500295,0.084103,-0.477121,11.351378,0.471298
S439,5.955872,4.69615,-0.156485,-0.301673,12.257967,0.608601
S440,6.113419,4.926223,-0.027325,-0.386929,12.810223,0.591671
S441,6.332953,5.29607,-0.062531,-0.556674,12.279685,0.649606
S442,6.598855,5.496529,-0.056747,-0.821073,13.236017,0.632098
S443,5.446901,4.125703,0.404592,-0.086626,11.089361,0.62008
S444,5.841957,4.547141,0.416833,-0.016865,11.477722,2438133020687970.0
S445,5.493414,4.453778,0.747487,0.111224,9.815188,2535398988220147.5
S446,4.717416,4.157058,0.683945,0.226164,7.576473,2711436816354712.5
S447,5.742537,5.084284,0.303792,-0.7138,9.426814,3396021489711922.5
S448,5.902946,4.991181,-0.136935,-1.705398,9.774736,3637323231846527.5
S449,4.909215,4.08221,-0.279349,-0.938251,9.613523,3607954883376475.5
S450,3.709935,3.16147,-0.014288,-0.155554,7.823346,2936101398275881.5
S451,3.504591,3.088834,-0.000459,-0.1112,5.537872,2000032231436591.2
S452,3.435343,2.670183,0.075553,-0.086702,7.979601,2994744157633757.5
S453,3.71123,3.205515,0.030374,-0.283129,6.67849,2506436977026474.5
S454,4.070617,3.498659,-0.009122,-0.510371,6.891556,2586400752800242.0
S455,4.026676,3.722789,-0.171533,-0.529794,6.075214,1601140005721082.2
S456,4.35731,3.606277,-0.638234,-1.500096,7.79267,0.654483
S457,4.812895,4.380205,-0.239976,-3.229573,7.396588,0.962958
S458,4.876699,4.598047,0.100041,-11.611438,7.088241,1.041335
S459,3.025252,2.676057,-0.248793,-3.92437,4.649957,0.607123
S460,2.59881,2.246159,-0.069231,-0.663614,4.485459,0.489255
S461,2.975283,2.43716,-0.22441,-0.448642,6.447276,2419662482596228.5
S462,3.274973,2.755008,0.069554,-0.371407,6.003272,4377773182081422.5
S463,3.737352,2.993704,-0.01906,-0.518938,6.946696,4831986199479672.0
S464,4.303952,3.581565,-0.272139,-1.117248,7.676068,4497686513649752.5
S465,3.953459,3.094807,0.196613,-0.037785,6.381886,4722673365654255.0
S466,4.743157,3.894322,0.065223,-0.004056,7.576768,4255693619092333.5
S467,4.724525,3.962563,0.159401,0.017219,7.994607,4373656816962014.5
S468,5.1195,4.239162,-8.4e-05,-0.134656,7.952103,5478561617881783.0
S469,5.120375,4.474423,-0.191787,-0.138181,7.439816,4736342428533273.0
S470,4.680931,4.048647,0.195006,0.037967,8.100589,3798104478233429.5
S471,4.899374,4.339066,0.111497,0.003952,8.490353,3555634690005470.0
S472,5.398403,4.809564,-0.105766,-0.316249,7.742653,5730287767013868.0
S473,4.330313,3.423259,0.315712,0.088581,9.865293,1435567567340608.8
S474,4.547085,3.297374,-0.007555,-0.116615,10.100746,1.688353
S475,4.752046,3.090829,-0.30652,-0.389753,10.836872,0.788668
S476,4.964475,3.375371,-0.666584,-0.630656,11.16639,0.810187
S477,4.024375,3.32993,0.482505,-0.244246,6.913362,2594584356273128.5
S478,5.623069,4.719966,-0.18887,-4.104683,9.41079,6298905087736259.0
S479,4.210535,3.757135,0.482383,-2.961515,6.725563,4574284599301996.0
S480,3.692434,2.852456,-0.330086,-0.962756,7.081236,4906483543555732.0
S481,4.037287,3.532608,0.050152,-0.980337,6.551329,4603096903338055.0
S482,4.168612,3.657407,-0.340365,-0.754854,7.159242,5294138650191005.0
S483,3.13537,2.498008,0.170043,-0.060692,5.945286,4440819448564951.5
S484,3.123715,2.76741,0.00706,-0.173023,4.999866,3155938834466450.0
S485,3.429555,3.147689,-0.217279,-0.355355,5.418624,3355262787184312.0
S486,3.307584,2.832526,-0.147096,-0.266624,6.183829,4276411415868133.5
S487,3.627233,3.188019,0.557762,0.014655,6.419783,4402855417256109.5
S488,3.889393,3.393554,0.578929,-0.124944,6.106348,4219804283541828.0
S489,3.94217,3.458075,0.032621,-0.19746,6.829914,896958368945333.1
S490,3.993331,3.235163,-0.206884,-0.347323,6.820688,1.307999
S491,3.896761,3.154857,-0.589921,-0.351691,7.692067,1.218828
S492,3.702474,3.224084,-0.131255,-0.238058,6.645201,1.704786
S493,3.796442,3.254539,0.049133,-0.252667,6.080793,6.487456
S494,4.118436,3.738541,0.006694,-0.745311,6.663239,6.442021
S495,3.651225,3.246938,0.5569,-0.390906,5.842928,6.061037
S496,4.124386,3.641518,-0.43363,-0.744424,7.396487,6.856689
S497,4.07211,3.342319,-0.702311,-0.707439,8.668676,6.075892
S498,4.084816,3.545761,-0.267417,-0.375867,8.39567,6.088003
S499,4.764668,4.402069,-0.425283,-3.361819,7.954137,9.057954
S500,3.348236,3.029156,0.126194,-0.884963,4.837905,5.618458
S501,2.990043,2.604626,0.054456,-0.559157,5.729313,5.804553
S502,3.308861,2.961753,0.032515,-0.924669,4.696423,5.193839
S503,4.000318,3.73853,0.204315,-1.92566,5.65166,5.534388
S504,3.165673,2.759523,0.291093,-0.880522,5.29545,4.17945
S505,3.215927,2.555426,0.531689,0.260697,7.171054,0.866761
S506,3.16808,2.355827,0.745548,0.354401,8.260217,0.661007
S507,4.445929,3.677834,-0.135949,-0.163198,9.826489,2383882509456677.5
S508,4.314194,3.379249,0.024861,-0.030093,9.409741,4205738153295665.5
S509,4.707619,4.304675,-0.183753,-0.200326,8.747376,4203622287130733.5
S510,4.666714,4.096625,-0.024139,-0.269703,8.548588,4306544625674901.5
S511,4.152362,3.292382,0.016687,-0.025557,9.714457,4125990737953996.0
S512,4.186146,3.491426,0.004413,-0.055744,9.538193,3811658549201958.0
S513,3.959756,2.916451,0.226812,0.041911,9.850534,3382740937360760.0
S514,4.387714,3.150564,-0.16592,-0.152802,12.062047,3229779103356878.5
S515,4.682295,3.540674,-0.667113,-0.339977,11.93798,3231043864252232.0
S516,4.333288,3.32283,-0.222104,-0.155043,11.032898,3235989304533044.5
S517,4.368192,3.571325,-0.130566,-1.230639,8.434833,6154941520847856.0
S518,4.328076,3.383827,-0.222228,-2.075621,8.195933,5901066591743562.0
S519,2.791645,2.504905,0.145765,-0.409503,4.802877,1577889909934804.0
S520,2.71604,2.34166,-0.107613,-0.618647,3.979799,0.977213
S521,2.96244,2.47615,-0.420091,-0.925658,4.862933,1.166465
S522,2.957208,2.643527,0.279521,-1.309313,5.170058,1.233276
S523,3.418229,2.975931,-0.537529,-1.526826,6.748916,2532867965229565.5
S524,3.543605,2.968543,-0.327957,-1.360026,7.013604,4985616292608259.0
S525,3.676452,3.345518,-0.635511,-1.520815,5.549708,3726049135995312.5
S526,4.32048,4.028857,0.571465,-4.831903,6.417162,4696642109448091.0
S527,5.047826,4.711096,0.142772,-6.96077,7.444474,5544977365016517.0
S528,4.505672,4.008375,0.13266,-5.478637,7.768015,5395807899668854.0
S529,2.866703,2.336505,0.211319,-1.361113,6.10478,4242264748193442.0
S530,2.29419,1.884316,0.471993,-0.497769,4.415997,2983638356012655.5
S531,2.267167,1.666811,0.314603,-0.263709,5.18962,3330327669597453.5
S532,2.444182,1.998633,0.609888,0.153512,5.023681,3075627268211458.5
S533,2.334736,1.858567,0.710273,0.379918,3.748281,2375827896583118.5
S534,2.533975,2.117734,0.539789,0.261591,4.814766,1919931884004123.8
S535,2.49146,1.975261,0.501256,0.224213,4.742485,671317218974964.9
S536,2.646604,2.177656,0.176266,-0.078078,4.422162,0.726103
S537,2.94552,2.544376,-0.170774,-0.415734,4.862791,0.853549
S538,3.238046,2.740102,-0.359336,-0.342466,6.260782,2349671290187326.5
S539,3.18193,2.540872,0.110027,-0.175807,5.579818,1936470152675744.0
S540,3.199212,2.892715,-0.058966,-0.177334,4.515964,1537085308220994.0
S541,3.383152,3.084508,-0.208321,-0.257205,5.156541,1935249789766717.2
S542,3.534675,3.071991,-0.565747,-0.271108,6.418184,1818066390172515.0
S543,3.474232,3.219451,0.047785,-0.115754,4.772745,1735458363407534.2
S544,3.853871,3.464684,-0.146463,-0.795626,6.75535,2535282495109789.0
S545,3.924117,3.323805,-0.677219,-1.354265,6.334773,2356714056814608.5
S546,3.261082,2.925676,0.047514,-0.257795,5.722066,2147491342235772.2
S547,3.40341,2.775226,0.403049,0.121413,7.061128,1598098799952714.8
S548,3.477338,3.053972,0.573832,0.158285,7.092208,1403081264258537.8
S549,3.314094,2.842282,0.747293,0.260583,6.600334,1340823990899727.2
S550,3.240045,2.62722,0.880437,0.188552,7.025947,0.987904
S551,4.049949,3.562881,0.829303,-0.503783,7.563912,0.50127
S552,4.27362,3.585444,0.498341,-1.07068,8.117756,0.440047
S553,4.497255,3.975804,0.131856,-2.728023,8.020465,0.453626
S554,3.622709,3.038137,0.569807,-0.651917,6.530902,0.313645
S555,4.169988,3.225262,0.437929,-0.595273,7.870863,0.291751
S556,5.976171,5.028961,0.057987,-2.062949,9.68775,0.431812
S557,6.911251,5.899532,-0.218618,-2.951454,11.301083,0.46726
S558,7.257982,5.976104,-0.358334,-2.588253,12.147053,0.427264
S559,7.081299,5.843508,-0.798632,-2.210594,12.210644,0.424617
S560,7.1242,5.924664,-0.235372,-2.046333,12.207438,0.427913
S561,6.905237,5.649621,-0.262971,-1.620276,11.706386,0.409465
S562,6.606891,5.389674,-0.068143,-1.039211,11.215223,0.406488
S563,5.961126,4.907364,0.054309,-0.399556,10.909315,0.421683
S564,6.382496,5.06323,0.006545,-0.541013,11.091709,0.405277
S565,6.939563,5.653315,-0.55631,-0.692266,11.385692,0.515709
S566,5.037873,4.433048,0.651119,0.159417,9.063939,0.538048
S567,4.299319,4.025136,0.805299,0.343115,7.510814,0.571565
S568,4.362712,4.15272,0.816786,0.207361,5.883722,0.691431
S569,4.829377,4.547105,0.743495,-0.251512,7.698564,0.8256
S570,5.999933,5.552788,0.668951,-2.358743,8.712763,1.413397
S571,6.176278,5.942248,0.587247,-9.085157,7.710358,1.642036
S572,4.906454,4.609748,0.3619,-6.428276,8.617263,1.46183
S573,4.487277,4.062772,-0.192541,-6.100436,7.876119,1.374876
S574,3.596197,2.954015,-0.154992,-3.524976,6.696421,1.092503
S575,2.973277,2.457784,0.179528,-2.09555,5.247136,0.879534
S576,3.574118,3.020434,0.132207,-3.336504,5.921776,1.047134
S577,4.51022,3.752539,-0.243828,-5.24629,8.698876,1.341841
S578,4.598909,4.118997,-0.369847,-5.476683,8.01851,1.385236
S579,4.383078,3.83967,0.298716,-1.582101,6.923184,1.311263
S580,4.26831,3.705089,0.577226,-0.889448,6.986134,1.254673
S581,4.269961,3.993852,0.373574,-0.859043,6.455498,1.254467
S582,3.644306,3.061358,0.155713,-0.222151,7.797444,2926380491070193.0
S583,3.841181,3.071586,-0.131802,-0.224263,6.666101,4852072253817742.0
S584,4.027224,3.175674,-0.173703,-0.17483,6.7474,6631479331958940.0
S585,4.351715,3.72547,-0.173328,-0.24952,6.608324,8870050159508760.0
S586,4.621786,4.043854,-0.312481,-0.305612,7.33128,1.0704938995489376e+16
S587,4.928367,4.52223,-0.343878,-0.410027,6.681877,1.2784779440862606e+16
S588,4.748083,4.292221,0.255586,-0.219453,6.672628,1.2807600231014406e+16
S589,5.277973,4.880723,-0.590333,-0.315306,8.46276,1.2632770681129866e+16
S590,5.40401,5.09582,-0.28775,-0.158071,7.187472,1.3860526023764934e+16
S591,6.176962,5.76785,-0.278934,-0.798986,8.957951,1.946406680972589e+16
S592,6.194,5.857513,-0.385624,-1.227323,7.840021,1.8636383598378708e+16
S593,4.647775,4.518658,0.710698,-0.254602,5.85007,1.3523069764956192e+16
S594,4.346335,4.077092,0.21489,-0.122549,6.458916,9593074969715420.0
S595,4.409827,4.099906,0.080725,-0.155585,7.101778,9052826911415744.0
S596,4.253586,3.908931,0.252345,-0.07515,6.476465,8517024656548221.0
S597,4.447535,4.040012,-0.029316,-0.227447,6.997407,7082985235621175.0
S598,4.459375,4.015477,-0.142343,-0.30822,6.74123,5419048500365918.0
S599,4.735523,3.968917,-0.436449,-0.512858,8.493049,5523997758982377.0
S600,4.183174,3.703896,0.279296,-0.233605,6.184325,6397936879152331.0
S601,5.136266,4.410813,0.051497,-1.20078,8.462073,8818032307792739.0
S602,5.784021,4.753105,-0.574721,-2.63805,9.909184,1.009909942384677e+16
S603,3.731115,3.06,0.297961,0.057622,7.247293,4132501892175261.5
S604,3.841606,3.157482,0.275229,-0.001618,8.755268,3253792521749999.5
S605,3.72811,3.051754,0.360028,0.000341,8.255695,2959894215347254.5
S606,3.707919,3.004647,0.390908,0.038536,8.116723,3426196883235198.5
S607,3.80776,3.000262,0.535283,-0.268422,9.092906,994786198061021.0
S608,4.431859,3.57034,-0.143696,-0.718291,8.716324,2710644783300245.5
S609,4.446703,3.640078,-0.424856,-0.719406,9.014569,2079248259552228.2
S610,3.981036,3.410456,-0.251253,-0.292983,8.217971,1931716227969083.2
S611,4.274066,3.572089,-0.284527,-0.218909,7.543779,5340030818283870.0
S612,4.251049,3.60403,-0.198901,-0.219743,7.609488,4947514638800803.0
S613,4.184786,3.572284,-0.375592,-0.19067,8.478862,4063529038702100.0
S614,3.5931,3.017501,0.424598,0.087051,6.012594,4290019567562189.5
S615,4.222911,3.296246,0.246677,-1.099301,8.27211,5818369130995980.0
S616,3.997279,3.267805,0.025996,-1.565527,7.124213,5248680028622268.0
S617,3.127415,2.480572,0.176054,-0.552907,6.120612,4372757748356402.0
S618,3.549437,2.951664,-0.275472,-1.707091,6.452553,4583715887521647.0
S619,3.207495,2.657261,-0.364631,-1.276006,6.104355,4511223958829656.0
S620,2.025928,1.768359,0.467863,-0.153457,3.083327,1022144402367393.6
S621,2.421965,2.140093,0.203547,-0.741632,3.544466,1300989089245680.8
S622,2.338907,2.163506,0.27628,-0.711198,4.122273,716882163024904.4
S623,2.809394,2.526492,-0.586105,-3.344104,4.991164,0.619228
S624,2.586947,2.427618,-0.220586,-2.850449,3.730111,0.659825
S625,3.533316,3.167883,-0.536135,-4.312006,7.529202,1.26462
S626,3.737551,3.331409,-0.312302,-10.396392,6.464013,1.339743
S627,2.574846,2.24815,0.165086,-3.988223,5.09975,0.932872
S628,2.283869,1.913672,0.363348,-0.771325,4.979168,0.811552
S629,2.03141,1.566044,0.182198,-0.098745,4.075544,0.608133
S630,2.517193,1.824933,0.523248,0.161709,5.932772,0.520851
S631,2.822688,2.150836,0.315661,-0.002245,6.758178,0.595859
S632,3.009366,2.386626,0.17198,-0.105445,7.1793,0.637404
S633,3.386055,2.865054,-0.180436,-0.207622,6.661108,1.265246
S634,3.215603,2.743432,0.147661,0.011797,5.45513,1.378068
S635,3.737135,3.220361,-0.045828,-0.136983,6.395778,2400335172205378.5
S636,3.897919,3.509089,0.142413,-0.154914,5.738842,2153787036744863.2
S637,3.910248,3.461662,-0.214106,-0.241606,6.976649,1920562800781922.8
S638,3.883724,3.480578,-0.361002,-0.240383,6.248808,2003228135852162.2
S639,3.791936,3.331533,-0.501853,-0.166615,7.014492,1941914629325264.0
S640,4.266841,3.792066,-0.225922,-0.47169,6.57394,4625414266111509.0
S641,4.321023,3.951076,0.030958,-0.652484,6.598921,4509475323684340.0
S642,5.17995,4.673755,0.228697,-4.159219,7.079895,4694629375714625.0
S643,4.914458,4.571375,-0.336781,-2.524859,7.214626,5161959652447545.0
S644,3.934979,3.438132,-0.207978,-0.979022,6.570322,4219228761039448.0
S645,2.874845,2.470806,0.566361,-0.075641,4.877327,2989783254994225.5
S646,2.663263,2.151647,0.508167,0.078403,5.41973,3042841888584134.0
S647,2.739467,2.314311,0.160389,-0.148284,4.808245,1443693412148272.0
S648,2.646869,2.182097,0.092976,-0.217553,4.875766,1713244733545495.2
S649,2.657049,2.209012,0.177468,-0.159157,4.946402,1856384366882069.2
S650,2.77851,2.203867,0.269992,-0.246032,5.2303,1962931427586325.8
S651,2.126218,1.697509,0.759146,0.317865,4.308422,1616950492692916.2
S652,2.081021,1.36767,0.368893,0.078586,6.255241,0.351233
S653,2.384376,1.708395,-0.036572,-0.65389,6.287158,0.316022
S654,3.00492,2.261553,-0.013443,-1.347538,6.809165,0.311892
S655,2.401245,1.634957,-0.26864,-0.168779,5.349163,0.675332
S656,2.958477,2.031325,-0.592614,-0.2073,6.59826,2194617346506547.2
S657,2.571406,1.984242,0.341295,0.09239,5.350727,1860618501131735.2
S658,2.847303,2.018727,-0.111546,-0.07321,5.732669,1958707801735790.2
S659,3.031543,2.44247,-0.418937,-0.147507,5.986374,2051883900326365.8
S660,3.102076,2.618238,-0.034251,-0.044239,5.662742,2125226784167948.0
S661,3.333196,2.846783,-0.428145,-0.199059,5.566984,2089288809741470.0
S662,3.157565,2.685594,-0.06121,-0.063868,6.291622,2361245541229668.5
S663,3.12085,2.618563,0.259789,-0.099083,5.147743,1896696612566619.8
S664,3.42095,2.898092,-0.146243,-0.310312,6.702493,2515445414771113.5
S665,3.335047,2.883995,0.008207,-0.209227,5.591813,1888467785447475.2
S666,4.199903,3.304835,-0.370764,-1.969177,7.464804,2737705937681196.5
S667,2.319401,1.945996,0.225351,-0.092124,3.849496,1444715766793681.8
S668,2.886006,2.306588,-0.46582,-1.187054,5.425677,0.740577
S669,2.956707,2.582421,-0.604531,-0.671356,5.290956,1.790147
S670,3.632767,2.842618,-0.44435,-1.216457,7.544333,2831387940629913.5
S671,3.973813,3.341977,0.273346,-1.972615,6.698872,4667759699377833.0
S672,3.69963,2.860147,-0.344345,-1.562258,6.33242,4175856657178073.5
S673,4.070943,3.255619,-0.316159,-1.746963,6.855468,7086317786755440.0
S674,4.072841,3.346216,-0.680209,-1.71901,6.892549,6937807948633197.0
S675,4.037071,3.628826,-0.21332,-0.774784,6.386711,6493246633126367.0
S676,4.45914,3.837138,-0.672458,-1.434042,6.842112,7469184891446872.0
S677,4.533715,4.074882,-0.535417,-1.725267,7.361759,6755195915882587.0
S678,4.039842,3.712838,0.140047,-1.328979,6.063272,5879596431120013.0
S679,4.311044,4.097054,0.583739,-1.755162,5.855025,8210305089896316.0
S680,4.546362,4.342775,0.122944,-1.959938,6.087249,9388787787498218.0
S681,3.971691,3.628325,0.255177,-1.274141,5.555348,7850243875947911.0
S682,3.284654,2.879078,0.262889,-0.572303,5.320704,5118089750707357.0
S683,3.199639,2.733188,0.072514,-0.57727,4.777177,4240122611030683.5
S684,3.460887,2.993615,-0.152081,-0.817045,6.719672,4030245373306004.0
S685,3.259868,2.819555,-0.173726,-0.622059,6.803309,3090796179886378.5
S686,3.716268,3.114984,-0.438332,-1.110398,6.343529,3588255613186400.5
