Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S381,3.225233,2.913008,-0.264353,-0.280437,4.837492,0.570753
S382,3.270781,2.94265,0.259247,-0.585885,5.383734,0.667326
S383,3.810664,3.466685,-0.1864,-0.858065,6.610222,0.94877
S384,3.867251,3.60489,-0.370251,-0.885626,5.900464,0.964027
S385,3.700987,3.390334,-0.251325,-0.764043,6.313922,0.899628
S386,3.662783,3.297318,-0.582298,-0.850125,6.482367,0.833427
S387,3.497024,3.226667,-0.321506,-1.829601,6.013214,0.837672
S388,3.223611,2.791516,0.399155,-1.635436,5.792778,0.774881
S389,3.072392,2.655878,0.012571,-1.153963,6.161924,0.727137
S390,3.154267,2.728616,-0.035594,-1.222226,6.117623,0.752775
S391,2.890913,2.557743,0.79888,-0.3354,5.259707,0.683957
S392,2.926621,2.647034,0.402998,-0.392386,5.445766,0.672322
S393,2.737715,2.484465,0.394265,-0.262212,4.660102,0.607365
S394,2.420977,2.168058,0.465274,-0.069834,4.24848,0.506068
S395,3.020613,2.24316,-0.177945,-0.346911,8.03032,2.494728
S396,3.52116,2.686409,-0.463207,-0.49696,7.111184,2.609988
S397,3.581066,2.932503,-0.386062,-0.494208,7.117447,2.71724
S398,3.559096,2.945526,-0.367889,-0.468657,7.215333,2.741351
S399,3.726736,3.226582,-0.240539,-0.189287,6.427624,2.544383
S400,3.554027,3.014847,-0.165994,-0.204213,6.380595,2.481842
S401,4.14233,3.418922,-0.237546,-0.400068,7.865199,2951808940466235.0
S402,4.625528,3.860983,-0.353831,-0.510071,7.891441,5618129183643909.0
S403,4.986891,4.205978,-0.33635,-1.078739,7.860363,8507914812751975.0
S404,5.495614,4.846092,-0.341125,-1.42808,7.98606,1.1567811270175006e+16
S405,5.817184,5.271243,-0.096816,-1.707952,7.882026,1.1425916619425422e+16
S406,5.94946,5.489973,0.036083,-1.884194,7.944505,1.1439260484881348e+16
S407,5.896617,5.41835,-0.399896,-1.921516,7.905891,1.1225147761827112e+16
S408,5.530567,4.92682,-0.364437,-1.559075,7.34451,1.0760440569167156e+16
S409,5.376638,4.878979,-0.420736,-1.37327,7.119306,1.0033388152283744e+16
S410,5.517938,5.114618,-0.466146,-1.664564,7.00244,9753359581653410.0
S411,5.455476,5.045701,0.005353,-6.238114,7.81001,9410692095125846.0
S412,5.358493,5.164979,0.69441,-7.805744,6.600868,9037365753655006.0
S413,5.177137,4.906209,0.320366,-7.8533,6.892203,6538838073354114.0
S414,4.477671,4.082631,0.686962,-2.846486,6.803377,3924482239176886.5
S415,3.718548,3.327027,0.66572,-1.242844,5.790926,1758791775786918.8
S416,3.130537,2.526815,0.542392,-0.467303,5.57228,2.702586
S417,3.364736,2.578184,0.101843,-0.627619,7.560004,2837269266443290.5
S418,3.15436,2.581305,0.180194,-0.457162,5.699271,2138936116733633.8
S419,3.064799,2.67544,0.075218,-0.452727,6.117356,2295843516841057.0
S420,3.301434,2.833603,-0.067251,-0.665966,6.204442,2328527077586807.5
S421,3.037424,2.78177,0.316184,-0.438557,5.498501,2063587367148016.8
S422,3.168734,2.860329,-0.028852,-0.630692,5.572386,2091316405353705.8
S423,2.857743,2.641433,-0.202644,-0.560018,5.11625,1920128653777843.0
S424,2.774509,2.598427,0.078394,-0.156577,4.918394,1845872965351786.2
S425,2.796487,2.576425,-0.103937,-0.199337,4.497944,1688078243527780.2
S426,2.580008,2.406307,0.261786,0.010031,4.713184,1768857958964036.8
S427,2.654704,2.451137,0.579797,0.165563,4.840528,1816650008089704.8
S428,2.684799,2.362014,0.716415,0.12793,4.93796,1853216122074211.0
S429,2.212866,2.044467,0.635317,0.186995,3.429688,0.525136
S430,2.165314,1.92802,0.51262,0.153971,3.554067,0.464528
S431,2.23223,1.996286,0.739881,0.325648,3.702441,0.423617
S432,2.385023,2.083628,0.4311,0.114273,4.644591,0.352293
S433,2.48125,2.234832,0.594168,0.048714,4.211589,0.337174
S434,3.756073,2.958129,0.678456,-0.234603,9.417182,0.322425
S435,5.16567,4.050147,0.479971,-0.594749,10.720811,0.384486
S436,5.697445,4.576834,0.534572,-0.694133,11.94265,0.41091
S437,5.650746,4.400553,0.432419,-0.71023,11.303517,0.382918
S438,5.738297,4.600958,0.241944,-0.443039,11.201972,0.505044
S439,5.741973,4.550556,0.096155,-0.209856,11.552633,0.642808
S440,5.700395,4.501643,0.014377,-0.205857,11.401073,0.636651
S441,5.624664,4.485441,-0.078455,-0.227943,10.959907,0.658163
S442,5.616013,4.417439,-0.29969,-0.319005,10.871076,0.617862
S443,5.638931,4.306497,-0.383497,-0.164594,11.291995,0.710132
S444,6.105292,4.883712,-0.65226,-0.110604,10.993374,3139477689938452.0
S445,6.06011,4.929629,-0.546825,-0.081605,10.879652,2919911445505444.5
S446,5.492646,4.438739,-0.451781,-0.049068,10.282976,3198939466418562.5
S447,4.832583,4.037736,-0.063109,-0.2137,9.132608,3427467498810068.0
S448,4.692964,3.844275,0.244757,-0.709968,9.176731,3444026859339940.5
S449,5.114415,4.312835,-0.189271,-1.10367,9.227833,3463205438353098.0
S450,5.000902,4.246703,-0.626454,-1.099687,9.771944,3667410279757113.5
S451,4.526256,3.802242,-0.253688,-0.853514,9.639558,3617725818068023.5
S452,4.248638,3.597552,0.413672,-0.662148,8.639465,3242390946223370.0
S453,4.510825,3.947402,-0.080351,-0.895599,8.800635,3302878042218645.5
S454,4.543109,4.163601,0.054102,-0.881349,7.767019,2914961989514964.0
S455,4.300084,3.932271,-0.095921,-0.744591,7.423554,2786059398030412.0
S456,3.844896,3.593066,-0.731835,-0.946655,5.673782,0.689416
S457,3.571805,3.081425,-0.592401,-1.329481,5.646471,0.651936
S458,3.180716,2.903695,-0.473119,-4.364911,5.170609,0.674358
S459,2.923865,2.753419,-0.164146,-3.599837,3.768585,0.62931
S460,2.886177,2.659148,0.361829,-1.051869,4.029641,0.600082
S461,3.728704,3.260309,-0.305603,-1.275203,8.145946,3057173280848350.0
S462,4.147159,3.541363,-0.089108,-1.199137,8.3301,5923220699030522.0
S463,4.559994,3.838401,-0.209472,-1.261209,8.299943,5756054286621937.0
S464,4.806613,4.181204,-0.391697,-1.640675,7.906736,5894050884244046.0
S465,4.707277,4.139042,0.148033,-0.47127,7.802289,5628126574336723.0
S466,4.895398,4.306976,0.307598,-0.069544,7.516522,5277050454474891.0
S467,4.849583,4.018489,0.207447,-0.035498,7.29295,5325300594742656.0
S468,5.048867,4.459945,0.0809,-0.103562,7.34374,5496882598935897.0
S469,4.859483,4.276953,0.227022,-0.025151,7.07704,4918217034374901.0
S470,4.938003,4.324628,-0.021727,-0.070603,7.617056,4535578074534591.0
S471,5.125247,4.719268,-0.017511,-0.090006,7.733397,4371590565452978.0
S472,5.028354,4.642804,0.3479,-0.141981,7.385527,4296842746177640.5
S473,4.892063,4.467203,0.104487,-0.163224,7.486697,2078170285451423.0
S474,4.657356,4.074745,-0.154934,-0.171429,8.538907,3.37826
S475,4.492552,3.793795,-0.413564,-0.242117,8.488714,1.234868
S476,4.484087,3.477503,-0.592722,-0.330343,9.663477,1.012597
S477,4.391612,3.377161,-0.697075,-0.48169,9.509729,2892830550346128.0
S478,4.044355,3.317586,-0.498758,-1.640709,7.662897,5402193365930517.0
S479,4.364104,3.721792,-0.260559,-3.255758,7.471255,5438961616478299.0
S480,4.31785,3.574727,-0.01697,-1.68396,7.56906,5680115227715160.0
S481,4.304944,3.549442,0.168889,-1.251619,7.655689,5554080265763339.0
S482,4.18254,3.450418,0.578836,-0.7666,7.197208,5371954959542454.0
S483,3.862537,3.119637,0.41368,-0.609743,7.323629,5380245185736518.0
S484,3.559817,2.72577,0.077479,-0.523417,7.00172,5242195333048813.0
S485,3.690498,2.848662,-0.030068,-0.56945,6.911348,4786091141577043.0
S486,3.629247,3.089074,0.103686,-0.524961,6.291913,4518132368068052.0
S487,3.599697,3.150589,0.536393,0.029558,6.351333,4340700187958856.0
S488,3.912712,3.591239,0.296482,-0.138474,5.49008,3925853885503394.0
S489,3.853941,3.497927,0.11545,-0.144459,7.433871,1841802049058616.5
S490,3.834368,3.474144,-0.245026,-0.242192,6.07648,1.64168
S491,3.880213,3.459003,-0.489537,-0.340235,6.545495,1.555231
S492,4.011774,3.464966,-0.563314,-0.45355,6.385856,1.872393
S493,4.218012,3.663179,-0.398605,-0.546313,7.290468,7.769933
S494,4.290798,3.791888,-0.181817,-0.894456,6.296656,7.192564
S495,4.667714,4.292398,-0.436027,-1.273155,7.008134,8.004202
S496,4.909674,4.573788,-0.428961,-1.471945,7.147874,8.360752
S497,4.757408,4.439005,-0.364946,-1.330489,6.608087,7.67092
S498,4.649674,4.281534,-0.116515,-0.782692,6.935876,7.542802
S499,4.610789,4.314942,-0.012409,-3.084632,6.890546,8.047649
S500,4.398812,4.099168,0.608824,-2.253429,6.918682,7.936726
S501,4.447726,4.034854,0.219808,-2.449935,6.809262,6.963114
S502,4.438149,4.037391,0.028808,-2.462604,6.392443,7.058211
S503,4.401429,4.175138,0.27561,-2.541784,6.14385,6.249369
S504,3.946641,3.682264,0.34097,-1.922817,5.982153,5.566309
S505,3.782194,3.345927,0.537702,-0.022581,6.593862,1.388568
S506,3.874624,3.282391,0.296034,0.034328,8.375363,1.175178
S507,4.267959,3.575652,0.072317,-0.071936,8.064056,2851441493990673.5
S508,4.56177,3.957116,-0.102848,-0.151712,8.101239,5028964152091641.0
S509,4.656711,4.138955,-0.124916,-0.174505,8.832372,4574724826165571.0
S510,4.390815,3.771721,0.093958,-0.124009,8.644424,4828201449412822.0
S511,4.30372,3.729065,0.034863,-0.101685,8.848216,4483896829360714.0
S512,4.296933,3.680853,0.161588,-0.112365,8.818322,4409978610666734.0
S513,4.474772,3.785793,-0.130413,-0.22352,9.248029,4484174588867730.5
S514,4.339488,3.584277,-0.077521,-0.1276,9.249178,4423098046741226.5
S515,4.319789,3.466934,-0.211201,-0.140525,9.756648,4061531166847404.5
S516,4.385036,3.560009,-0.31032,-0.182795,10.058771,3853018369689830.5
S517,3.534143,3.022523,0.120663,-0.460139,5.676915,4120972076649241.5
S518,3.806717,3.340677,0.377882,-1.379273,5.930934,4341825374795758.0
S519,3.873764,3.319706,-0.010063,-1.714014,6.55843,2145578100524073.0
S520,3.671339,3.134186,-0.291923,-1.957528,5.678585,1.498374
S521,3.623678,3.096171,-0.371902,-1.881237,6.026703,1.481532
S522,3.654215,3.199688,-0.394203,-2.526202,5.945931,1.51441
S523,4.141395,3.690581,-0.506889,-2.709082,7.783117,2921003568415082.5
S524,4.470324,4.026674,-0.592948,-2.755813,7.729128,5351641098123231.0
S525,4.566377,4.191689,-0.772367,-2.8889,6.982789,5073861925386783.0
S526,4.535595,4.13609,-0.570765,-5.427097,7.123577,5324864608768728.0
S527,4.435679,4.019404,0.088455,-5.147046,7.220652,5186488920647984.0
S528,4.433388,4.092962,0.294079,-5.272433,6.652694,4956733507238031.0
S529,4.044273,3.707232,0.529533,-3.699292,6.516804,4850926387952551.0
S530,3.989498,3.563737,0.296937,-3.529214,6.317763,4710125323782484.0
S531,3.56884,3.171837,0.540643,-2.131367,6.22793,4364014685219806.0
S532,3.307773,2.79004,0.641583,-0.550332,5.58246,4059987708195111.5
S533,3.05283,2.5474,0.668561,-0.060178,5.474898,3772608700022957.5
S534,2.861932,2.517206,0.670256,0.058087,4.439437,3265868961680790.5
S535,2.945746,2.428893,0.32872,-0.084489,6.46199,1508615315286609.8
S536,2.701916,2.143346,0.165915,-0.123611,4.685235,0.904351
S537,2.98922,2.42094,-0.25197,-0.458053,5.173633,0.957113
S538,3.414778,2.770982,-0.397077,-0.493008,7.230682,2713674730069546.0
S539,3.637475,3.096045,-0.374641,-0.536579,6.844091,2064832725034978.0
S540,3.74306,3.305123,-0.426625,-0.611637,6.083952,2283306809028350.5
S541,4.079372,3.69353,-0.596984,-0.827889,6.20122,2327317673436876.0
S542,3.892411,3.411841,-0.397998,-0.541419,6.078577,2119524213729783.8
S543,3.943521,3.499521,-0.275431,-0.437537,5.956819,2235593835606140.0
S544,3.867894,3.396798,-0.143862,-0.808718,6.118741,2296363157178063.5
S545,3.797241,3.161048,0.471122,-1.204488,6.393604,2399519382662880.0
S546,3.890216,3.279528,0.667895,-0.789921,6.447465,2326770973972110.0
S547,3.873261,3.365777,0.649956,-0.137915,6.202066,2327635177210605.5
S548,3.719687,3.087299,0.671781,0.036872,6.046898,2164121259159807.0
S549,3.307161,2.739794,0.907302,0.263673,5.32563,1998708661036106.8
S550,2.983673,2.614797,0.78136,0.311885,5.151821,2.604068
S551,3.050437,2.701288,0.755378,0.146881,6.134627,0.570734
S552,3.299055,2.779948,0.518596,-0.233957,6.315901,0.498678
S553,3.501466,3.080465,0.196822,-1.259869,6.431373,0.352755
S554,3.910423,3.257685,0.615232,-0.924726,6.537267,0.326981
S555,4.702389,3.836611,0.476072,-1.028628,8.107422,0.352886
S556,5.510071,4.758376,0.510295,-1.603803,9.161267,0.416229
S557,6.189042,5.422303,0.551092,-2.168768,9.956222,0.438798
S558,6.861287,6.016912,0.52899,-2.20673,10.866701,0.453413
S559,6.780701,5.877965,0.508766,-1.943802,11.353165,0.430488
S560,6.480086,5.433378,0.30976,-1.520384,10.487247,0.392527
S561,6.136596,5.025923,0.488307,-1.069403,10.218613,0.362455
S562,5.934585,4.95154,0.072684,-0.645313,10.286538,0.386784
S563,5.763039,4.969419,-0.258435,-0.308088,10.00053,0.456092
S564,5.696111,5.065228,-0.125355,-0.227389,9.387693,0.49017
S565,5.862898,5.277279,-0.370008,-0.207895,9.177151,0.585993
S566,5.741471,5.194782,-0.42135,-0.091773,9.567133,0.646236
S567,5.361282,4.877331,-0.213547,-0.021473,9.22532,0.655739
S568,4.976338,4.582014,0.155186,-0.031294,8.510448,0.691087
S569,4.75707,4.453843,0.477325,-0.214316,7.837291,0.745569
S570,5.110276,4.85252,0.554376,-1.436535,8.469673,1.245841
S571,5.810909,5.553022,0.563687,-7.92724,8.418346,1.676645
S572,6.141893,5.899051,0.319303,-10.640111,8.81893,1.79556
S573,6.187717,5.928526,-0.144553,-12.501443,9.187985,1.838474
S574,6.02343,5.769947,-0.030364,-11.694541,8.737413,1.829669
S575,5.516044,5.29519,0.462741,-9.654244,7.868767,1.661888
S576,5.176642,4.89438,0.221158,-8.097003,8.392039,1.573258
S577,5.182691,4.59195,-0.668176,-7.247784,8.467811,1.658114
S578,4.52712,3.974357,-0.201156,-5.276059,7.256451,1.391522
S579,3.973756,3.458158,0.385468,-1.122351,6.516958,1.227244
S580,3.751047,3.316286,0.401433,-0.459244,6.19614,1.117518
S581,3.839287,3.599905,0.317357,-0.502944,5.787932,1.153596
S582,3.860299,3.358899,0.227345,-0.371315,8.477215,3181498526261632.0
S583,4.119165,3.333087,-0.136702,-0.407874,8.075927,5624672801312486.0
S584,4.582841,3.755917,-0.367145,-0.521364,7.975114,8230234756737324.0
S585,4.852111,4.074839,-0.279896,-0.553401,7.877854,1.0818150370332226e+16
S586,5.15451,4.430792,-0.3492,-0.623938,7.838812,1.3170034841966432e+16
S587,5.53784,5.008902,-0.501385,-0.780338,7.826925,1.5555649398309798e+16
S588,5.414687,4.837051,-0.248309,-0.585897,7.095224,1.5111961818660672e+16
S589,5.387215,4.777521,-0.26949,-0.370318,7.086337,1.505083885192801e+16
S590,5.461832,5.10398,-0.10945,-0.182986,7.079368,1.4513224686340406e+16
S591,5.553848,5.158414,-0.047218,-0.454339,7.701867,1.7428153236628134e+16
S592,5.75426,5.355386,0.375792,-0.922294,7.340259,1.7582002242228616e+16
S593,5.913736,5.59516,0.318327,-1.03114,7.471681,1.7782581122982642e+16
S594,5.608776,5.245887,0.237358,-0.869369,7.501839,1.4909971284603448e+16
S595,5.505694,5.11483,0.193265,-0.801288,8.041967,1.4469084305912598e+16
S596,5.37959,5.107411,0.079627,-0.719718,8.069279,1.4089954063011976e+16
S597,5.116289,4.91096,-0.060509,-0.62433,6.882269,1.0837000486812562e+16
S598,5.051113,4.817291,-0.425827,-0.678444,6.745193,8775956677674091.0
S599,4.617324,4.255407,-0.334512,-0.438278,6.481309,6203796494545579.0
S600,4.442299,3.919222,-0.259291,-0.391169,7.506312,6069045040694963.0
S601,4.050271,3.419568,0.076608,-0.368515,7.200557,6001637563392283.0
S602,3.631113,2.887389,0.741561,-0.433799,6.180182,6388520377751455.0
S603,3.697576,3.043945,0.766887,0.074487,5.962452,4313352191811640.5
S604,3.50709,2.814015,0.672054,0.165223,7.15913,3979309398810464.0
S605,3.385451,2.763663,0.611824,0.175658,6.605834,3852972995923585.5
S606,3.22415,2.621786,0.844324,0.273053,6.513918,3673235948585094.5
S607,3.127243,2.635687,0.45103,0.144445,7.1647,1707313868136217.0
S608,3.531185,2.786335,-0.005263,-0.090852,7.545121,2831683677005442.5
S609,3.675397,3.056063,-0.11702,-0.174656,7.232075,2249833617147932.2
S610,4.097803,3.616298,-0.466331,-0.369944,7.39323,2415560453935632.5
S611,4.602477,3.992892,-0.691036,-0.413423,8.258711,5366422737760193.0
S612,4.347519,3.833317,-0.50081,-0.27573,7.816281,4503263884018276.0
S613,4.341672,3.656522,-0.629578,-0.281618,8.128207,4727093611158521.0
S614,4.124895,3.296617,-0.490901,-0.203189,8.002545,4750875732180780.0
S615,3.723575,3.19085,-0.367543,-0.632191,6.602452,4940690859705406.0
S616,3.970508,3.295595,0.112603,-1.531277,7.026143,5234167779303016.0
S617,4.353333,3.748312,-0.010667,-2.008972,7.47182,5410286597170881.0
S618,4.59946,4.073887,0.085752,-3.545667,7.695846,5666311507207284.0
S619,4.747053,4.303754,0.431679,-3.985282,7.370731,5451160741968939.0
S620,4.390607,3.987617,0.230266,-4.417543,7.277021,2731065755330607.5
S621,4.09341,3.696544,0.297839,-3.974978,6.303577,2365732402478424.0
S622,3.75927,3.411153,-0.003379,-3.420603,5.759201,2161427806342661.8
S623,3.117905,2.698675,-0.429235,-4.350577,4.894731,0.784244
S624,2.95213,2.757053,-0.394624,-4.014264,4.376331,0.754438
S625,3.275487,2.903619,-0.478092,-3.565049,7.162429,1.172805
S626,3.156818,2.789166,-0.094073,-7.130033,5.552537,1.12988
S627,2.896685,2.612253,0.195561,-5.313146,5.785473,1.06517
S628,2.653186,2.264192,0.417605,-1.390513,5.715327,0.962844
S629,2.427469,2.04793,0.450563,-0.56895,5.074644,0.826077
S630,2.540999,2.18991,0.681855,0.145777,5.07442,0.790562
S631,2.583992,2.024098,0.551544,0.160095,5.315882,0.728368
S632,2.895415,2.28099,0.207018,-0.023314,5.323248,0.853936
S633,3.219494,2.502882,0.113413,-0.091738,6.891636,1.506991
S634,3.562618,2.867679,-0.027713,-0.212997,6.040766,1.677071
S635,4.109942,3.413995,-0.186715,-0.375143,7.747371,2907588095725084.0
S636,4.344926,3.857085,-0.172384,-0.434989,6.674618,2409690875011285.5
S637,4.132003,3.653437,-0.244095,-0.386426,6.790888,2548620168116223.5
S638,4.164404,3.67267,-0.512585,-0.426148,6.696289,2513117053763764.0
S639,4.305444,3.998661,-0.632367,-0.503979,6.08288,2265060887968023.0
S640,4.612092,4.227675,-0.613828,-0.719489,7.476478,5141415844737347.0
S641,4.831474,4.516177,-0.523823,-1.065968,6.501944,4877276986902295.0
S642,4.941951,4.593766,-0.437123,-3.696018,7.245115,5267903005621752.0
S643,5.074378,4.729833,0.383537,-2.757995,7.482034,5309403938897951.0
S644,4.958138,4.589868,0.422918,-2.141976,7.093485,5183651803002729.0
S645,4.523103,4.067187,0.512082,-1.662635,6.960704,4969978481152138.0
S646,4.082864,3.574997,0.530567,-1.165922,7.0921,4794875675360209.0
S647,3.613459,3.086181,0.223829,-0.997854,6.767776,2539946310293901.0
S648,3.189606,2.665623,0.131734,-0.768059,5.289454,1985131734299464.2
S649,2.903448,2.435614,0.368083,-0.384112,5.718832,2146277472016206.2
S650,2.654718,2.233491,0.612915,-0.137475,4.537882,1703067086277597.8
S651,2.548009,2.006228,0.539075,0.020382,4.406444,1653738484019065.0
S652,1.929166,1.605047,0.514742,0.208152,4.199099,0.494359
S653,2.08209,1.532374,0.006478,-0.26112,5.352807,0.349188
S654,2.189634,1.572491,0.255499,-0.246493,5.740342,0.226855
S655,2.552412,1.774028,-0.25884,-0.320569,6.096473,0.757309
S656,2.919571,2.023006,-0.12947,-0.175754,7.022656,2635602391079281.0
S657,2.903646,2.11691,-0.000755,-0.157299,6.024358,2260941482918863.5
S658,3.049585,2.139943,-0.157712,-0.231116,6.724645,2523759059683239.5
S659,3.041958,2.15116,-0.069638,-0.155405,6.888331,2585190410400387.0
S660,3.47362,2.670862,-0.295519,-0.309361,6.422616,2410407585361983.0
S661,3.485922,2.735931,-0.113045,-0.311457,6.506901,2442039855834717.5
S662,3.786706,3.1313,-0.461912,-0.530052,6.700814,2514815286123251.5
S663,3.882227,3.312,-0.333017,-0.700773,6.835856,2565496356879880.5
S664,3.858708,3.339175,0.017315,-0.667112,6.367732,2389809809516250.5
S665,3.838307,3.22734,0.050242,-0.601708,6.643944,2493471976889204.5
S666,3.733753,3.095708,0.47032,-1.346653,6.460774,2424728093927099.5
S667,3.338948,2.796721,0.224561,-1.263287,6.133399,2301864454242881.5
S668,3.082936,2.574924,-0.200675,-1.495709,6.31414,0.959433
S669,3.629506,2.982074,-0.538426,-1.51853,7.7102,2.4778
S670,4.026116,3.305053,-0.367799,-1.72243,8.075668,3030797949630655.5
S671,4.448256,3.63273,-0.235959,-2.724803,8.068922,5647395713232386.0
S672,4.509835,3.702542,-0.477272,-2.807392,7.348884,5360455092953959.0
S673,4.803445,3.949364,-0.597891,-2.824444,8.018934,8473117224811140.0
S674,4.66198,3.905764,-0.505755,-2.562514,7.209132,7691328921246593.0
S675,4.47015,3.737545,-0.218198,-1.175991,7.026273,7448151504927184.0
S676,4.550017,3.981109,-0.296037,-1.534265,7.046699,7500976476756425.0
S677,4.8238,4.258276,-0.097801,-2.085171,7.238939,7388558448517936.0
S678,4.991521,4.600292,0.128606,-2.555516,7.039572,7042927630965559.0
S679,5.43974,5.19593,0.055306,-3.386707,7.687312,9917710756404936.0
S680,5.634889,5.376091,0.024661,-3.547004,7.866961,1.239114209025231e+16
S681,5.209866,4.988605,0.28816,-2.913088,7.061369,1.1075841161870794e+16
S682,4.750282,4.453987,0.155059,-2.288486,6.879828,8974922781871562.0
S683,4.528354,4.216687,-0.199327,-2.159257,6.595907,6311218154297470.0
S684,4.166662,3.802877,-0.009972,-1.633707,5.7897,5780019854269015.0
S685,3.836137,3.412562,-0.184698,-1.246233,5.605582,4190794609252100.5
