Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S382,4.473972,3.977401,0.437677,-1.967258,6.482604,0.934765
S383,3.627997,3.363712,0.37181,-0.684199,5.689127,0.897687
S384,2.907045,2.510243,0.087008,-0.065502,5.651128,0.601366
S385,3.135731,2.352372,-0.440991,-0.266344,7.258008,0.520549
S386,3.383837,2.707925,-0.697366,-0.579056,6.971287,0.572217
S387,4.745411,4.312463,-0.396878,-4.210454,7.834833,1.142012
S388,4.500137,4.007109,-0.242138,-4.135925,7.586562,1.083898
S389,2.736161,2.298476,0.138629,-0.708316,5.396867,0.619787
S390,2.190841,1.76168,0.301893,-0.072045,4.221696,0.452073
S391,3.038316,2.785959,0.575152,-0.475052,5.041418,0.709024
S392,2.46118,2.187787,0.683826,0.015278,4.249097,0.541392
S393,2.032783,1.754685,0.673951,0.304114,3.486353,0.385826
S394,2.049741,1.721674,0.507866,0.23311,4.035591,0.344872
S395,2.645319,2.065632,0.141253,-0.03301,5.664261,1.805187
S396,3.273089,2.743397,-0.232207,-0.293464,5.809329,2.217682
S397,3.537986,2.935126,-0.347167,-0.458473,7.04212,2.709116
S398,4.139576,3.54496,-0.453727,-0.986793,7.753966,3.08984
S399,3.721287,3.245738,-0.297452,-0.185812,6.129332,2.411868
S400,3.609205,2.964657,-0.206493,-0.241895,7.160429,2.7093
S401,4.241005,3.659221,-0.081847,-0.467564,7.120592,2623899862507554.5
S402,4.427594,3.640383,-0.395465,-0.383599,6.770547,4884548761570625.0
S403,4.416392,3.703313,0.389902,-0.630329,6.753738,7200885082856099.0
S404,5.206309,4.747672,0.493907,-1.179166,7.17317,1.015019223619933e+16
S405,4.493919,3.83484,0.068797,-0.616091,6.420962,8901049899413832.0
S406,4.757271,4.263889,0.052531,-0.844103,6.470359,9270921829850492.0
S407,4.997677,4.397129,-0.456258,-1.098644,7.309536,9258765676206294.0
S408,4.813961,4.362151,-0.602325,-0.938871,8.386448,8334916201295943.0
S409,4.955761,4.538499,-0.612613,-1.016258,7.958171,8703407590796827.0
S410,5.765829,5.373983,-0.441591,-1.90935,7.499039,1.0217665803826542e+16
S411,7.867317,7.589554,0.018648,-14.052664,10.102825,1.424044525979028e+16
S412,5.758004,5.511963,0.393291,-9.167742,7.302006,9593650567277796.0
S413,4.115742,3.799628,0.567186,-4.595283,7.517232,3441956029171283.5
S414,3.352411,2.85763,0.573106,-1.156126,6.253645,1304981079955384.0
S415,3.107678,2.59832,0.419589,-0.566477,6.086038,940397839151136.4
S416,2.591555,2.069395,0.508734,-0.005549,5.630856,2.10291
S417,2.680822,2.233996,0.284139,-0.033206,4.640534,1741592416219999.0
S418,2.932335,2.527554,-0.067165,-0.259251,5.516319,2070274349404734.0
S419,2.894815,2.58471,-0.090819,-0.29605,5.740001,2154222197058857.8
S420,3.040549,2.649728,0.380296,-0.413074,5.360403,2011758929326321.0
S421,3.818818,3.180578,0.398792,-1.273914,7.186387,2697050667825028.5
S422,3.45817,2.994741,0.108022,-0.942197,6.914232,2594911054896097.5
S423,2.623856,2.264554,-0.133716,-0.315113,4.486591,1682014259219516.2
S424,2.820649,2.44645,-0.231523,-0.195364,4.393362,1648828809825293.0
S425,3.002472,2.586935,-0.489516,-0.382526,5.175514,1488692741615010.8
S426,2.775631,2.588995,-0.385062,-0.145784,5.100345,1914159207531757.2
S427,3.269165,2.97712,-0.767111,-0.26542,5.971151,2240972784881080.8
S428,3.110064,2.872223,-0.171927,-0.170217,5.878394,2206161085661414.0
S429,2.082568,1.714747,0.722424,0.279919,4.087583,0.349688
S430,2.207627,1.671864,0.659436,0.120584,4.945532,0.273622
S431,2.280127,1.972968,0.668482,0.296399,5.138071,0.378204
S432,2.754193,2.278584,0.635329,-0.181146,5.222952,0.31614
S433,3.266756,2.720716,0.591034,-0.648934,5.382006,0.338122
S434,4.60006,3.620166,0.31705,-0.851767,11.499294,0.382352
S435,5.997922,4.769089,0.229583,-1.150011,13.07526,0.443663
S436,5.582567,4.330447,0.082266,-0.626504,11.354195,0.391936
S437,5.300348,4.038059,0.305216,-0.504705,10.787088,0.365747
S438,5.125398,3.91075,0.624389,-0.151244,10.84912,0.438935
S439,5.58502,4.379466,0.161713,-0.144619,11.489702,0.591045
S440,5.919134,4.813072,0.358053,-0.300177,11.676052,0.605244
S441,6.228825,5.133842,0.230413,-0.505904,12.291914,0.627358
S442,6.380212,5.152347,-0.06302,-0.702395,12.238173,0.593549
S443,5.50896,4.206403,0.252304,-0.111528,11.625072,0.65054
S444,5.70308,4.50677,0.42316,0.030907,10.968098,2441774781466649.5
S445,5.937945,4.873996,-0.099759,-0.038437,10.85837,2802025371779382.0
S446,5.566997,4.835157,0.476703,-0.077662,9.510882,3569433719263730.5
S447,6.679695,5.604863,0.292174,-1.318814,10.754082,4016454262877086.0
S448,5.662992,4.715026,-0.132037,-1.48992,10.449348,3921639979922054.0
S449,4.909713,4.102473,0.113178,-0.938644,9.49874,3564876827040769.5
S450,3.869845,3.295526,0.162129,-0.257318,8.059042,3024558212346931.5
S451,3.671907,3.351825,-0.054185,-0.219835,6.141553,2304924650189679.5
S452,3.379748,2.836911,0.288314,-0.051814,7.11723,2671096010342525.0
S453,4.097034,3.686206,0.321344,-0.563773,7.71194,2894290842525302.5
S454,4.376943,4.062556,-0.053166,-0.746244,6.762317,2537897360113431.5
S455,4.213901,3.722854,-0.229116,-0.675361,6.18191,1771674547700991.0
S456,4.755159,4.180043,-0.796962,-1.977488,7.780898,0.773457
S457,5.87278,5.350005,-0.686297,-5.297543,8.820528,1.168037
S458,6.865808,6.685626,-0.198357,-23.997466,8.269187,1.493896
S459,4.364632,3.989501,-0.35712,-9.24998,6.728138,0.898877
S460,2.444476,2.149388,0.072751,-0.47189,4.126722,0.460269
S461,3.705831,3.363592,0.004556,-1.247376,7.164678,2688903280799145.5
S462,3.391294,2.679163,0.010511,-0.470557,6.860625,5085118297355425.0
S463,4.45154,3.610178,-0.329625,-1.154928,8.06376,6036457181441296.0
S464,4.575024,3.872692,-0.054179,-1.392343,7.84203,5599867950344852.0
S465,4.579693,4.001669,-0.106768,-0.392598,7.280699,5079419479916951.0
S466,4.561942,3.707581,0.283555,0.0712,8.051964,4140771401811040.0
S467,4.757884,3.946393,0.112564,0.003292,7.527521,4916188763222721.0
S468,5.265506,4.468954,0.13702,-0.200298,8.11259,5958919569846787.0
S469,5.007204,4.256957,0.0332,-0.088425,7.210116,4929569483135595.0
S470,4.684113,4.120752,0.192544,0.036658,7.931603,3604284186970192.0
S471,4.840982,4.376718,0.196838,0.027552,7.709368,3508456781748986.5
S472,5.50146,4.92435,0.248155,-0.366983,8.492418,6113195516691939.0
S473,4.556954,3.880891,0.121349,-0.009319,8.266611,1667201619805121.8
S474,5.006159,3.372647,-0.152602,-0.353463,11.161955,1.062182
S475,4.867336,3.550816,-0.540389,-0.458005,10.416043,1.034966
S476,4.994976,3.287972,-0.810819,-0.650755,11.318819,0.876339
S477,4.765861,4.290567,0.632082,-0.744987,7.290826,2736246883991919.0
S478,6.539113,6.04369,0.222404,-5.903346,9.22872,6396487320552269.0
S479,5.309171,4.645266,-0.49523,-5.298544,8.989182,6610550166240628.0
S480,3.858855,3.053097,-0.249343,-1.143669,7.916384,5420737800586144.0
S481,3.881038,3.062381,0.032104,-0.830019,7.905078,5666729816552673.0
S482,4.654799,3.665666,0.22214,-1.188065,9.139789,6614467172016535.0
S483,3.547377,2.605923,0.33316,-0.357769,7.379597,5500151499195425.0
S484,3.048531,2.647389,-0.02168,-0.117236,5.067558,3785625641675930.0
S485,3.338323,2.994769,-0.337319,-0.284205,5.95052,4242802965878908.0
S486,3.103114,2.664684,0.177957,-0.114863,5.474795,3920382837616069.5
S487,3.735019,3.2436,0.450329,-0.044775,6.047857,4123476941231988.0
S488,4.457707,3.930124,0.490789,-0.477714,6.866254,4289711296167696.0
S489,4.038738,3.679955,0.202383,-0.256845,7.213754,1433304508527854.8
S490,4.210448,3.506604,-0.284861,-0.497813,7.292023,1.349888
S491,4.066746,3.337777,-0.493863,-0.47219,6.848224,1.354766
S492,3.932174,3.543558,0.241781,-0.396441,6.156856,1.971363
S493,4.234863,3.915626,0.222828,-0.558693,6.349656,6.692081
S494,4.076066,3.70948,0.514477,-0.709584,6.35004,7.182899
S495,4.253306,3.903054,-0.319975,-0.887442,6.639322,7.069557
S496,4.318114,3.822065,-0.396649,-0.912149,7.466437,7.041077
S497,4.391527,3.853865,-0.615753,-0.985808,8.142798,6.98459
S498,4.506287,4.00609,-0.453823,-0.674437,8.730823,7.016597
S499,6.035138,5.674422,-0.243041,-5.998047,8.713115,9.983935
S500,3.876402,3.472402,-0.433104,-1.526552,6.502841,7.338224
S501,2.831323,2.435803,0.174395,-0.398021,4.297099,3.836041
S502,3.224447,2.969208,0.279421,-0.82772,5.085262,4.252359
S503,4.164302,3.821102,0.361724,-2.170437,6.443995,5.209504
S504,3.806075,3.505142,0.343791,-1.718322,6.036894,4.081493
S505,3.725757,2.893478,0.291759,0.007709,8.100899,1.09691
S506,3.746832,3.055479,0.312852,0.096977,8.167634,0.98801
S507,4.043611,3.35299,0.194969,0.037796,8.66062,1948749967659705.8
S508,4.574972,3.888585,-0.165047,-0.158387,9.975719,3890722205530201.5
S509,4.952211,4.547166,-0.158543,-0.328295,7.555638,5537068593710891.0
S510,5.586095,5.002111,0.165493,-0.819266,8.360207,5973366404381449.0
S511,4.045652,3.367149,0.255356,0.026476,9.156439,3910316466788965.5
S512,3.956456,3.048252,0.344584,0.056933,9.689436,3730444273931657.5
S513,4.303286,3.659854,0.0103,-0.13154,9.031352,4555183669852413.0
S514,4.383528,3.372958,-0.18421,-0.150604,10.921493,3583015299719985.5
S515,4.453,3.465213,-0.40735,-0.211951,11.02139,3599203826350540.0
S516,4.341551,3.351964,-0.392793,-0.159452,11.030757,3180565155238858.5
S517,5.545162,4.630232,0.028799,-2.594631,10.254368,7483899464979381.0
S518,4.907523,4.122111,-0.435521,-2.954284,8.859137,6429802698795739.0
S519,2.865087,2.365626,0.138857,-0.484641,4.593023,831926765626071.6
S520,3.463569,2.978861,-0.288277,-1.632253,5.578017,1.263583
S521,3.675259,3.182458,-0.435903,-1.963847,6.271086,1.454799
S522,3.8655,3.495888,0.042834,-2.945758,5.740396,1.615551
S523,4.08823,3.701974,-0.290103,-2.614463,6.344221,2380985944296341.0
S524,3.907924,3.518733,-0.535611,-1.87024,6.750566,4835674872754468.0
S525,4.062712,3.701756,-0.937704,-2.078331,6.700526,4759021280236815.0
S526,4.440455,3.964622,-0.596653,-5.160292,7.319484,5087786304834675.0
S527,5.833374,5.42016,-0.308418,-9.631291,9.007081,6264776359400081.0
S528,5.511118,5.064603,0.19394,-8.692682,9.315599,6663959104821553.0
S529,3.492816,3.024943,0.355671,-2.50512,6.391679,4545893494421087.0
S530,2.671189,2.210489,0.223573,-1.030464,4.896279,3640943375346994.5
S531,2.403897,1.889654,0.248994,-0.42073,4.68181,3396075908207420.0
S532,2.651519,2.002398,0.433691,0.003809,4.258914,2956427569534086.5
S533,2.525714,2.187315,0.671713,0.274326,3.823796,2758393635399487.5
S534,2.443666,2.099651,0.794796,0.313286,3.705192,2623885676168726.0
S535,2.528669,2.012527,0.468524,0.200868,4.902586,824417088307424.9
S536,2.634426,2.128222,0.230296,-0.068179,4.571935,0.695033
S537,2.890901,2.551845,-0.028494,-0.363716,5.230119,0.954363
S538,3.032427,2.575304,-0.018591,-0.177384,5.217442,1958105670465611.0
S539,3.340944,2.86174,0.420185,-0.296264,5.941909,2229998375779109.8
S540,3.364342,2.930457,-0.249525,-0.302009,5.400061,2026642725614832.0
S541,3.47422,3.175639,-0.281674,-0.325799,5.152354,1815541897401393.0
S542,3.63882,3.356636,-0.69335,-0.347114,5.392804,1809852199752160.2
S543,3.827095,3.493907,-0.843009,-0.353908,5.697451,2138253183380141.0
S544,4.288781,3.70109,-0.137544,-1.223767,6.862135,2575359052413841.0
S545,4.164158,3.634628,-0.679853,-1.651098,7.266603,2727155880254114.5
S546,3.369436,2.982126,-0.083906,-0.342767,5.839289,1832833693350663.8
S547,3.413228,2.802412,0.435774,0.116336,7.15159,1702784522930979.0
S548,3.093455,2.55863,0.769289,0.33387,6.860573,1039843699022948.4
S549,3.117986,2.759327,0.869381,0.345502,5.766506,1347619997797423.2
S550,3.020191,2.495944,0.858095,0.294937,6.58052,1.150482
S551,3.892217,3.334285,0.776228,-0.388929,7.057769,0.469405
S552,4.00155,3.474744,0.714354,-0.815423,6.957017,0.479245
S553,4.38714,3.836339,0.414253,-2.547697,7.483146,0.435571
S554,3.371919,2.731181,0.347363,-0.431119,7.225869,0.280726
S555,3.61253,2.94272,0.341695,-0.197259,7.414825,0.301292
S556,5.341541,4.500029,0.329838,-1.44696,9.822284,0.390337
S557,6.944083,6.07465,0.277355,-2.989085,10.971391,0.489672
S558,6.984258,5.883506,-0.662398,-2.322706,12.711731,0.435045
S559,6.523671,5.253418,-0.741411,-1.724856,11.297393,0.384142
S560,6.729526,5.703434,-0.271994,-1.718154,11.467224,0.423454
S561,6.964545,5.708698,-0.019164,-1.66548,11.900793,0.408728
S562,6.187259,4.936852,0.304201,-0.788399,10.935974,0.362556
S563,5.849701,4.795475,0.221801,-0.347724,10.127622,0.406136
S564,6.141171,4.955631,0.386154,-0.426684,10.597774,0.414178
S565,7.230595,5.967678,-0.692386,-0.837183,10.801919,0.5533
S566,5.298541,4.820256,0.637449,0.070181,9.343703,0.605929
S567,4.524957,4.354903,0.8188,0.272356,7.099747,0.652945
S568,4.988496,4.817369,0.7565,-0.036339,6.860244,0.809922
S569,5.468403,5.310434,0.793677,-0.604626,7.146487,0.945789
S570,7.060193,6.657192,0.727168,-3.650687,9.45765,1.660667
S571,6.505622,6.301275,0.566851,-10.189397,8.791599,1.82929
S572,5.232008,4.793518,-0.500119,-7.446745,8.756955,1.580984
S573,4.079167,3.321654,-0.17777,-4.867623,7.967046,1.212986
S574,4.294162,3.945555,0.20724,-5.451877,7.088936,1.320593
S575,3.203286,2.597972,-0.025095,-2.59301,6.396381,0.956483
S576,3.865582,3.203408,-0.104792,-4.072613,6.659568,1.129527
S577,5.029294,4.072742,-0.37775,-6.766777,8.99105,1.503127
S578,4.823201,4.336133,-0.304223,-6.123833,8.273986,1.427395
S579,4.94288,4.279649,0.214003,-2.283787,9.064031,1.442345
S580,4.831702,4.196325,0.526351,-1.421158,7.900439,1.389716
S581,4.827406,4.272868,0.583692,-1.376126,7.922863,1.423912
S582,3.824807,3.05218,0.284702,-0.346215,8.352665,3134754915129216.0
S583,3.759411,3.0771,0.001575,-0.172695,6.233237,4607318389978767.0
S584,4.074452,3.314126,-0.069793,-0.202547,6.722797,7131259882976912.0
S585,4.306338,3.620087,-0.023549,-0.223597,6.33567,9066393217163262.0
S586,4.740067,4.183716,-0.244793,-0.373294,6.451737,1.1583838155108934e+16
S587,4.937974,4.487669,-0.414726,-0.41553,7.2029,1.3076848122386734e+16
S588,5.22748,4.782668,-0.621524,-0.478132,6.939366,1.4013246539888784e+16
S589,5.310007,4.873496,-0.521895,-0.331321,8.12504,1.3338732853548296e+16
S590,5.49966,5.095863,-0.32653,-0.199429,8.598864,1.305549925871315e+16
S591,6.823416,5.959974,-0.099297,-1.195237,9.265815,2.2427302958706636e+16
S592,6.602195,6.127449,-0.273797,-1.530565,8.737941,2.0649163080910588e+16
S593,4.897765,4.733209,0.271235,-0.393194,6.636743,1.3408012327096086e+16
S594,4.178513,3.89995,0.372371,-0.037534,6.470309,8799203133050669.0
S595,4.511287,4.247757,0.30999,-0.209372,6.396734,9975643072921592.0
S596,4.468957,4.232356,0.203918,-0.186783,5.959035,9941169594033942.0
S597,4.639142,4.323773,-0.067322,-0.335486,6.386325,8576410847614587.0
S598,4.863246,4.555338,-0.371679,-0.555912,7.126268,7231365857964108.0
S599,4.720743,4.28314,-0.63149,-0.503429,7.804662,5354269023565796.0
S600,4.649694,4.133922,-0.264656,-0.524098,6.848264,7094092838682128.0
S601,5.857338,5.229748,-0.078681,-1.862082,9.102082,9596946376545098.0
S602,6.904581,6.194883,0.040333,-4.184221,10.100289,1.0970885410564874e+16
S603,3.826572,2.999733,0.477499,0.008785,6.795801,4509176772559043.0
S604,3.583838,3.03743,0.549358,0.128287,8.397648,2523452477138606.0
S605,3.424292,2.822326,0.512133,0.156634,7.431286,3105855428910369.5
S606,3.620085,3.00386,0.463356,0.083548,7.921882,3278211977179525.0
S607,3.073641,2.344995,0.756142,0.173523,7.865132,934700597972526.0
S608,3.88253,3.148866,0.385135,-0.318725,8.3534,1783034014571104.2
S609,3.879999,3.319367,-0.021338,-0.309078,7.76731,2207143620980118.2
S610,4.143907,3.669632,-0.396073,-0.400943,7.635353,2487270332552331.0
S611,4.618482,3.820543,-0.309144,-0.423271,7.6066,5588937338749252.0
S612,5.33348,4.417468,-0.740766,-0.919982,9.008725,6713136160952624.0
S613,4.476746,3.75064,-0.637829,-0.362604,7.508573,5424540602581500.0
S614,3.762703,3.105258,0.171491,-0.00117,6.795341,4365045859414486.5
S615,4.452588,3.49226,0.170963,-1.333865,8.61298,6030240712755647.0
S616,4.30276,3.503563,-0.073333,-1.972636,7.677861,5713327098227197.0
S617,3.451147,2.917418,-0.249337,-0.891043,6.34055,4415739465190078.5
S618,2.970876,2.410501,0.130797,-0.896501,5.800403,4050906837556465.0
S619,3.799521,3.263408,0.270279,-2.193738,6.846814,4980493785802097.0
S620,2.287259,1.98658,0.43604,-0.470226,4.046089,1518497076058988.8
S621,2.374566,2.175119,0.231994,-0.67413,3.699766,832395365167299.1
S622,3.086644,2.847,-0.021414,-1.980213,4.558751,1412185591145241.0
S623,2.687798,2.463255,-0.622847,-2.9762,4.071534,0.636013
S624,2.89974,2.722237,-0.435738,-3.837872,4.147915,0.736029
S625,4.414657,4.118865,-0.39444,-7.292539,7.703304,1.545965
S626,5.013727,4.792438,-0.030252,-19.507587,8.209338,1.813507
S627,3.278732,2.923549,-0.106995,-7.088261,6.679391,1.209304
S628,2.451845,2.04151,0.197241,-1.041464,5.140328,0.837549
S629,2.392141,2.000868,0.14465,-0.523615,5.620806,0.809042
S630,2.707135,1.858343,0.196312,0.030424,6.747683,0.608346
S631,2.833091,2.129437,0.207904,-0.009646,6.353747,0.59276
S632,2.811016,2.288034,0.337069,0.035474,6.148391,0.6607
S633,3.186654,2.760623,0.123151,-0.069579,7.086677,1.081587
S634,3.230759,2.793049,0.109168,0.00246,6.300377,1.370019
S635,3.565838,3.085183,0.230289,-0.035141,5.800625,2176974494966323.8
S636,4.019642,3.507017,0.053113,-0.228171,6.524621,2448690058694477.5
S637,4.044617,3.587679,-0.352086,-0.328404,6.32418,2373464557618663.5
S638,4.114036,3.660352,-0.576536,-0.391859,7.583423,1818737914406951.8
S639,4.016785,3.590124,-0.752436,-0.30907,7.082402,2055043175464966.8
S640,4.318993,3.816503,-0.016249,-0.507886,6.819031,4589247208583985.0
S641,4.621508,4.245981,-0.226111,-0.890304,6.582069,4840458746398649.0
S642,5.473654,5.015676,0.282159,-4.760862,8.195896,5585242510554964.0
S643,5.230161,4.958202,-0.51767,-2.992278,6.812068,5092692601328727.0
S644,3.588506,3.157556,0.430132,-0.645861,5.60834,3861413342105228.0
S645,2.894833,2.281679,0.494332,-0.090651,6.016861,3402580006789268.0
S646,3.020551,2.427745,0.415929,-0.185456,5.456273,3125621202254942.5
S647,2.741488,2.177485,0.15805,-0.149979,5.44951,2045200783659329.2
S648,2.501748,2.044711,0.162513,-0.087702,4.374848,1391636228995502.8
S649,2.556016,2.018361,0.339697,-0.07268,4.46751,1676656364272831.0
S650,2.82111,2.458991,0.708261,-0.284533,5.246759,1969108639895221.0
S651,2.334441,2.014653,0.664368,0.177718,4.300084,1337663664921213.0
S652,2.128808,1.61965,0.418203,0.035782,5.363101,0.403397
S653,2.417596,1.581315,0.155403,-0.700296,6.962163,0.263282
S654,2.955977,2.052929,-0.320195,-1.271689,6.988879,0.283805
S655,2.215579,1.698543,0.256621,0.004975,4.922402,0.600447
S656,2.608472,1.814128,0.451003,0.061464,5.248775,1820090007605078.2
S657,2.832311,1.925782,-0.149872,-0.101133,5.748132,2085329395069073.0
S658,2.862795,2.14054,-0.177186,-0.084921,5.746024,2121181463332659.2
S659,2.866409,2.24459,0.005487,-0.025898,5.821632,2184858308824013.8
S660,3.345033,2.813389,-0.257407,-0.214215,6.077028,2280708532283331.0
S661,3.345771,2.78991,-0.170394,-0.208123,6.429064,2412827519561757.0
S662,3.376304,2.893418,-0.456803,-0.216372,5.764996,2163602669662713.2
S663,3.281962,2.705574,-0.039578,-0.215491,6.36348,2388213696278313.5
S664,3.233468,2.771627,0.068612,-0.170626,5.734651,2152214192105000.0
S665,3.392749,2.730679,-0.019477,-0.251433,6.129203,1957922298900783.2
S666,4.162715,3.45078,0.388862,-1.916829,7.259381,2724445576468363.5
S667,2.929124,2.380378,-0.096189,-0.74179,5.665592,2126296389079448.8
S668,2.739985,2.29986,-0.167923,-0.97134,5.049798,0.631519
S669,2.976108,2.453084,-0.291771,-0.693361,5.652979,1.77918
S670,3.629362,3.044531,0.001012,-1.212303,6.627383,2487256634103465.0
S671,4.65903,4.055216,0.146483,-3.086155,7.661841,5632779843591708.0
S672,4.159677,3.12598,-0.492278,-2.239109,7.316733,5407632288140501.0
S673,4.453761,3.609182,-0.596881,-2.287883,7.330879,7625747465942828.0
S674,4.845763,4.107223,-0.710523,-2.848931,7.240854,7944752176838260.0
S675,4.452591,3.908653,-0.614998,-1.158929,7.005891,7667708742160936.0
S676,5.303443,4.464434,-0.359988,-2.443038,7.923597,8569813149220483.0
S677,5.193536,4.608761,-0.280584,-2.576242,7.679123,8291006104929081.0
S678,4.249016,3.877885,-0.319575,-1.576402,6.147077,6412450066721507.0
S679,4.426788,4.224655,0.002418,-1.905091,5.616904,7903233041513568.0
S680,4.560019,4.333132,0.433592,-1.977747,6.131192,9790275512738974.0
S681,4.404797,4.067074,0.180281,-1.797167,6.964899,8808703589054599.0
S682,3.559572,3.06544,0.206797,-0.846515,6.048207,6097315524165853.0
S683,3.255137,2.776794,-0.074331,-0.63246,5.953115,4141723087472296.5
S684,3.46985,2.929361,-0.277311,-0.82647,6.047734,4572360924251161.0
S685,3.372641,2.794615,-0.39959,-0.736229,6.851744,3506891818408471.5
S686,3.703699,3.25153,-0.283186,-1.096147,5.989688,3988682928364896.0
