Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S383,3.799565,3.55953,-0.149513,-0.847256,5.174736,0.918951
S384,3.880715,3.560579,-0.406669,-0.898778,6.410712,0.948849
S385,3.807373,3.300084,-0.487614,-0.866916,6.771791,0.866527
S386,3.87269,3.324737,-0.742274,-1.068256,6.83517,0.791156
S387,3.246943,2.842481,-0.513195,-1.439367,5.551035,0.722966
S388,3.122414,2.79908,-0.218978,-1.472567,5.993651,0.750557
S389,2.825131,2.437177,0.035872,-0.821218,6.100101,0.665641
S390,2.4956,2.209369,0.473752,-0.391045,4.64926,0.588477
S391,2.532467,2.273756,0.597091,-0.024776,4.312794,0.564327
S392,2.353193,2.006128,0.617952,0.099794,4.112671,0.503486
S393,2.095607,1.812739,0.636277,0.260437,3.5716,0.428978
S394,1.904521,1.687936,0.609782,0.337926,3.173302,0.354816
S395,2.862179,2.356814,0.012025,-0.209322,6.030195,1.957943
S396,3.593083,3.123088,-0.393748,-0.558738,6.731366,2.534931
S397,3.620902,2.991977,-0.454024,-0.527635,6.861902,2.596143
S398,3.720228,2.947054,-0.702178,-0.604649,6.680197,2.548077
S399,4.086877,3.39907,-0.674308,-0.430252,6.386695,2.382938
S400,3.565424,2.83737,-0.276918,-0.211949,6.632438,2.491913
S401,3.838086,3.102545,0.113274,-0.201957,6.88291,2094182571216559.8
S402,4.18028,3.461486,0.207082,-0.233348,6.991721,4791915196615161.0
S403,4.625308,3.924205,0.197116,-0.788222,7.847146,7911720037481352.0
S404,5.18922,4.565532,0.194807,-1.164884,8.048563,1.1080383529984958e+16
S405,5.554026,4.901019,-0.021449,-1.46849,8.108323,1.1664156551823362e+16
S406,5.753975,5.192968,-0.369149,-1.697773,8.080422,1.146225988028837e+16
S407,5.538171,4.88723,-0.579722,-1.577123,7.782694,1.0671674808161668e+16
S408,5.172737,4.57992,-0.573711,-1.238641,7.572687,9019831851695766.0
S409,4.905709,4.504019,-0.472944,-0.975737,8.147866,7848366362793257.0
S410,4.77433,4.40475,-0.308008,-0.994791,8.536028,7193334160070864.0
S411,4.586205,4.329409,0.434049,-4.115252,6.184578,7638664240034089.0
S412,5.026981,4.745063,0.393874,-6.749882,6.396168,8568240905060571.0
S413,4.491637,4.23179,0.501499,-5.664003,6.791197,5713406774410607.0
S414,3.625348,3.314826,0.396456,-1.521501,6.399679,2884218767138672.0
S415,2.871928,2.52809,0.45036,-0.337825,5.247708,1022277371146393.4
S416,2.599869,2.241399,0.335779,-0.012011,4.774842,1.956338
S417,2.526962,2.091591,0.386394,0.081988,4.690867,1686524501656338.2
S418,2.471056,2.12941,0.390359,0.105767,5.25107,1970726220291382.2
S419,2.645491,2.32749,0.168648,-0.082412,5.318308,1995960977373449.2
S420,2.638851,2.362141,0.206649,-0.064365,5.770604,2165707502008558.8
S421,2.594222,2.230596,0.266643,-0.049375,4.89831,1838335478305441.2
S422,2.883034,2.565995,-0.172076,-0.349895,5.142368,1929930550716831.0
S423,2.962842,2.566702,-0.563693,-0.676873,5.095224,1912237408980767.8
S424,3.063066,2.784708,-0.331659,-0.409661,4.64532,1232460703525744.5
S425,2.976031,2.700873,-0.201283,-0.358283,4.679028,1107948821437904.0
S426,2.764675,2.480565,0.003178,-0.136757,4.020558,1457547085082013.8
S427,2.823745,2.448752,0.243425,0.055913,5.674024,1581883739614353.0
S428,2.767145,2.453164,0.376421,0.073615,5.523357,2072915710586185.2
S429,1.870529,1.670746,0.805188,0.419086,3.246596,0.40671
S430,1.573023,1.285553,0.891861,0.553508,3.360328,0.253652
S431,2.666032,2.030633,0.423516,0.038079,6.028266,0.328154
S432,2.863789,2.365939,0.380431,-0.277017,4.899864,0.3291
S433,3.254875,2.783944,0.352965,-0.636961,5.303527,0.365013
S434,4.83195,3.774281,0.157817,-1.043169,12.113082,0.402778
S435,6.13532,4.957096,0.165702,-1.249643,13.407054,0.471474
S436,6.347642,5.23241,0.425934,-1.102868,12.22518,0.471846
S437,5.913606,4.773265,0.754639,-0.873042,11.41572,0.410521
S438,5.691611,4.361278,0.752211,-0.419654,11.521185,0.405636
S439,5.559366,4.298343,0.51721,-0.134128,11.519292,0.545624
S440,5.627695,4.732972,0.175173,-0.175295,10.75152,0.685484
S441,5.818598,4.809405,-0.194955,-0.31408,10.750247,0.703753
S442,6.06376,4.637067,-0.459901,-0.537709,12.192564,0.62198
S443,6.034297,4.550672,-0.545983,-0.333627,12.171584,0.693516
S444,6.255727,5.077106,-0.573546,-0.16601,11.617598,2553864497292304.5
S445,6.279664,5.18118,-0.676859,-0.161397,11.154802,3070807553420244.5
S446,5.529495,4.611075,-0.227751,-0.063191,9.433221,3540287548375295.5
S447,4.998524,4.199669,0.459684,-0.298483,9.592902,3600215822716808.0
S448,5.703591,4.697217,-0.033476,-1.52575,10.355587,3886451479533563.5
S449,5.920828,4.974515,-0.277877,-1.819361,10.542784,3956706507820636.0
S450,5.087376,4.306963,-0.073012,-1.172929,10.247032,3845710791404463.5
S451,4.340514,3.661087,-0.059016,-0.704512,8.075692,3030806956829908.0
S452,4.155052,3.607415,-0.030189,-0.589729,7.569309,2840761432654345.0
S453,4.242788,3.794881,-0.058209,-0.677016,6.57092,2466066071956778.5
S454,4.262601,3.891009,-0.047762,-0.656199,6.574984,2467591140910594.5
S455,4.151365,3.827236,-0.195783,-0.626003,6.236196,1762125940711046.2
S456,4.13496,3.417448,-0.773777,-1.251451,7.752296,0.60292
S457,3.463843,2.758223,-0.697731,-1.190786,8.111857,0.525179
S458,2.490883,2.249655,-0.05042,-2.290177,4.072233,0.51364
S459,2.630219,2.353539,-0.135879,-2.7223,3.628556,0.55036
S460,3.046026,2.795314,-0.462381,-1.285445,4.723475,0.606099
S461,3.363907,3.036865,0.282203,-0.851793,6.613915,2482202094121678.5
S462,3.671421,3.107854,0.202792,-0.723531,7.678211,5414619360252385.0
S463,4.080913,3.223007,-0.151977,-0.811035,7.847468,5764019352922903.0
S464,4.353745,3.428177,-0.372283,-1.16652,7.78241,5800393388383302.0
S465,4.643214,3.763201,-0.24786,-0.431497,7.611128,5418562299256149.0
S466,4.900447,3.96637,0.044045,-0.071752,7.818858,5042889019429495.0
S467,4.808124,4.008775,0.096637,-0.017869,7.092306,4977110343992046.0
S468,4.640087,3.893021,0.278777,0.067903,6.956615,4452084152192908.0
S469,4.600426,3.860551,0.307557,0.081236,7.229185,3671737113099112.0
S470,4.59311,3.893297,0.281762,0.073726,8.098806,3449934080851176.0
S471,4.591631,4.125161,0.424444,0.125151,7.996667,3412116679240201.5
S472,4.697235,4.256727,0.438958,0.003467,7.532999,4016581639686547.5
S473,4.913071,4.294301,-0.171236,-0.173236,8.853572,2005902373310896.2
S474,4.858619,3.933712,-0.418351,-0.274861,9.861716,2.747518
S475,4.846758,3.40052,-0.516217,-0.445703,10.59068,0.997745
S476,5.061751,3.503423,-0.717461,-0.695186,11.306736,0.892437
S477,4.172332,3.112747,-0.436903,-0.337418,10.417616,1845025087661940.8
S478,3.656599,3.000967,0.282806,-1.158622,6.525137,4364409238077161.5
S479,4.481214,3.960141,0.18616,-3.487229,7.907424,5594342371372037.0
S480,4.45429,3.877773,-0.325123,-1.856262,7.883179,5841627896211541.0
S481,4.15696,3.456632,-0.024155,-1.099479,7.728126,5582568273096231.0
S482,3.920299,3.154872,0.201741,-0.552017,7.1239,5297668196278969.0
S483,3.374362,2.423583,0.311255,-0.228556,6.994998,5138763862566773.0
S484,2.950185,2.361542,0.312665,-0.046314,6.560016,4312374535392530.5
S485,3.058626,2.843362,0.244145,-0.078029,4.654617,3388556773329555.5
S486,3.019759,2.833189,0.281151,-0.055773,4.928327,3156060469186386.0
S487,3.612853,3.26766,0.219539,0.022452,6.557694,3194900262972766.5
S488,3.551033,3.266815,0.306431,0.062272,5.869555,3238270227624320.0
S489,3.61114,3.328831,0.137611,-0.004798,5.84199,1481276589048626.8
S490,3.817898,3.311663,-0.159118,-0.231543,6.061781,1.38261
S491,4.149349,3.424504,-0.489825,-0.532604,7.05382,1.378573
S492,3.657458,3.015231,-0.192508,-0.208136,6.65483,1.507708
S493,3.638343,3.111026,0.159298,-0.150507,6.221935,5.232344
S494,4.254327,3.689067,-0.315156,-0.862387,6.843605,7.088498
S495,4.653864,4.190044,-0.606211,-1.259685,7.180295,8.117811
S496,4.629889,4.21433,-0.379169,-1.198238,7.027379,7.953358
S497,4.386128,3.812748,-0.412161,-0.980929,7.72418,6.98282
S498,4.437726,3.900535,-0.398163,-0.623873,8.102406,6.875418
S499,4.082155,3.739448,0.145452,-2.201706,6.741157,7.576
S500,4.16137,3.748594,0.41035,-1.911677,5.892863,7.00535
S501,3.732316,3.355453,0.505703,-1.429359,5.213157,5.709071
S502,3.526237,3.199222,0.229792,-1.185859,5.767085,4.971306
S503,3.283411,3.011415,0.437385,-0.970993,5.651992,4.520512
S504,3.038945,2.566672,0.295577,-0.732974,5.4807,3.730242
S505,3.987315,3.087294,-0.015003,-0.136505,9.499983,1.06994
S506,3.937497,3.075819,0.185137,0.002734,8.831145,0.894987
S507,4.036919,3.394047,0.228577,0.040978,8.762967,1690142018057023.2
S508,4.227309,3.662186,0.168243,0.010981,8.540144,3653676327513466.0
S509,4.366705,3.578192,0.068787,-0.032771,9.457569,4062995962626207.5
S510,4.16724,3.554559,0.113722,-0.012457,8.796055,4435221849528099.5
S511,3.974442,3.157569,0.29747,0.060446,8.685561,4258105296692788.0
S512,4.288699,3.295613,-0.033436,-0.108106,10.042063,4343439389842214.0
S513,4.515407,3.557933,-0.372483,-0.245842,10.609422,4422480077812357.5
S514,4.529906,3.658681,-0.351654,-0.22873,10.573682,3671933507572859.5
S515,4.407897,3.467012,-0.203034,-0.187525,11.129096,2804820605948103.0
S516,4.338534,3.131472,-0.137522,-0.157841,11.332252,2718535427617370.5
S517,3.065906,2.685704,0.374679,-0.098863,4.968735,3626187331167914.5
S518,3.939843,3.397948,0.015186,-1.548595,7.021771,4960095369299870.0
S519,3.663961,3.095873,0.121983,-1.427993,6.3082,2367467414234868.5
S520,3.089009,2.569219,-0.051032,-1.093718,5.635165,1.240735
S521,3.205993,2.732724,-0.46508,-1.255303,5.531836,1.232802
S522,3.255824,2.858428,-0.568015,-1.799245,5.636132,1.301163
S523,3.631224,3.26869,-0.495736,-1.851538,5.276487,1980265407252107.0
S524,4.012901,3.660675,-0.551831,-2.026516,6.486634,4461035731992249.5
S525,4.12639,3.724771,-0.783466,-2.175586,6.724223,4954602366364364.0
S526,4.005654,3.505354,-0.701798,-4.012948,6.914408,5177269301610819.0
S527,3.937058,3.464706,-0.307826,-3.842727,6.802012,4864910289975519.0
S528,3.788562,3.302489,0.045432,-3.580504,6.501864,4745984485215483.0
S529,3.477677,2.930043,0.219603,-2.4748,6.352912,4739391553130986.0
S530,3.16256,2.729431,0.523275,-1.846189,6.14056,4026652926943243.5
S531,2.709455,2.280487,0.488043,-0.80486,4.466689,3059237843507526.0
S532,2.585574,2.107078,0.511761,0.052744,4.398514,2715366657389556.0
S533,2.525622,1.988822,0.57521,0.274378,4.48695,2475674877061742.5
S534,2.304235,1.936526,0.698074,0.389415,3.595362,2168969234038681.0
S535,2.297364,1.95274,0.61256,0.34038,3.367756,910923018079892.0
S536,2.500055,2.134517,0.320912,0.038008,4.241172,0.746055
S537,2.727912,2.386777,0.107105,-0.214279,4.797825,0.74209
S538,3.062618,2.704477,-0.035643,-0.200945,4.523581,1418480497524398.2
S539,3.294938,2.933001,-0.198224,-0.260809,5.931799,1843682489553028.8
S540,3.674541,3.133945,-0.620714,-0.553174,6.082711,2150791317332731.0
S541,3.922808,3.590739,-0.677517,-0.690274,5.948268,2232384608041672.8
S542,3.929038,3.661292,-0.699175,-0.570564,5.814593,2006752052440593.8
S543,3.937794,3.556733,-0.511502,-0.433365,5.818387,2183640310304793.8
S544,3.608838,2.919654,-0.131398,-0.57455,6.230524,2338315651376898.5
S545,3.721862,3.134283,0.223591,-1.117835,6.56238,2127655575446992.2
S546,3.933818,3.422909,0.18637,-0.830269,5.961533,2073345429050633.2
S547,3.683719,3.148651,0.415527,-0.02927,6.544827,1980308191448568.2
S548,3.057228,2.658721,0.812825,0.349381,5.465897,1659695057476217.8
S549,2.929116,2.587147,0.860991,0.422392,5.458564,1344567795739963.8
S550,3.094095,2.751921,0.796555,0.260009,5.56772,1.573267
S551,3.785915,3.197962,0.766872,-0.314097,6.665949,0.469176
S552,4.017958,3.589221,0.785325,-0.830341,7.266652,0.470926
S553,4.369461,3.925647,0.56701,-2.519162,7.139007,0.456509
S554,5.200175,4.392153,0.191382,-2.403746,9.873065,0.453375
S555,5.721673,4.639614,-0.138695,-2.003387,11.050357,0.425227
S556,6.256228,5.300404,-0.035718,-2.356749,11.811556,0.456228
S557,6.783327,5.866911,0.036619,-2.806528,11.699689,0.47011
S558,7.329034,6.3908,-0.110897,-2.658852,13.32023,0.482907
S559,6.930198,5.954309,-0.014223,-2.07504,11.422445,0.437376
S560,6.128736,5.130701,0.583422,-1.254483,10.060103,0.372577
S561,5.786149,4.703242,0.631783,-0.839794,9.921723,0.338959
S562,5.657714,4.751967,0.392891,-0.495374,9.82454,0.370711
S563,5.583116,4.971897,0.04521,-0.227685,9.165428,0.463986
S564,5.767338,5.217885,-0.342696,-0.258276,8.968771,0.518397
S565,6.342331,5.686947,-0.724095,-0.413521,10.29888,0.612015
S566,6.204904,5.606035,-0.841403,-0.275135,10.0701,0.686187
S567,5.577906,5.105791,-0.601487,-0.105687,9.297002,0.720062
S568,5.185902,4.878306,0.05288,-0.119982,7.822235,0.783279
S569,5.137106,4.945846,0.58557,-0.416087,7.146508,0.866034
S570,5.930694,5.688648,0.828214,-2.281671,8.489217,1.424645
S571,7.063443,6.885548,0.677815,-12.190522,9.885998,1.995928
S572,7.055693,6.812071,-0.021577,-14.361443,10.510267,2.080124
S573,6.485314,6.146956,-0.477878,-13.831372,10.102797,1.955041
S574,5.849128,5.425004,-0.184036,-10.970479,9.442008,1.779823
S575,5.142686,4.572105,-0.055459,-8.260773,7.840765,1.496689
S576,4.585871,3.863198,-0.040636,-6.139137,7.688094,1.308365
S577,4.3451,3.56585,-0.301197,-4.797307,7.288253,1.296771
S578,3.80929,3.5315,-0.303744,-3.443561,6.654951,1.147561
S579,3.417715,3.190378,0.113084,-0.569953,6.251173,0.967193
S580,3.25618,2.917976,0.273457,-0.099613,5.716494,0.885912
S581,2.988597,2.685445,0.658049,0.089298,4.622402,0.853631
S582,3.119746,2.523826,0.546449,0.104359,5.968211,2239869402972375.2
S583,3.660518,2.881371,0.07012,-0.11181,6.727129,4674943053373477.0
S584,4.102957,3.386003,-0.096611,-0.219432,6.768542,7047716758809301.0
S585,4.391901,3.586473,-0.106773,-0.272703,6.814473,9520682045155234.0
S586,4.889308,4.263834,-0.408186,-0.461132,7.351822,1.1711800920411248e+16
S587,5.369255,4.858174,-0.697692,-0.673592,7.854793,1.4008511117470592e+16
S588,5.485054,4.971033,-0.748135,-0.627384,7.43825,1.4567374917419994e+16
S589,5.396006,4.874788,-0.555248,-0.374793,7.831583,1.3797790580715686e+16
S590,5.418286,5.019595,-0.25363,-0.164197,7.96426,1.2693501046565016e+16
S591,4.977122,4.660144,0.380691,-0.167977,6.795589,1.513438283928555e+16
S592,5.587306,5.236741,0.515331,-0.812365,7.528965,1.7505798972143702e+16
S593,5.805328,5.398082,0.394526,-0.957354,7.745453,1.7804128970699768e+16
S594,5.080079,4.700885,0.402826,-0.533557,7.4865,1.293955731388623e+16
S595,4.750948,4.559915,0.270252,-0.34128,6.925776,1.0929255636809336e+16
S596,4.752749,4.547042,0.043489,-0.342297,6.546714,1.0289599774054698e+16
S597,4.838123,4.51852,-0.257356,-0.452506,7.491206,8351368901574640.0
S598,4.78069,4.254044,-0.435298,-0.503536,8.134134,6407921734826180.0
S599,4.785362,4.153469,-0.585018,-0.54487,8.296815,5287031819859027.0
S600,4.383792,3.684119,-0.362306,-0.354765,8.649748,5035554644726341.0
S601,3.856892,3.222499,-0.078419,-0.240956,7.2062,5836376886696013.0
S602,4.021382,3.308183,-0.247666,-0.75857,6.436588,6721743027730489.0
S603,4.186581,3.377767,-0.146345,-0.186498,8.725368,3714450865754959.5
S604,3.476531,2.817054,0.536202,0.179708,7.179444,3354558274082604.0
S605,2.955282,2.273949,0.881206,0.371837,6.934299,2929263883201619.5
S606,3.115341,2.639621,0.812448,0.321291,6.722459,2754827384974560.0
S607,3.064768,2.428434,0.673749,0.178288,7.515169,1167341955553693.8
S608,3.578824,2.938593,0.341961,-0.120483,7.941574,1838783699058355.0
S609,4.03725,3.493653,0.021787,-0.417338,7.831532,2119829970614482.0
S610,4.554003,3.961365,-0.452359,-0.691948,9.427266,2166129526823639.8
S611,4.737168,4.097805,-0.65309,-0.497361,9.833203,3898678001921936.0
S612,4.438128,3.809019,-0.592237,-0.329461,8.644047,4055406834304134.5
S613,4.37856,3.634311,-0.658448,-0.303489,8.525123,4720618110434307.0
S614,4.214897,3.537077,-0.513249,-0.256267,7.011899,4896866331731463.0
S615,3.688211,2.966108,0.095563,-0.601336,6.811051,4937142173319025.0
S616,4.236917,3.550009,0.156151,-1.882355,8.085096,5595238024747931.0
S617,4.340508,3.68511,0.454625,-1.991269,7.991857,5685660772646319.0
S618,4.441142,4.013156,0.556307,-3.23812,6.975749,5195524792820352.0
S619,4.433347,4.00987,0.481071,-3.348154,6.693264,4990573855078068.0
S620,3.686103,3.199391,0.343753,-2.818461,5.634758,2079033475379999.8
S621,3.379798,3.036375,0.030523,-2.391582,5.059051,1682727028920541.8
S622,2.985675,2.733174,-0.059395,-1.788427,4.612154,1060725201645204.0
S623,2.755271,2.453306,-0.632017,-3.178337,4.443917,0.650849
S624,2.422142,2.081636,-0.397227,-2.37548,4.310887,0.530224
S625,2.383292,1.994887,-0.15118,-1.416841,4.32886,0.733
S626,2.287964,1.811029,0.055542,-3.270624,5.007086,0.809309
S627,2.386864,1.912225,-0.06184,-3.286457,5.597846,0.865732
S628,2.428451,1.986827,-0.087888,-1.002692,5.340339,0.818162
S629,2.169263,1.737821,0.137165,-0.252928,4.617926,0.670736
S630,2.749806,2.054772,0.17273,-0.000383,6.772124,0.679722
S631,2.600543,2.043959,0.398784,0.149301,5.469097,0.670493
S632,2.382532,2.008131,0.616417,0.307109,5.109341,0.613903
S633,2.679915,2.328895,0.5214,0.243541,4.999659,1.085737
S634,3.110558,2.616829,0.28601,0.075306,5.752871,1.386752
S635,3.658751,3.238859,0.060395,-0.089788,5.841636,1847011137567615.0
S636,4.017287,3.630014,-0.119817,-0.226732,6.065916,2276538086438395.5
S637,4.218645,3.674871,-0.601921,-0.445178,7.121917,2386784553996562.5
S638,4.42101,3.959483,-0.85084,-0.607318,7.770334,2372449558852644.5
S639,4.311171,3.858146,-0.698911,-0.507983,7.50222,2097660250848814.2
S640,4.19858,3.840624,-0.327264,-0.424978,7.205984,4111807851887494.0
S641,4.369721,4.043902,-0.117112,-0.689942,6.515608,4792350694699127.0
S642,4.654221,4.276952,0.228649,-3.165114,7.472089,5104078564376648.0
S643,5.296967,5.09881,-0.26996,-3.094917,7.493845,5172203802869941.0
S644,4.840013,4.336229,0.108563,-1.994049,7.158171,5040230169269488.0
S645,3.938356,3.314564,0.367407,-1.018685,6.67448,4405233317859362.0
S646,3.235694,2.603942,0.46506,-0.360341,6.50961,3839707455571181.5
S647,2.633146,2.256285,0.441261,-0.060883,4.611204,1617289275974886.2
S648,2.518671,2.162719,0.277881,-0.102467,4.195583,1394082959613059.0
S649,2.22138,1.913719,0.473633,0.189806,3.926356,1298113803593582.8
S650,2.237342,1.672866,0.480259,0.192077,5.301176,1281133431558544.8
S651,2.464948,1.892628,0.314711,0.083209,5.90677,1250040729851166.5
S652,2.231548,1.628737,0.301765,-0.059533,5.939889,0.383332
S653,2.411144,1.744906,0.142622,-0.691233,6.64689,0.305375
S654,3.269751,2.457452,-0.157145,-1.77956,7.025954,0.345165
S655,2.282094,1.798853,0.427052,-0.055666,5.628395,0.514969
S656,2.400949,1.776145,0.490996,0.204858,4.587886,1547312795324766.0
S657,2.799995,1.908072,0.051182,-0.07615,5.828768,2187536449402423.2
S658,3.185473,2.463961,-0.416223,-0.343276,6.727072,2524669987767869.5
S659,3.201461,2.642424,-0.339464,-0.279747,6.674723,2505023334633440.5
S660,3.184547,2.617933,-0.008367,-0.1005,6.071835,2278759336834608.0
S661,3.49472,2.699156,-0.339215,-0.318085,6.460759,2424722652077549.5
S662,3.621953,2.978745,-0.366201,-0.399809,6.631912,2488956292602833.5
S663,3.55293,2.992083,-0.051067,-0.424485,5.798762,2116858458050346.2
S664,3.631061,3.072938,0.0159,-0.47621,5.453732,2046785262598228.8
S665,3.592318,2.972526,-0.018063,-0.402986,5.551645,2083532196107773.8
S666,3.476844,2.908535,0.079891,-1.03483,5.902841,2191780866871239.0
S667,2.957772,2.547835,0.190434,-0.776027,5.764475,2163407401088869.8
S668,2.533983,2.193699,0.016941,-0.686057,4.343664,0.733792
S669,3.020136,2.524966,-0.170033,-0.743834,5.542528,1.831477
S670,3.383795,2.604372,-0.125409,-0.923057,6.380155,2163548251167217.0
S671,3.895143,3.101585,-0.146094,-1.856081,7.020678,4710418583178221.0
S672,4.071179,3.297471,-0.593192,-2.10275,7.267496,5268200393317147.0
S673,4.326783,3.585549,-0.713158,-2.10308,7.011988,7368525836895440.0
S674,4.294532,3.547079,-0.885278,-2.023064,6.813791,7248300218222953.0
S675,4.306938,3.830312,-0.666058,-1.019994,6.655264,6971587235168289.0
S676,3.988346,3.423352,-0.250106,-0.947205,6.618756,7114780611460415.0
S677,4.053585,3.566892,0.290014,-1.178608,6.385711,6574754468032379.0
S678,4.427878,4.098534,0.424875,-1.797874,6.583962,6236060957816007.0
S679,4.825454,4.628506,0.324333,-2.451904,6.669014,8288153900225075.0
S680,4.760048,4.537495,0.325939,-2.24472,6.5734,9829412881870734.0
S681,4.297089,3.9005,0.182103,-1.662045,6.503165,9052330164376846.0
S682,4.027186,3.541402,-0.147195,-1.363527,6.436656,6970763714446425.0
S683,3.83085,3.243215,-0.285598,-1.260969,6.185037,5347544323662200.0
S684,3.562387,3.086965,-0.214224,-0.925188,6.148907,4480637761960370.0
S685,3.388066,2.88897,-0.323813,-0.752147,6.92855,3601023468249983.5
S686,3.267133,2.697987,-0.185437,-0.631112,7.207581,3068211190705068.5
