Segment,F1,F2,F3,F4,F5,F6
S2162,14.836122,15.228519,14.231048,15.4747715,13.7561455,13.021717
S2163,16.37441,16.22877,14.980674,16.66839,15.002061,13.729666
S2164,17.751797,17.147003,15.658586,17.76609,16.125576,14.351581
S2165,18.846123,17.92806,16.214298,18.699165,17.031996,14.823214
S2166,19.357553,18.394865,16.510517,19.253132,17.478798,15.003267
S2167,18.934538,18.21403,16.342783,19.030714,17.149942,14.775587
S2168,18.405655,17.98239,16.127487,18.754408,16.743086,14.483408
S2169,17.766556,17.688807,15.8587475,18.409939,16.25371,14.12878
S2170,16.777641,17.118263,15.402299,17.735737,15.468447,13.633553
S2171,15.709614,16.47373,14.898812,16.972857,14.61473,13.111974
S2172,14.530636,15.751228,14.340094,16.112623,13.66831,12.5464525
S2173,13.464749,15.109117,13.85373,15.278045,12.754953,12.07331
S2174,12.359767,14.43419,13.351975,14.375419,11.783273,11.603751
S2175,10.969832,13.532604,12.706327,13.171138,10.542644,11.044282
S2176,9.797274,12.754753,12.1551895,12.136975,9.492824,10.577435
S2177,9.050887,12.215532,11.786814,11.433053,8.817975,10.292131
S2178,8.696516,11.954812,11.579952,11.072331,8.491551,10.16435
S2179,8.846138,11.919084,11.59707,11.059539,8.604027,10.265103
S2180,9.65982,12.254075,11.9285965,11.572413,9.305393,10.652492
S2181,10.900582,12.87363,12.436154,12.426787,10.375483,11.232055
S2182,11.903098,13.433967,12.875628,13.162741,11.240093,11.702952
S2183,12.546844,13.876591,13.195237,13.713658,11.800424,11.992219
S2184,12.788596,14.160757,13.366205,14.041956,12.022681,12.071845
S2185,12.715878,14.286901,13.404178,14.168997,11.980414,11.9869375
S2186,12.4274435,14.272353,13.335732,14.127291,11.755647,11.794
S2187,11.961521,14.1266365,13.172965,13.92592,11.379111,11.520654
S2188,11.293348,13.821862,12.901462,13.522097,10.823336,11.169694
S2189,10.35816,13.29557,12.486609,12.828837,10.021254,10.731832
S2190,9.640261,12.875679,12.155529,12.28718,9.41226,10.39061
S2191,8.60501,12.121031,11.627869,11.302496,8.482207,9.991512
S2192,7.639317,11.355831,10.9230385,10.137589,7.5331388,9.720123
S2193,6.6934137,10.638084,10.259344,9.023885,6.602189,9.457815
S2194,6.100623,10.221747,9.864676,8.364267,6.023567,9.284202
S2195,5.75984,10.005107,9.650933,8.014395,5.6948457,9.174408
S2196,5.6058207,9.937352,9.570288,7.8978057,5.5542474,9.108556
S2197,5.474034,9.882621,9.50111,7.8062167,5.436886,9.045892
S2198,5.317133,9.801248,9.408914,7.6772714,5.294541,8.976988
S2199,5.1804256,9.729886,9.32709,7.5658216,5.172269,8.915013
S2200,5.1143465,9.693803,9.283817,7.513842,5.1161075,8.880501
S2201,5.201096,9.7245,9.320347,7.5769606,5.1981816,8.911851
S2202,5.1460238,9.668388,9.272064,7.49469,5.143811,8.901575
S2203,4.8957605,9.4676695,9.091359,7.183462,4.893618,8.839878
S2204,4.7956076,9.361302,9.006675,7.0221963,4.783828,8.830769
S2205,5.055455,9.492399,9.155201,7.237853,5.019381,8.938713
S2206,5.4724526,9.7269335,9.406516,7.615626,5.4051867,9.100511
S2207,5.7447505,9.90402,9.587299,7.887573,5.6606927,9.202625
S2208,5.898879,10.035971,9.70867,8.079619,5.811395,9.249411
S2209,5.923247,10.09718,9.751977,8.159637,5.843029,9.241861
S2210,5.858972,10.103574,9.737234,8.156911,5.79314,9.197532
S2211,5.7561116,10.079701,9.692251,8.112068,5.707936,9.137275
S2212,5.5733857,9.991349,9.58754,7.9706483,5.5450845,9.053408
S2213,5.5279393,9.908505,9.52386,7.863881,5.4916477,9.050673
S2214,5.8756127,10.067398,9.7072735,8.140637,5.8109164,9.190305
S2215,6.021314,10.154746,9.799041,8.27605,5.9495406,9.248667
S2216,6.2031994,10.237855,9.897882,8.412184,6.1128206,9.330996
S2217,6.2794724,10.249665,9.93048,8.433281,6.171391,9.384292
S2218,6.232489,10.21066,9.902346,8.363207,6.116979,9.386336
S2219,6.2160106,10.246864,9.922839,8.399661,6.1073146,9.369247
S2220,6.1468735,10.262106,9.913207,8.405652,6.0537286,9.32025
S2221,6.015877,10.238407,9.861114,8.355611,5.9452333,9.242596
S2222,5.8483267,10.181575,9.777264,8.260217,5.803159,9.151147
S2223,5.676537,10.103341,9.678174,8.138634,5.6552014,9.063438
S2224,5.538784,10.031915,9.591348,8.032365,5.5378737,8.993617
S2225,5.1646667,9.744505,9.32083,7.596827,5.17492,8.879138
