Segment,F1,F2,F3,F4,F5,F6
S2316,7.516046,9.3584175,4.9055758,9.345885,9.635699,6.4319906
S2317,7.4164214,9.254265,4.773868,9.243753,9.5279,6.38729
S2318,7.2787776,9.09904,4.5678487,9.060191,9.326478,6.2885203
S2319,7.1644135,8.98532,4.431993,8.962367,9.221135,6.2634363
S2320,7.149038,9.01181,4.4996166,9.074892,9.347741,6.380463
S2321,7.104729,9.03352,4.532428,9.154918,9.453594,6.494149
S2322,7.033729,8.994987,4.4853277,9.134644,9.439571,6.496927
S2323,6.8773284,8.698983,4.1216774,8.711224,8.924093,6.0934014
S2324,6.640004,8.303446,3.6066926,8.147908,8.266853,5.626335
S2325,6.4231486,7.9813895,3.1729257,7.693598,7.7500873,5.2834563
S2326,6.3014402,7.7982845,2.9264138,7.431059,7.447563,5.0823393
S2327,6.4574046,7.986392,3.1960862,7.685118,7.7161117,5.22317
S2328,6.4470444,7.9612665,3.16079,7.6445727,7.6707764,5.191678
S2329,6.3961854,7.897909,3.0718336,7.562631,7.5847526,5.1477427
S2330,6.344375,7.8467674,2.9943771,7.495223,7.5169063,5.1208415
S2331,6.3392243,7.860504,3.0084233,7.519344,7.549157,5.1525345
S2332,6.3421316,7.8677807,3.0199065,7.5308366,7.560455,5.159004
S2333,6.357517,7.8873763,3.049766,7.559357,7.5903163,5.1737876
S2334,6.3636703,7.8884177,3.0549834,7.5605407,7.5886006,5.164464
S2335,6.3516326,7.840283,2.99773,7.4844303,7.4914875,5.084136
S2336,6.3967133,7.89306,3.068936,7.5504093,7.5630226,5.12599
S2337,6.356015,7.8698044,3.028403,7.533391,7.5602446,5.151619
S2338,6.413404,7.948917,3.1391716,7.643341,7.68057,5.217431
S2339,6.3848014,7.8710847,3.0427258,7.5230193,7.531627,5.098425
