Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S1415,10.774133,8.971016,9.834637,8.739265,9.38134,8.852102,10.798248,8.379137,9.572873,9.476987,9.57851,9.254219
S1416,12.023381,10.206446,10.873975,9.707676,10.03015,9.795283,11.623978,9.124316,10.092564,10.073652,10.263116,9.781879
S1417,10.67108,9.505802,9.956425,9.109523,9.494108,9.346297,10.727462,8.750829,9.735629,9.434096,9.6723585,9.713269
S1418,9.937243,8.996263,9.431389,8.692408,9.162563,9.0188465,10.275564,8.456282,9.524109,9.102717,9.329801,9.558606
S1419,10.1167555,9.074719,9.559942,8.76026,9.222288,9.094587,10.424681,8.492144,9.588348,9.198643,9.4099045,9.547522
S1420,13.427059,11.546276,12.066822,10.758177,10.722056,10.912785,12.657247,9.91752,10.735591,10.785591,11.040351,10.3023
S1421,16.030308,13.815115,14.03324,12.625511,12.054072,12.577604,14.239912,11.188616,11.61021,12.104548,12.378234,11.250429
S1422,16.796906,14.868263,14.74975,13.441648,12.53878,13.426977,14.72708,11.831305,12.008512,12.492674,12.865571,11.825687
S1423,16.54173,15.040342,14.723582,13.519848,12.488543,13.656374,14.638291,11.991688,12.100653,12.360024,12.837859,12.012142
S1424,18.617733,16.746672,16.242487,14.963566,13.540091,14.935273,15.898599,12.896357,12.758468,13.479135,13.890949,12.694421
S1425,20.759312,18.641031,17.850178,16.541006,14.656532,16.355549,17.188272,13.930078,13.474764,14.610038,15.001555,13.511634
S1426,22.907038,20.639484,19.500816,18.188776,15.797568,17.873146,18.492373,15.038332,14.233044,15.740774,16.139484,14.404324
S1427,24.715036,22.424015,20.930746,19.64485,16.781347,19.247952,19.600857,16.04299,14.912633,16.693474,17.12431,15.228211
S1428,24.916836,23.027664,21.257715,20.073458,16.973204,19.800364,19.788725,16.444048,15.163803,16.794977,17.341488,15.615661
S1429,22.492794,21.583822,19.752174,18.671017,15.841427,18.801548,18.44648,15.784995,14.551731,15.491906,16.354898,15.286799
S1430,19.969587,19.655836,18.01376,16.9898,14.568283,17.467625,17.040665,14.782839,13.860009,14.170742,15.156712,14.550953
S1431,16.087692,16.473755,15.190419,14.311939,12.597784,15.187867,14.757018,13.059373,12.6746855,12.156849,13.212409,13.278957
S1432,12.242104,12.9620075,12.064041,11.582368,10.683461,12.586551,12.20036,10.956216,11.220672,10.325401,11.120312,11.851314
S1433,9.913683,10.407534,10.010971,9.674718,9.41843,10.658711,10.6319065,9.386044,10.252529,9.214331,9.700404,10.613694
S1434,8.691978,8.744953,8.857189,8.482794,8.616249,9.229593,9.692223,8.385366,9.646855,8.592838,8.897799,9.779053
S1435,8.90943,8.392256,8.816952,8.233311,8.611629,8.8302355,9.790024,8.128873,9.482724,8.6639595,8.872055,9.443693
S1436,9.391784,8.487815,9.046338,8.303673,8.812735,8.795722,10.06767,8.150608,9.458081,8.864451,9.039004,9.361538
S1437,9.195226,8.215594,8.835714,8.10698,8.704368,8.501387,9.857002,7.991276,9.307906,8.747289,8.902759,9.233101
S1438,9.395123,8.281773,8.938885,8.156274,8.80133,8.496546,9.958298,8.018422,9.296682,8.835539,8.982181,9.210907
S1439,9.622692,8.428148,9.086974,8.264835,8.9217005,8.57203,10.089276,8.096108,9.324804,8.94102,9.090379,9.239766
S1440,10.232223,8.896023,9.547163,8.643089,9.209159,8.895128,10.4769535,8.367329,9.523736,9.232243,9.394235,9.385236
S1441,13.159307,11.175004,11.790269,10.47701,10.566778,10.567723,12.4317,9.691767,10.554761,10.636566,10.859237,10.122192
S1442,12.626041,11.145649,11.500543,10.4159775,10.422737,10.595602,12.0589285,9.713648,10.481158,10.376719,10.679416,10.299187
S1443,12.254123,11.036215,11.287296,10.309635,10.291882,10.5723095,11.838732,9.664894,10.428467,10.215356,10.543529,10.333383
S1444,15.663323,13.642627,13.826411,12.459291,11.895911,12.497908,14.052994,11.116397,11.561237,11.926526,12.234416,11.208332
S1445,13.795543,12.656927,12.616851,11.570386,11.103342,11.871326,12.9072895,10.645928,11.136754,10.964409,11.415474,11.054599
S1446,12.659031,11.83698,11.784404,10.903268,10.585385,11.317998,12.187726,10.171879,10.785112,10.439564,10.871792,10.801751
S1447,12.292296,11.452177,11.4821415,10.602197,10.382483,11.046549,11.971373,9.934981,10.643982,10.2738085,10.670019,10.622159
