Segment,RMSE,Pearson_r,MAE,R2,Max_Error,MAPE
S2006,8.590045525033199,0.05915831626248452,7.956459102773384,-0.3118642579601085,13.882464030493164,1.6512907867486468
S2007,7.232863537572928,0.644903387285192,6.348641165016652,0.0630083188329128,13.301772030493163,1.6175895773570446
S2008,6.679582369490699,0.6229697132208527,5.730757951166829,-0.12612917739127316,11.824249030493164,0.5625215027068475
S2009,7.148610542443469,-0.29533907488005323,5.883607863088465,-0.5529666887185225,12.764532030493163,0.4908099463429385
S2010,6.549075860573042,-0.49560630972284947,4.357276728063164,-0.376206729839053,14.106141430493164,0.3638409629011799
S2011,6.390208411814229,-0.5238063577509877,4.401891560030793,-0.3486289232252897,14.303665430493163,0.37432205603135177
S2012,3.8805850837829867,-0.11566319444666429,3.394804575187242,-0.1669858878535142,7.297233621431854,0.363143584788834
S2013,3.9801847344012233,0.18764733592517627,3.291083484007635,-0.5561574081396503,6.924012121431854,0.2674512705071204
S2014,3.7104701462008483,0.8447587712473311,3.123088121919734,-0.3956628507614708,5.443196959317552,0.2438648827407909
S2015,4.0833888688219115,0.7480111906155007,3.6446309098318337,-1.9576938104568438,6.414207621431855,0.27877002446467186
S2016,4.626992576711383,-0.178242248462667,4.083649488971719,-5.207290381254947,7.844655621431854,0.310584238638285
S2017,4.508529261362666,-0.4379598948023292,3.4569797166013863,-2.469341096493936,8.218484321431854,0.25737884247954446
S2018,3.342721026567932,-0.4446479988007187,2.265293219520814,-1.6850870928654627,6.693559959317553,0.1812618337940145
S2019,2.3375427217857565,-0.5409937783475526,1.8285343088313344,-1.1510828069183505,4.215301099934744,0.176577147502042
S2020,1.8788482372614532,-0.5893454050013623,1.603098255163023,-1.1103026211097844,3.4752782590286095,0.17182554485620563
S2021,1.4952634390390394,-0.7543918272204225,1.2722522575728197,-2.537836140103037,2.5451755624686356,0.15162113923697854
S2022,5.6842398653476485,-0.2314858667076537,3.1821505247692734,-0.23734182351892041,13.621700410795203,0.21918488711111883
S2023,7.089491522177639,-0.056360789433438155,4.568321782808176,-0.45069230789767367,13.314257410795204,0.2597633073879115
S2024,7.176894903655042,0.7056866075678649,5.049285720902066,0.015925783103314717,11.973578410795204,1.6712818185418297
S2025,7.307334224122378,0.5962331737322006,5.56778994525964,0.00011609399736856041,13.077773410795203,1.8188884676112107
S2026,8.674071473883604,-0.3646942746426265,7.401561034259381,-0.12412533841404771,14.368129410795204,3.2944363552611136
S2027,9.287007767095066,-0.5955569184207488,8.478486794119258,-0.1316465901328967,14.771263710795203,3.752806732740625
S2028,7.816460676714708,-0.4847823090879536,7.246898294392736,-0.3781521723389858,11.859590190808177,5.371248582732522
S2029,6.639437086706011,-0.3558805124980536,6.160461449363088,-8.884321284954567,8.210660563046645,5.639791261379958
S2030,6.350120224779537,-0.554807520744022,5.814693187345141,-8.833604664448504,9.28567311243607,4.554498829353156
S2031,6.140136008723394,0.02527376920053545,5.741009241335064,-8.077999824520694,8.45987011243607,4.294102967940607
S2032,5.349383133252842,0.03568350966461167,5.091460072129617,-0.8754747950154755,6.80205511243607,2.7879936946979
S2033,5.5376096778337836,0.16534757590131605,5.203425386102109,-0.0005921568284714684,8.82219854688161,2.0881850904574315
S2034,6.171895609579351,0.4074193862793385,5.123249593053392,-0.03731376796134844,11.259941354143763,0.5967774393577301
S2035,6.715976883885539,0.7099231909443553,5.711364968085221,-0.47806724105750775,10.518640354143761,0.4598136560128747
S2036,6.616422900462463,0.8906684983060749,5.628309230129552,-1.329122961561497,9.217858354143761,0.3682590547316389
S2037,7.07338355166604,0.2644083203822282,6.020338393309679,-2.3752551122263115,10.87042005414376,0.3946789570072655
S2038,7.310253166982493,-0.6308621699864121,5.723028178126806,-2.2005219482064478,11.790239854143762,0.3623339141281965
S2039,11.561109940227034,-0.6078104641587228,8.082591626498564,-1.1283440231523878,23.844637528628745,0.3883812074153073
S2040,10.15910245581568,-0.08674128274706772,5.740003294268312,-0.5060371033339499,23.087163228628746,0.25660194117279284
S2041,9.58222635487115,0.7270580575358111,5.760658229181796,-0.3250970850398376,21.500959228628744,0.2764439288931274
S2042,9.72696885021149,0.331508451487832,6.14949810524219,-0.37338771139224547,21.874976228628746,0.32025635308660966
S2043,13.920731377158301,-0.3713948409812473,9.769326675577188,-0.8941902531034476,23.532253193474418,0.40165898678096323
S2044,17.89367989877789,-0.4250814078697057,13.881716651937536,-1.518023106233454,27.631812623454962,0.4700868409257782
S2045,14.67625136694865,0.46842386007185927,10.082621262526095,-0.5605868839466581,27.08158462345496,0.3937960306000152
S2046,14.471536762992125,0.8560266080759522,10.81236540789286,-0.7032475394320075,25.62953962345496,0.46295558678480714
S2047,14.400907762757594,0.028252292544118207,9.781285436754638,-0.4927118261832013,25.74193662345496,0.4255105804255048
S2048,15.040164767962384,-0.5436161139347075,10.592757472878477,-0.40924594446266105,27.44870662345496,0.682441583375271
S2049,11.812637416160406,-0.23491721105697322,7.83835024689889,-0.07535312050977638,27.261536623454962,0.9713792358783017
S2050,5.315064942164013,-0.14989539512466382,4.915336273195461,-0.9163308155273113,7.3943135488115495,1.340494375259502
S2051,6.275933520592061,-0.4446523960867287,5.717278614808521,-1.3819111634917465,8.190770337596888,1.834980965494054
S2052,6.7479138101143095,-0.24028203783259966,6.287171019419959,-9.17622018568491,8.583909337596888,2.2818729436087795
S2053,6.513798640462491,-0.27473626894850506,6.231266887178852,-2.8320487583116165,8.32643804183847,2.1993773675200488
S2054,6.8225307287645265,-0.28647408062725377,6.463025042512727,-0.30308743501415436,8.963669480814794,1.8856830402795506
S2055,6.0146872725818525,0.46187065599452654,5.541794891098845,-0.02484565853096732,8.740272480814793,1.5645244579497648
S2056,5.030157084383604,0.8503791252866493,4.443084899234081,0.21917537390788489,7.563811480814794,1.1415048351640322
S2057,5.310642697640751,0.015056378433699003,4.258189525283578,-0.02922693386978059,9.132771480814794,0.8600957289444301
S2058,5.528991022040555,-0.541258932530609,4.606426802254472,-0.45809238777421646,10.360502480814795,0.5860384545270171
S2059,5.219103432629157,-0.34823922302888466,3.8283895670038715,-0.3327079173836973,11.232161480814794,0.4738093534778301
S2060,1.865294261480484,0.9047228026435208,1.3285129425017845,0.4991124892055372,3.8189275291135916,0.28280753690577637
S2061,2.0146889884565637,0.4814578271388859,1.4932895482271809,0.21876130157443618,3.439923775995071,0.22777977024883547
S2062,3.39070512116194,-0.06324541429904626,2.870307730291167,-0.17432682520710285,5.139936893959261,0.6513939579390238
S2063,4.39218898023966,-0.4992580126022565,3.9665198629284695,-0.5150618278591845,5.710969393959262,1.0837109373013847
S2064,4.699008585363803,-0.699541736288599,4.147944675856915,-1.9138195433464906,7.158825393959262,1.4447069430899806
S2065,4.978771085545075,-0.6988525334420037,4.47889881925365,-6.028400289518401,7.192803393959261,1.6408649272169473
S2066,4.920745011002071,-0.3721696895477594,4.3626366446071145,-5.660431990939665,7.121762365778009,1.5999491623516515
S2067,4.631683087803881,-0.057539158977190696,4.171030944355411,-1.1742656492737886,6.314282844569833,1.4203622947953818
S2068,3.547036930904316,0.5137243870446953,3.1136869664149853,-0.2943166030191553,5.032123844569833,0.9525385807565457
S2069,4.90009007905019,0.32520359525535447,3.310094906158936,0.07699752030834806,10.57708218505638,0.5842675293723006
S2070,4.487533231219419,0.36429350069918054,3.313649261888983,-0.04523538511666936,9.882743185056379,0.3764116132181034
S2071,4.309594876858203,0.7257016031186824,3.2619788288927896,0.12816409780395555,8.54070618505638,0.5174829329630056
S2072,5.57821438858342,0.09220374112954098,4.496624993819355,-0.010408662901121968,10.15600068505638,1.4403917736688816
S2073,6.592276317926798,-0.474890185877899,5.6505094495711985,-0.1986305838112541,11.099663785056379,2.74377055236036
S2074,7.3812196684959765,-0.6574055014597198,6.872831906651488,-0.3412264057236989,11.26805738505638,5.303994395562938
S2075,6.538924445281068,-0.5357038229459801,6.189292387275166,-3.4507114967846775,8.531731732133895,7.903322340987117
S2076,7.204808960596041,-0.5046446442993562,7.080800890113831,-99.86156997816971,9.051020168798445,13.350203741785554
S2077,7.519894094605108,-0.686467797753096,7.442070547183222,-612.9368818199425,9.171952168798445,14.918964287066666
S2078,6.970412697543643,-0.31074727003121055,6.467923895217754,-9.207203186563605,9.40614822516095,14.24109005403198
S2079,6.3955875002094125,-0.1440591241582779,5.938955280457478,-1.244008115772469,8.815609436375608,11.942676892321217
S2080,5.357671636544659,0.3296549471892052,5.1037799748392265,-0.19160500115020085,7.258331436375608,8.45048958907741
S2081,12.725613277044692,0.10269240158966018,8.101494842180195,-0.07381246736793967,29.674844572844254,5.79020163576326
S2082,12.15748542669595,0.41599852123017783,7.19233339615922,-0.14867252240564066,28.814733872844254,1.450002915986773
S2083,11.710459716747147,0.8610979293590704,7.272450103506697,-0.3558194393344962,27.427346172844253,0.3636027485295792
S2084,12.912419928754321,-0.006099198369927922,8.830253230418535,-0.9033171102993298,29.222408172844254,0.44320957613317774
S2085,13.96540761713448,-0.38794493665717905,10.14547234510888,-1.3137196562279994,30.10918417284425,0.48015216722539344
S2086,13.777545555155246,-0.27888294505715006,10.007780474452291,-1.2541861163941195,30.175486172844252,0.47897846244223147
S2087,5.863134345083976,0.9358356616996495,5.188912225432676,-1.974367173035044,10.322766931714307,0.3675660287053227
S2088,11.259254078268686,-0.19895783371820697,8.417747332839228,-1.3770231150439076,23.692323693474417,0.4185730110038158
S2089,13.998613334078883,-0.6584137974396602,10.904595225148364,-1.8681422096471914,23.195562693474415,0.44949322108777734
S2090,13.743707233493431,0.3482636735900966,11.253958697015314,-1.8680280004373881,21.635314693474417,0.47851317818983774
S2091,13.009305487659685,0.9698282492006141,10.612840187573406,-1.5004938750899046,21.917691693474417,0.46980556706572685
S2092,14.07456934202875,0.13059103447482745,12.052610481151914,-2.688608882021719,23.34828469347442,0.5139684059327679
S2093,15.032365180410322,-0.8282741929575504,13.539964882710288,-5.584095365773263,23.424590693474418,0.5638879252797085
S2094,11.5928383010786,-0.2852095029341029,10.285543560806037,-4.179150774436599,21.18794521439365,0.49415414758049275
S2095,7.450678217030758,0.5855329176949634,6.656343792506415,-2.3714673119087717,9.87186707262044,0.3763481979828456
S2096,7.192175208282238,0.25488994666870735,6.218723670050647,-0.2705697855531055,11.05279207262044,0.7696373193204783
S2097,7.827922982929744,-0.06887183714004165,6.9190944795625065,-0.039806861577704966,10.859466072620439,2.2837956879576438
S2098,7.886619014026641,-0.26133792355627217,7.289239127056397,-0.17974922615582778,10.657353988076814,38.729801197548106
S2099,7.623640520535442,-0.4941791600357393,6.812876736975305,-1.4574606091003819,9.996424732134027,39.16355737507498
S2100,8.144635055991397,-0.5924547037899015,7.387555095828393,-6.947984076046988,11.007268957583783,45.65021543900039
S2101,8.459409449142617,-0.6360565409406775,8.328690491479577,-110.59102813710611,10.854032957583783,45.441286675772794
S2102,7.87407113363548,0.09165953670986066,7.745421964460526,-42.22853177051373,9.166595915167436,36.951564631988774
S2103,6.764389095289926,0.003455214123917416,6.123852540628133,-5.165614580676134,8.499680478503018,32.124933749205255
S2104,5.375708360029917,0.3208870967843339,4.821479621289069,-3.6097164173365437,7.037474478503018,2.3659855709345456
S2105,5.223005640267564,0.2559472945046042,4.784874715767153,-0.09460165617802141,8.418786114458777,1.4199398523407247
S2106,6.233037429227695,0.14008061796944388,5.2181758664895685,-0.015457513948598844,10.995956597781255,0.8303510985168657
S2107,5.35915542737171,0.7341150013457305,4.3455714456185115,-0.009916126436168016,10.307405297781255,0.418224345252256
S2108,5.561989560329787,0.7949700053593235,4.616669477623377,-0.5491291728971035,9.027510297781255,0.3543192066050955
S2109,6.658375962525821,0.05257349293092839,5.383779229588844,-1.4641738978502734,10.778422297781255,0.3696653153653549
S2110,7.25594075761075,-0.6667110759034909,6.349924964924902,-5.709825373343287,11.799997497781256,0.4280750234582659
S2111,5.945614566054717,-0.020266726781565325,5.024815892506392,-2.8420562439206734,11.801523297781255,0.36804604049905976
S2112,3.476670803487823,0.54389314852534,3.0137808012522225,-1.9194472752111826,5.379976522653131,0.25724837413501883
S2113,3.578615379898206,-0.1903965806173479,2.741828862917592,-0.9154921327501384,6.313898122653131,0.23056142249994702
S2114,3.4415154260500906,-0.5582866569234461,2.5856351593828957,-0.6122538236981934,5.978341522653131,0.2370658465284724
S2115,2.6345205979945363,-0.6809373391709812,2.0101868512212557,-0.667588085805982,5.22412065356575,0.221738089053461
S2116,1.665045693987135,-0.5876123796319542,1.3982019469314302,-3.1492881091571503,2.571977266710217,0.1911742407266758
S2117,1.3997716024239852,0.30337024276237834,1.2261185552811118,-6.281224220390134,1.9455627736832941,0.16771572885145172
S2118,2.289934348563737,0.2546398215826728,1.8028474022125638,-1.7566111333307708,4.345673731844956,0.3393940786121894
S2119,3.005709468851516,0.10432426046208497,2.36093003381038,-1.5386249471762472,4.767141520630297,0.5516392827750479
S2120,4.191397396703186,-0.33820116253320065,3.341731216533118,-1.9976544932598723,6.281727563046644,1.207501532975611
S2121,4.8975973626800515,-0.5765599181784729,4.039168277185361,-3.5853604821696266,6.781495563046644,1.6623342053841714
S2122,5.623579431903519,-0.6216822955231607,5.09047388197857,-5.433865348016625,8.085741563046644,2.871112860368808
S2123,5.771877511209928,-0.6617001273789411,5.50139332375792,-31.290119706842376,7.529338450321767,3.0541940360349193
S2124,5.719902965727327,-0.5986498887554861,5.475649167191935,-36.228234191047065,8.645777556073567,3.1233432545069717
S2125,5.311330546356518,-0.05444791421214139,5.09047146323927,-2.339191802270198,7.234246056073565,2.7053086130973605
S2126,4.437662588686742,0.24623518832815683,3.9739570347581807,-1.3050647906538795,6.071355492449044,1.9443719945051903
S2127,3.662079164266133,0.5547301860257634,3.223642218835702,-0.027052387638649922,5.512877356073566,1.4418074338755125
S2128,6.422648660099629,0.0270419173028576,4.796244813158419,-0.09150226180261556,14.302408122009865,0.5862058287885614
S2129,8.671981130347485,0.16135858322026164,6.374812915053931,-0.45046517219791826,15.722478532003372,0.47541415185859276
S2130,11.502326692321848,0.4604822227530283,9.028642832046861,-1.2676467560706186,20.09525989440662,0.44571254774888275
S2131,11.273630803172399,0.795352575104092,8.942887845430535,-1.19502537193208,19.18284659440662,0.440872080853078
