Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S2897,6.728411,5.532564,-0.957173,-0.517198,12.730234,4777656291491562.0
S2898,6.783474,5.594385,-0.956281,-0.458701,12.730234,4777656291491561.0
S2899,6.296062,5.278788,-0.878115,-0.535049,12.730234,4777656291491561.0
S2900,5.207245,4.503696,-0.538829,-0.894756,8.206522,0.398189
S2901,4.828366,3.971657,0.124136,-0.780873,8.206522,0.292763
S2902,4.714594,3.683051,0.534714,-0.455096,8.206522,0.254474
S2903,4.886111,3.964525,0.722996,0.022786,8.206522,0.593284
S2904,4.944111,4.138803,0.774514,0.029871,8.206522,0.615776
S2905,4.951588,4.177208,0.878766,0.052548,8.206522,0.622007
S2906,4.877874,4.059037,0.898412,0.063672,8.206522,0.620559
S2907,4.554669,3.815059,0.876168,0.031085,8.206522,0.616145
S2908,4.770218,3.994637,0.892284,-0.042783,8.206522,0.627271
S2909,5.001411,4.137045,0.897088,-0.095872,8.786354,0.633581
S2910,5.152294,4.245835,0.872687,-0.204775,8.786354,0.64337
S2911,5.828447,4.604268,0.661899,-0.353029,12.507715,0.656397
S2912,6.503604,5.199131,0.712704,-0.405912,12.507715,0.676784
S2913,6.750694,5.690754,0.693279,-0.602907,12.507715,0.707757
S2914,7.077704,6.292305,0.641917,-0.996242,12.507715,0.744722
S2915,6.973544,6.068655,0.292,-2.798522,12.507715,0.407649
S2916,7.02216,6.171749,-0.23214,-2.467246,12.507715,0.428053
S2917,7.147736,6.469985,-0.570228,-2.132335,12.507715,0.481747
S2918,7.344674,6.799338,-0.810394,-1.819672,12.507715,0.545198
S2919,7.342105,6.795375,-0.860675,-1.449863,12.507715,0.568896
S2920,7.110483,6.413424,-0.852682,-1.271385,12.507715,0.548838
S2921,6.777557,6.069563,-0.875697,-1.146871,12.507715,0.559476
S2922,6.6577,5.954609,-0.899656,-0.958971,12.507715,0.603262
S2923,5.677791,5.193554,-0.850886,-0.817808,10.567488,0.586287
S2924,4.916796,4.634845,-0.637977,-1.059348,7.367942,0.597471
S2925,4.755029,4.490338,-0.147978,-1.162472,7.367942,0.669626
S2926,4.402979,4.205459,0.518103,-2.351763,6.314419,0.714656
S2927,5.070458,4.788128,0.704911,-3.654071,8.922178,3348493096351598.0
S2928,5.566852,5.200944,0.611841,-3.926245,8.922178,3348493096351598.0
S2929,5.687035,5.323697,0.604404,-4.140508,8.922178,3348493096351598.0
S2930,5.727445,5.359063,0.591614,-4.221487,8.922178,3348493096351598.0
S2931,6.066842,5.663912,0.489594,-5.036408,8.922178,3348493096351597.5
S2932,6.705164,6.332165,0.280146,-10.26876,10.109488,3348493096351597.5
S2933,6.810269,6.462658,0.291379,-11.94043,10.109488,3348493096351598.0
S2934,7.141541,6.750116,0.162933,-14.294111,10.109488,3348493096351597.5
S2935,7.277422,6.961178,0.357832,-14.626838,10.109488,3348493096351598.0
S2936,7.202999,6.756833,0.356463,-7.551391,10.109488,3348493096351598.0
S2937,7.103668,6.536452,0.27921,-5.593001,10.109488,3348493096351598.5
S2938,7.011585,6.209255,0.031085,-4.47757,10.109488,3348493096351598.0
S2939,6.646054,5.835591,-0.617204,-3.269355,10.109488,1.486201
S2940,6.228441,5.410253,-0.687523,-2.966304,10.109488,1.195525
S2941,6.087702,5.24537,-0.735565,-2.606337,10.109488,1.117712
S2942,5.772987,4.745827,-0.59492,-2.455728,10.109488,0.997835
S2943,5.242273,4.093212,-0.505681,-2.372328,10.109488,0.804575
S2944,4.369735,3.354824,-0.401786,-2.162118,9.763919,0.544508
S2945,4.294028,3.299163,-0.413575,-1.777984,9.763919,0.502966
S2946,3.240168,2.504918,-0.007548,-1.34215,5.907803,0.259436
S2947,2.818002,2.183617,0.333002,-0.254152,5.557996,0.23475
S2948,2.870149,2.262366,0.406805,0.012325,5.557996,0.279084
S2949,3.225216,2.557167,0.622432,0.229682,5.557996,2041451943186567.8
S2950,3.613027,3.025354,0.768968,0.253096,5.641267,4158619351786268.0
S2951,3.677036,3.07464,0.787234,0.208962,5.641267,6046241156780565.0
S2952,3.878466,3.235417,0.804959,0.137787,5.697625,8184559463998263.0
S2953,3.748602,3.08936,0.817058,0.01778,5.697625,8184559463998263.0
S2954,3.855909,3.295727,0.809762,-0.045884,5.697625,8184559463998263.0
S2955,3.915983,3.451552,0.796262,-0.145947,5.697625,8184559463998263.0
S2956,3.900111,3.369666,0.825497,-0.310152,5.697625,8184559463998261.0
S2957,3.67074,3.17072,0.870502,-0.48906,5.697625,8184559463998261.0
S2958,4.009753,3.617523,0.935183,0.045852,5.697625,8184559463998261.0
S2959,4.936849,4.295295,0.943101,0.237385,10.185466,8184559463998263.0
S2960,5.205894,4.614676,0.88878,0.347846,10.185466,8184559463998261.0
S2961,5.104631,4.505575,0.87417,0.382142,10.185466,6143107520811695.0
S2962,4.852587,4.144381,0.835765,0.380946,10.185466,4025940112211994.5
S2963,4.638241,3.803656,0.777701,0.328421,10.185466,2138318307217697.8
S2964,4.386928,3.519708,0.746587,0.20846,10.185466,0.413042
S2965,4.326666,3.322219,0.707253,0.107152,10.185466,0.356326
S2966,4.227066,3.082501,0.677345,-0.047525,10.185466,0.267964
S2967,4.356235,3.245124,0.55273,-0.593609,10.185466,0.239739
S2968,4.665593,3.705717,0.397384,-1.284596,10.185466,0.272189
S2969,5.655333,4.401218,0.175265,-1.551536,11.516653,0.296808
S2970,6.294365,4.858966,0.013566,-1.804845,11.516653,0.315879
S2971,6.58637,5.026975,-0.101937,-1.963091,12.201584,0.32339
S2972,6.515796,4.945891,-0.200232,-2.085312,12.201584,0.330786
S2973,6.460359,4.843612,-0.003102,-1.007354,12.201584,0.389793
S2974,6.65482,5.208402,0.215911,-0.406486,12.201584,2133365925876195.2
S2975,6.797074,5.536948,0.437323,-0.169504,12.201584,2133365925876196.0
S2976,6.925137,5.773723,0.576787,-0.03374,12.201584,2133365925876197.0
S2977,7.059612,6.157739,0.752444,0.031626,12.201584,2133365925876197.2
S2978,7.117861,6.393363,0.778307,0.059906,12.201584,2133365925876197.2
S2979,7.022932,6.17508,0.710599,0.083072,12.201584,2133365925876197.2
S2980,6.968403,6.104002,0.339251,0.061894,12.201584,2133365925876197.2
S2981,6.441977,5.72114,0.042301,-0.068869,12.201584,2133365925876197.2
S2982,5.9187,5.358162,0.126712,-0.32089,12.201584,2133365925876197.2
