Segment,1D-CNN,ANN,GRU,Selected
S231,0.3877036086686762,0.35010245634199255,0.2621939349893308,1D-CNN
S232,0.26008183308681293,0.6086204390243862,0.1312977278888009,ANN
S233,0.4787940769116997,0.32873225566814634,0.1924736674201552,1D-CNN
S234,0.5376541940056184,0.35525702634567324,0.10708877964870703,1D-CNN
S235,0.2522704868063916,0.3894574275300004,0.358272085663607,ANN
S236,0.3080813455381684,0.6356198554415906,0.05629879902024209,ANN
S237,0.34601501634520565,0.10354136289171877,0.5504436207630755,GRU
S238,0.18093743958133723,0.80214927149807,0.01691328892059265,ANN
S239,0.21684863399710969,0.6070356681762792,0.1761156978266104,ANN
S240,0.3689391227073687,0.4813808151988634,0.14968006209376983,ANN
S241,0.43357185466223497,0.3056981757500729,0.260729969587693,1D-CNN
S242,0.45552090827863145,0.3235318998403358,0.22094719188103348,1D-CNN
S243,0.4499163148726035,0.21953946442702088,0.33054422070037437,1D-CNN
S244,0.7673813517251122,0.17480845874800263,0.05781018952688775,1D-CNN
S245,0.2885969642976233,0.5609836992833611,0.15041933641901314,ANN
S246,0.2923285261140467,0.5422464960398957,0.1654249778460573,ANN
S247,0.5217720583509425,0.4118877606528342,0.06634018099622345,1D-CNN
S248,0.28464651333045043,0.40001094604066845,0.31534254062888295,ANN
S249,0.3703284666289953,0.5896580575297576,0.04001347584124638,ANN
S250,0.3634494160085736,0.4709217122602372,0.1656288717311885,ANN
S251,0.2777659203410384,0.6596795305890722,0.06255454906988896,ANN
S252,0.3652741044017438,0.5808479052586677,0.05387799033958849,ANN
S253,0.3040523670840859,0.6246520612245872,0.07129557169132686,ANN
S254,0.37100363452119506,0.5620354797493003,0.06696088572950525,ANN
S255,0.6324943795689114,0.3430926993197034,0.024412921111384676,1D-CNN
S256,0.31639039988455936,0.6259484286912038,0.05766117142423877,ANN
S257,0.24966799150830488,0.7004404276326873,0.04989158085900744,ANN
S258,0.3599961525759562,0.5470842212821116,0.09291962614193484,ANN
S259,0.3898386012272503,0.48321758197978465,0.12694381679296593,ANN
S260,0.43935626511182957,0.42153930604495066,0.13910442884321927,1D-CNN
S261,0.46275614924300457,0.3877658609967499,0.14947798976024607,1D-CNN
S262,0.416501006111896,0.3536077326349803,0.2298912612531253,1D-CNN
S263,0.3583364096721859,0.5314620484850382,0.11020154184277581,ANN
S264,0.35671956282195016,0.36868809319652257,0.27459234398152654,ANN
S265,0.4844594064487337,0.43079575198345893,0.08474484156780729,1D-CNN
S266,0.35987745953551675,0.45097892603354356,0.18914361443093908,ANN
S267,0.25070229450414694,0.7111551614925413,0.038142544003312,ANN
S268,0.2789465401121842,0.6180911210438625,0.10296233884395382,ANN
S269,0.2726242242198064,0.6386668913335777,0.08870888444661706,ANN
S270,0.3475917906147313,0.49113712984705715,0.1612710795382114,ANN
S271,0.47520327194308515,0.3531923599326062,0.1716043681243083,1D-CNN
S272,0.47291705796741135,0.322192943030958,0.20488999900163135,1D-CNN
S273,0.36522660015255326,0.4160810817730976,0.21869231807434866,ANN
S274,0.3764945050902513,0.42328419039483656,0.20022130451491219,ANN
S275,0.4556971478953422,0.38487349157637035,0.15942936052828988,1D-CNN
S276,0.3501694830189664,0.39141880611617874,0.25841171086485787,ANN
S277,0.41751498842034623,0.43442160483213543,0.14806340674751786,ANN
S278,0.44539028235181166,0.35770173594448873,0.1969079817036988,1D-CNN
S279,0.32647648168208643,0.5508413902637573,0.1226821280541544,ANN
S280,0.19187392855007432,0.7160366813997927,0.0920893900501328,ANN
S281,0.06294381654170003,0.9263085669022488,0.010747616556051724,ANN
S282,0.1412287199374061,0.7771419462788967,0.08162933378369595,ANN
S283,0.281134977322516,0.6725747801380534,0.04629024253942939,ANN
S284,0.5110619987755705,0.32312333752865224,0.1658146636957752,1D-CNN
S285,0.4523993927099,0.28862397990462607,0.258976627385473,1D-CNN
S286,0.45842729090977336,0.19738132851397355,0.3441913805762521,1D-CNN
S287,0.454824865728984,0.23096682763434342,0.3142083066366717,1D-CNN
S288,0.18410903659495317,0.499675789578051,0.3162151738269949,ANN
S289,0.14583322246816743,0.35396048099496397,0.5002062965368682,GRU
S290,0.26473385542956884,0.40488235974792075,0.33038378482250885,ANN
S291,0.03790767463352484,0.07232773999311612,0.8897645853733589,GRU
S292,0.5251669330129846,0.32037819188961214,0.15445487509740177,1D-CNN
S293,0.23363238038594764,0.07663683145719927,0.6897307881568522,GRU
S294,0.28457143689015313,0.6361482645139919,0.07928029859585442,ANN
S295,0.10102778447534203,0.7842852269482643,0.11468698857639416,ANN
S296,0.28046315211008005,0.45888892964567823,0.26064791824424166,ANN
S297,0.26354939903629054,0.46645833184148716,0.2699922691222224,ANN
S298,0.22186911860433858,0.2743061978035253,0.5038246835921331,GRU
S299,0.37642707651882046,0.34645821893628626,0.2771147045448908,1D-CNN
S300,0.22114420229392884,0.17743323376254216,0.6014225639435289,GRU
S301,0.11729224873772631,0.8430183208219473,0.03968943044032544,ANN
S302,0.2518235761822704,0.6000653433826959,0.1481110804350348,ANN
S303,0.19409457577204953,0.6478846010316502,0.15802082319630018,ANN
S304,0.1555196591396461,0.7186895837350606,0.12579075712529225,ANN
S305,0.05793796934371882,0.9122598645922407,0.029802166064040507,ANN
S306,0.1417816494283392,0.5355285942260858,0.3226897563455743,ANN
S307,0.2193513099982844,0.6231772977779565,0.15747139222375975,ANN
S308,0.20434972470042884,0.3581599138443903,0.43749036145518005,GRU
S309,0.5395356023204387,0.3205606387548752,0.13990375892468485,1D-CNN
S310,0.21522292328015952,0.3819014499567422,0.40287562676309907,GRU
S311,0.20147746805871808,0.5404213685816551,0.2581011633596296,ANN
S312,0.195243093631213,0.5619709998061059,0.24278590656268315,ANN
S313,0.04874398031704096,0.26278559725765827,0.6884704224253002,GRU
S314,0.13014145013334388,0.6172256880713453,0.25263286179531347,ANN
S315,0.1596191391530781,0.0824758310805811,0.7579050297663398,GRU
S316,0.4210687923634143,0.31879984871783595,0.2601313589187498,1D-CNN
S317,0.6462770757027357,0.11614869253111944,0.23757423176614417,1D-CNN
S318,0.4853049800316627,0.1832619285916716,0.33143309137666566,1D-CNN
S319,0.4724476549325522,0.2541353242919542,0.2734170207754928,1D-CNN
S320,0.407542192849277,0.5029875132225141,0.0894702939282096,ANN
S321,0.11584091076411619,0.2843215306728909,0.5998375585629927,GRU
S322,0.4234283897691898,0.45315638233695293,0.12341522789385681,ANN
S323,0.27557606506906857,0.1502141226101274,0.574209812320804,GRU
S324,0.5297545694725659,0.190913645181708,0.2793317853457256,1D-CNN
S325,0.28770882029365197,0.2139290615697996,0.49836211813654957,GRU
S326,0.2992519760889877,0.4361496555818307,0.2645983683291811,ANN
S327,0.4879632462896886,0.3430280819581609,0.16900867175215106,1D-CNN
S328,0.1607061739438553,0.723694982305377,0.11559884375076816,ANN
S329,0.07031528594135229,0.9040209585422122,0.02566375551643553,ANN
S330,0.35117994158308363,0.48788045601005575,0.16093960240686142,ANN
S331,0.36129586162154176,0.34727942754227864,0.29142471083617894,1D-CNN
S332,0.4156252831328305,0.4140828895381643,0.1702918273290064,1D-CNN
S333,0.38875993072728526,0.23424712138176776,0.3769929478909468,1D-CNN
S334,0.22279359474979987,0.5549459769524431,0.22226042829775697,ANN
S335,0.18660364562032677,0.450173378549116,0.36322297583055957,ANN
S336,0.12424191344515724,0.5408140227837748,0.33494406377106584,ANN
S337,0.2190362285479732,0.20483012364773528,0.576133647804291,GRU
S338,0.269417122152122,0.18883182665070583,0.5417510511971744,GRU
S339,0.28135082430448777,0.32823194674417205,0.39041722895134023,GRU
S340,0.22484049963021832,0.41836754869151954,0.35679195167826133,ANN
S341,0.26285267800908263,0.2243135524030237,0.5128337695878937,GRU
S342,0.4675955756303909,0.38531791392730746,0.14708651044230237,1D-CNN
S343,0.12355630765054712,0.3874398017237647,0.48900389062569016,GRU
S344,0.1911778362938235,0.5508665720028697,0.2579555917033069,ANN
S345,0.24926268991914338,0.14312026357150984,0.6076170465093487,GRU
S346,0.13678956459758002,0.34132816217299305,0.5218822732294262,GRU
S347,0.09227537561180131,0.0509694732508238,0.8567551511373717,GRU
S348,0.4973489578481955,0.13763675656063945,0.36501428559116517,1D-CNN
S349,0.3957910772615551,0.223469382624199,0.38073954011424643,1D-CNN
S350,0.2257848359829677,0.47429616042857753,0.2999190035884548,ANN
S351,0.1483099808553902,0.5482583597649909,0.30343165937961886,ANN
S352,0.4563459553238851,0.35503627685826744,0.1886177678178474,1D-CNN
S353,0.3896826243388524,0.3060035192504857,0.30431385641066194,1D-CNN
S354,0.2593067051269917,0.38152690996219246,0.35916638491081654,ANN
S355,0.3973399115045868,0.22966408813225184,0.3729960003631614,1D-CNN
S356,0.15326359869670783,0.15385319959921362,0.6928832017040777,GRU
S357,0.22235079408849925,0.2689485159985188,0.508700689912981,GRU
S358,0.2872482137558642,0.3504699837375848,0.3622818025065503,GRU
S359,0.041861865277505454,0.8768703134792708,0.08126782124322474,ANN
S360,0.18175071778790694,0.18976907279441918,0.6284802094176722,GRU
S361,0.6176725889939748,0.16414216632184714,0.21818524468417816,1D-CNN
S362,0.27177843888034875,0.0736005133258614,0.6546210477937907,GRU
S363,0.24456447357868458,0.6513092825779879,0.10412624384332747,ANN
S364,0.2850318459966057,0.530879444730168,0.18408870927322937,ANN
S365,0.14346832827710948,0.763761771131677,0.09276990059121361,ANN
S366,0.1681711476749985,0.6806923454968211,0.1511365068281807,ANN
S367,0.3663807394859522,0.4321102143193529,0.20150904619469498,ANN
S368,0.33357745652730786,0.37500771346472844,0.2914148300079636,ANN
S369,0.4960377458704187,0.3185074284926825,0.18545482563689877,1D-CNN
S370,0.28365729023055813,0.6040556960018538,0.11228701376758984,ANN
S371,0.25223236010679057,0.6428053928897265,0.10496224700348233,ANN
S372,0.39342792067730326,0.48952846105087394,0.11704361827182476,ANN
S373,0.43376301248424265,0.3423000629289134,0.22393692458684392,1D-CNN
S374,0.37804344810096313,0.33543492208012526,0.2865216298189143,1D-CNN
S375,0.2120942563568154,0.3865473630716151,0.4013583805715698,GRU
S376,0.14555706952838837,0.3548738834711856,0.4995690470004255,GRU
S377,0.16824075573667854,0.17709463265674638,0.6546646116065752,GRU
S378,0.14682762661929918,0.6006741387533974,0.25249823462730203,ANN
S379,0.1346708782341282,0.5004732564026058,0.36485586536326803,ANN
S380,0.4715931268487428,0.21164718127158785,0.3167596918796693,1D-CNN
S381,0.7864105579841936,0.10253676907433322,0.11105267294147332,1D-CNN
S382,0.52546680768688,0.2652265205158637,0.20930667179725645,1D-CNN
S383,0.19614834634074887,0.6844337203132287,0.11941793334602253,ANN
S384,0.013060630940375538,0.0058682783796943526,0.9810710906799297,GRU
S385,0.27253769001250405,0.43166650220161573,0.2957958077858802,ANN
S386,0.14426820045880484,0.5209988800457438,0.3347329194954516,ANN
S387,0.18954042836111828,0.6043497391514419,0.2061098324874403,ANN
S388,0.1738322741676832,0.5803155135461293,0.24585221228618676,ANN
S389,0.3218232328770534,0.3087177815199686,0.36945898560297724,GRU
S390,0.5011773497714327,0.20824114685822484,0.29058150337034233,1D-CNN
S391,0.2671464747723955,0.2519988158491841,0.4808547093784204,GRU
S392,0.2700476830864746,0.5903607610779236,0.1395915558356024,ANN
S393,0.3752099768876558,0.3965176327191401,0.22827239039320354,ANN
S394,0.3315061371623869,0.3613453052370674,0.3071485576005431,ANN
S395,0.3869230462546653,0.4168188256783039,0.19625812806702994,ANN
S396,0.31507803898272124,0.32566540255487664,0.359256558462402,GRU
S397,0.1854837172929548,0.751248897549297,0.06326738515774771,ANN
S398,0.13615102392470638,0.7599951217453295,0.10385385432996426,ANN
S399,0.13402234166390276,0.8036071743143918,0.06237048402170544,ANN
S400,0.1729177449913013,0.7181582051736831,0.10892404983501712,ANN
