Segment,F1,F2,F3,F4,F5,F6
S4182,14.530041836716157,14.509972840680044,14.59452986625347,11.764262113422705,8.744568518821518,7.6979948026377985
S4183,14.509972840680044,14.59452986625347,11.764262113422705,8.744568518821518,7.6979948026377985,8.184541797226654
S4184,14.59452986625347,11.764262113422705,8.744568518821518,7.6979948026377985,8.184541797226654,9.158350269004801
S4185,11.764262113422705,8.744568518821518,7.6979948026377985,8.184541797226654,9.158350269004801,11.025795154286872
S4186,8.744568518821518,7.6979948026377985,8.184541797226654,9.158350269004801,11.025795154286872,11.77837346977657
S4187,7.6979948026377985,8.184541797226654,9.158350269004801,11.025795154286872,11.77837346977657,11.717530589997978
S4188,8.184541797226654,9.158350269004801,11.025795154286872,11.77837346977657,11.717530589997978,11.918855696123972
S4189,9.158350269004801,11.025795154286872,11.77837346977657,11.717530589997978,11.918855696123972,12.186361128062792
S4190,11.025795154286872,11.77837346977657,11.717530589997978,11.918855696123972,12.186361128062792,11.155517787464385
S4191,11.77837346977657,11.717530589997978,11.918855696123972,12.186361128062792,11.155517787464385,10.300307854800835
S4192,11.717530589997978,11.918855696123972,12.186361128062792,11.155517787464385,10.300307854800835,8.360738219148903
S4193,11.918855696123972,12.186361128062792,11.155517787464385,10.300307854800835,8.360738219148903,8.37593456222532
S4194,12.186361128062792,11.155517787464385,10.300307854800835,8.360738219148903,8.37593456222532,9.283497979984908
S4195,11.155517787464385,10.300307854800835,8.360738219148903,8.37593456222532,9.283497979984908,7.072873979959881
S4196,10.300307854800835,8.360738219148903,8.37593456222532,9.283497979984908,7.072873979959881,6.899337631989667
S4197,8.360738219148903,8.37593456222532,9.283497979984908,7.072873979959881,6.899337631989667,8.777568446752602
S4198,8.37593456222532,9.283497979984908,7.072873979959881,6.899337631989667,8.777568446752602,10.910617208363298
S4199,9.283497979984908,7.072873979959881,6.899337631989667,8.777568446752602,10.910617208363298,15.158691850285201
S4200,7.072873979959881,6.899337631989667,8.777568446752602,10.910617208363298,15.158691850285201,16.46732049876903
S4201,6.899337631989667,8.777568446752602,10.910617208363298,15.158691850285201,16.46732049876903,16.001216401861058
S4202,8.777568446752602,10.910617208363298,15.158691850285201,16.46732049876903,16.001216401861058,15.805025067268437
S4203,10.910617208363298,15.158691850285201,16.46732049876903,16.001216401861058,15.805025067268437,16.403534952558367
S4204,15.158691850285201,16.46732049876903,16.001216401861058,15.805025067268437,16.403534952558367,16.768966045554986
S4205,16.46732049876903,16.001216401861058,15.805025067268437,16.403534952558367,16.768966045554986,15.852703840846683
S4206,16.001216401861058,15.805025067268437,16.403534952558367,16.768966045554986,15.852703840846683,11.583605063388418
S4207,15.805025067268437,16.403534952558367,16.768966045554986,15.852703840846683,11.583605063388418,10.297704874867264
S4208,16.403534952558367,16.768966045554986,15.852703840846683,11.583605063388418,10.297704874867264,12.66048243884935
S4209,16.768966045554986,15.852703840846683,11.583605063388418,10.297704874867264,12.66048243884935,12.58809623981041
S4210,15.852703840846683,11.583605063388418,10.297704874867264,12.66048243884935,12.58809623981041,11.048637992847029
S4211,11.583605063388418,10.297704874867264,12.66048243884935,12.58809623981041,11.048637992847029,10.449481232981475
S4212,10.297704874867264,12.66048243884935,12.58809623981041,11.048637992847029,10.449481232981475,10.794410351773097
S4213,12.66048243884935,12.58809623981041,11.048637992847029,10.449481232981475,10.794410351773097,12.571400957663094
S4214,12.58809623981041,11.048637992847029,10.449481232981475,10.794410351773097,12.571400957663094,12.615070442659968
S4215,11.048637992847029,10.449481232981475,10.794410351773097,12.571400957663094,12.615070442659968,12.027806419826778
S4216,10.449481232981475,10.794410351773097,12.571400957663094,12.615070442659968,12.027806419826778,12.1172876537337
S4217,10.794410351773097,12.571400957663094,12.615070442659968,12.027806419826778,12.1172876537337,11.336525171733891
S4218,12.571400957663094,12.615070442659968,12.027806419826778,12.1172876537337,11.336525171733891,10.680228204526221
S4219,12.615070442659968,12.027806419826778,12.1172876537337,11.336525171733891,10.680228204526221,11.166076515106258
S4220,12.027806419826778,12.1172876537337,11.336525171733891,10.680228204526221,11.166076515106258,10.849527781112906
S4221,12.1172876537337,11.336525171733891,10.680228204526221,11.166076515106258,10.849527781112906,9.990352045728923
S4222,11.336525171733891,10.680228204526221,11.166076515106258,10.849527781112906,9.990352045728923,8.994757073286493
S4223,10.680228204526221,11.166076515106258,10.849527781112906,9.990352045728923,8.994757073286493,11.387761601436338
