Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S76,8.353033,7.6979933,8.361143,9.407857,9.140349,8.363662,7.8703704,8.051856,8.724954,8.369189,6.9453397,6.6861205
S77,7.6979933,8.361143,9.407857,9.140349,8.363662,7.8703704,8.051856,8.724954,8.369189,6.9453397,6.6861205,6.7192507
S78,8.361143,9.407857,9.140349,8.363662,7.8703704,8.051856,8.724954,8.369189,6.9453397,6.6861205,6.7192507,6.7363443
S79,9.407857,9.140349,8.363662,7.8703704,8.051856,8.724954,8.369189,6.9453397,6.6861205,6.7192507,6.7363443,6.715088
S80,9.140349,8.363662,7.8703704,8.051856,8.724954,8.369189,6.9453397,6.6861205,6.7192507,6.7363443,6.715088,6.742921
S81,8.363662,7.8703704,8.051856,8.724954,8.369189,6.9453397,6.6861205,6.7192507,6.7363443,6.715088,6.742921,7.0631475
S82,7.8703704,8.051856,8.724954,8.369189,6.9453397,6.6861205,6.7192507,6.7363443,6.715088,6.742921,7.0631475,7.5498095
S83,8.051856,8.724954,8.369189,6.9453397,6.6861205,6.7192507,6.7363443,6.715088,6.742921,7.0631475,7.5498095,8.041218
S84,8.724954,8.369189,6.9453397,6.6861205,6.7192507,6.7363443,6.715088,6.742921,7.0631475,7.5498095,8.041218,8.974819
S85,8.369189,6.9453397,6.6861205,6.7192507,6.7363443,6.715088,6.742921,7.0631475,7.5498095,8.041218,8.974819,8.877944
S86,6.9453397,6.6861205,6.7192507,6.7363443,6.715088,6.742921,7.0631475,7.5498095,8.041218,8.974819,8.877944,7.2088976
S87,6.6861205,6.7192507,6.7363443,6.715088,6.742921,7.0631475,7.5498095,8.041218,8.974819,8.877944,7.2088976,7.029357
S88,6.7192507,6.7363443,6.715088,6.742921,7.0631475,7.5498095,8.041218,8.974819,8.877944,7.2088976,7.029357,6.920331
S89,6.7363443,6.715088,6.742921,7.0631475,7.5498095,8.041218,8.974819,8.877944,7.2088976,7.029357,6.920331,6.9515295
S90,6.715088,6.742921,7.0631475,7.5498095,8.041218,8.974819,8.877944,7.2088976,7.029357,6.920331,6.9515295,7.0571904
S91,6.742921,7.0631475,7.5498095,8.041218,8.974819,8.877944,7.2088976,7.029357,6.920331,6.9515295,7.0571904,7.2695327
S92,7.0631475,7.5498095,8.041218,8.974819,8.877944,7.2088976,7.029357,6.920331,6.9515295,7.0571904,7.2695327,7.1703253
S93,7.5498095,8.041218,8.974819,8.877944,7.2088976,7.029357,6.920331,6.9515295,7.0571904,7.2695327,7.1703253,7.421909
S94,8.041218,8.974819,8.877944,7.2088976,7.029357,6.920331,6.9515295,7.0571904,7.2695327,7.1703253,7.421909,7.9205256
S95,8.974819,8.877944,7.2088976,7.029357,6.920331,6.9515295,7.0571904,7.2695327,7.1703253,7.421909,7.9205256,6.900721
S96,8.877944,7.2088976,7.029357,6.920331,6.9515295,7.0571904,7.2695327,7.1703253,7.421909,7.9205256,6.900721,6.9369984
S97,7.2088976,7.029357,6.920331,6.9515295,7.0571904,7.2695327,7.1703253,7.421909,7.9205256,6.900721,6.9369984,7.059719
S98,7.029357,6.920331,6.9515295,7.0571904,7.2695327,7.1703253,7.421909,7.9205256,6.900721,6.9369984,7.059719,7.090741
S99,6.920331,6.9515295,7.0571904,7.2695327,7.1703253,7.421909,7.9205256,6.900721,6.9369984,7.059719,7.090741,7.093446
S100,6.9515295,7.0571904,7.2695327,7.1703253,7.421909,7.9205256,6.900721,6.9369984,7.059719,7.090741,7.093446,7.290948
S101,7.0571904,7.2695327,7.1703253,7.421909,7.9205256,6.900721,6.9369984,7.059719,7.090741,7.093446,7.290948,7.6604276
S102,7.2695327,7.1703253,7.421909,7.9205256,6.900721,6.9369984,7.059719,7.090741,7.093446,7.290948,7.6604276,6.9317775
S103,7.1703253,7.421909,7.9205256,6.900721,6.9369984,7.059719,7.090741,7.093446,7.290948,7.6604276,6.9317775,6.7031097
S104,7.421909,7.9205256,6.900721,6.9369984,7.059719,7.090741,7.093446,7.290948,7.6604276,6.9317775,6.7031097,6.789477
S105,7.9205256,6.900721,6.9369984,7.059719,7.090741,7.093446,7.290948,7.6604276,6.9317775,6.7031097,6.789477,6.919641
S106,6.900721,6.9369984,7.059719,7.090741,7.093446,7.290948,7.6604276,6.9317775,6.7031097,6.789477,6.919641,6.9539585
S107,6.9369984,7.059719,7.090741,7.093446,7.290948,7.6604276,6.9317775,6.7031097,6.789477,6.919641,6.9539585,6.7878795
S108,7.059719,7.090741,7.093446,7.290948,7.6604276,6.9317775,6.7031097,6.789477,6.919641,6.9539585,6.7878795,6.9898677
S109,7.090741,7.093446,7.290948,7.6604276,6.9317775,6.7031097,6.789477,6.919641,6.9539585,6.7878795,6.9898677,7.0489674
S110,7.093446,7.290948,7.6604276,6.9317775,6.7031097,6.789477,6.919641,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775
S111,7.290948,7.6604276,6.9317775,6.7031097,6.789477,6.919641,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205
S112,7.6604276,6.9317775,6.7031097,6.789477,6.919641,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205
S113,6.9317775,6.7031097,6.789477,6.919641,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205
S114,6.7031097,6.789477,6.919641,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015
S115,6.789477,6.919641,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015,6.771833
S116,6.919641,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015,6.771833,6.9411736
S117,6.9539585,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015,6.771833,6.9411736,7.0122757
S118,6.7878795,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015,6.771833,6.9411736,7.0122757,6.893127
S119,6.9898677,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015,6.771833,6.9411736,7.0122757,6.893127,6.80348
S120,7.0489674,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015,6.771833,6.9411736,7.0122757,6.893127,6.80348,6.8804464
S121,6.9317775,6.6861205,6.6861205,6.6861205,6.7083015,6.771833,6.9411736,7.0122757,6.893127,6.80348,6.8804464,7.103647
S122,6.6861205,6.6861205,6.6861205,6.7083015,6.771833,6.9411736,7.0122757,6.893127,6.80348,6.8804464,7.103647,6.9655304
S123,6.6861205,6.6861205,6.7083015,6.771833,6.9411736,7.0122757,6.893127,6.80348,6.8804464,7.103647,6.9655304,6.773629
S124,6.6861205,6.7083015,6.771833,6.9411736,7.0122757,6.893127,6.80348,6.8804464,7.103647,6.9655304,6.773629,6.968611
S125,6.7083015,6.771833,6.9411736,7.0122757,6.893127,6.80348,6.8804464,7.103647,6.9655304,6.773629,6.968611,7.3133073
S126,6.771833,6.9411736,7.0122757,6.893127,6.80348,6.8804464,7.103647,6.9655304,6.773629,6.968611,7.3133073,7.488472
S127,6.9411736,7.0122757,6.893127,6.80348,6.8804464,7.103647,6.9655304,6.773629,6.968611,7.3133073,7.488472,7.436357
S128,7.0122757,6.893127,6.80348,6.8804464,7.103647,6.9655304,6.773629,6.968611,7.3133073,7.488472,7.436357,7.686485
S129,6.893127,6.80348,6.8804464,7.103647,6.9655304,6.773629,6.968611,7.3133073,7.488472,7.436357,7.686485,8.250059
S130,6.80348,6.8804464,7.103647,6.9655304,6.773629,6.968611,7.3133073,7.488472,7.436357,7.686485,8.250059,7.5578394
S131,6.8804464,7.103647,6.9655304,6.773629,6.968611,7.3133073,7.488472,7.436357,7.686485,8.250059,7.5578394,7.7203484
S132,7.103647,6.9655304,6.773629,6.968611,7.3133073,7.488472,7.436357,7.686485,8.250059,7.5578394,7.7203484,8.1820545
S133,6.9655304,6.773629,6.968611,7.3133073,7.488472,7.436357,7.686485,8.250059,7.5578394,7.7203484,8.1820545,7.052115
S134,6.773629,6.968611,7.3133073,7.488472,7.436357,7.686485,8.250059,7.5578394,7.7203484,8.1820545,7.052115,7.486649
S135,6.968611,7.3133073,7.488472,7.436357,7.686485,8.250059,7.5578394,7.7203484,8.1820545,7.052115,7.486649,7.9596577
S136,7.3133073,7.488472,7.436357,7.686485,8.250059,7.5578394,7.7203484,8.1820545,7.052115,7.486649,7.9596577,8.578705
S137,7.488472,7.436357,7.686485,8.250059,7.5578394,7.7203484,8.1820545,7.052115,7.486649,7.9596577,8.578705,8.291063
S138,7.436357,7.686485,8.250059,7.5578394,7.7203484,8.1820545,7.052115,7.486649,7.9596577,8.578705,8.291063,7.2089386
S139,7.686485,8.250059,7.5578394,7.7203484,8.1820545,7.052115,7.486649,7.9596577,8.578705,8.291063,7.2089386,7.301617
S140,8.250059,7.5578394,7.7203484,8.1820545,7.052115,7.486649,7.9596577,8.578705,8.291063,7.2089386,7.301617,7.65487
S141,7.5578394,7.7203484,8.1820545,7.052115,7.486649,7.9596577,8.578705,8.291063,7.2089386,7.301617,7.65487,8.028651
S142,7.7203484,8.1820545,7.052115,7.486649,7.9596577,8.578705,8.291063,7.2089386,7.301617,7.65487,8.028651,8.438275
S143,8.1820545,7.052115,7.486649,7.9596577,8.578705,8.291063,7.2089386,7.301617,7.65487,8.028651,8.438275,7.933744
S144,7.052115,7.486649,7.9596577,8.578705,8.291063,7.2089386,7.301617,7.65487,8.028651,8.438275,7.933744,8.03373
S145,7.486649,7.9596577,8.578705,8.291063,7.2089386,7.301617,7.65487,8.028651,8.438275,7.933744,8.03373,8.175721
S146,7.9596577,8.578705,8.291063,7.2089386,7.301617,7.65487,8.028651,8.438275,7.933744,8.03373,8.175721,7.9376073
S147,8.578705,8.291063,7.2089386,7.301617,7.65487,8.028651,8.438275,7.933744,8.03373,8.175721,7.9376073,6.9880214
S148,8.291063,7.2089386,7.301617,7.65487,8.028651,8.438275,7.933744,8.03373,8.175721,7.9376073,6.9880214,6.700057
S149,7.2089386,7.301617,7.65487,8.028651,8.438275,7.933744,8.03373,8.175721,7.9376073,6.9880214,6.700057,6.761897
S150,7.301617,7.65487,8.028651,8.438275,7.933744,8.03373,8.175721,7.9376073,6.9880214,6.700057,6.761897,6.888118
S151,7.65487,8.028651,8.438275,7.933744,8.03373,8.175721,7.9376073,6.9880214,6.700057,6.761897,6.888118,6.8030386
S152,8.028651,8.438275,7.933744,8.03373,8.175721,7.9376073,6.9880214,6.700057,6.761897,6.888118,6.8030386,6.9477515
S153,8.438275,7.933744,8.03373,8.175721,7.9376073,6.9880214,6.700057,6.761897,6.888118,6.8030386,6.9477515,7.088986
S154,7.933744,8.03373,8.175721,7.9376073,6.9880214,6.700057,6.761897,6.888118,6.8030386,6.9477515,7.088986,7.0544415
S155,8.03373,8.175721,7.9376073,6.9880214,6.700057,6.761897,6.888118,6.8030386,6.9477515,7.088986,7.0544415,7.037854
S156,8.175721,7.9376073,6.9880214,6.700057,6.761897,6.888118,6.8030386,6.9477515,7.088986,7.0544415,7.037854,7.139573
S157,7.9376073,6.9880214,6.700057,6.761897,6.888118,6.8030386,6.9477515,7.088986,7.0544415,7.037854,7.139573,7.5979023
S158,6.9880214,6.700057,6.761897,6.888118,6.8030386,6.9477515,7.088986,7.0544415,7.037854,7.139573,7.5979023,8.255443
S159,6.700057,6.761897,6.888118,6.8030386,6.9477515,7.088986,7.0544415,7.037854,7.139573,7.5979023,8.255443,8.551798
S160,6.761897,6.888118,6.8030386,6.9477515,7.088986,7.0544415,7.037854,7.139573,7.5979023,8.255443,8.551798,8.472503
S161,6.888118,6.8030386,6.9477515,7.088986,7.0544415,7.037854,7.139573,7.5979023,8.255443,8.551798,8.472503,8.268762
S162,6.8030386,6.9477515,7.088986,7.0544415,7.037854,7.139573,7.5979023,8.255443,8.551798,8.472503,8.268762,6.9295516
S163,6.9477515,7.088986,7.0544415,7.037854,7.139573,7.5979023,8.255443,8.551798,8.472503,8.268762,6.9295516,7.331522
S164,7.088986,7.0544415,7.037854,7.139573,7.5979023,8.255443,8.551798,8.472503,8.268762,6.9295516,7.331522,7.5379086
S165,7.0544415,7.037854,7.139573,7.5979023,8.255443,8.551798,8.472503,8.268762,6.9295516,7.331522,7.5379086,7.7112036
S166,7.037854,7.139573,7.5979023,8.255443,8.551798,8.472503,8.268762,6.9295516,7.331522,7.5379086,7.7112036,7.899619
S167,7.139573,7.5979023,8.255443,8.551798,8.472503,8.268762,6.9295516,7.331522,7.5379086,7.7112036,7.899619,6.9649076
S168,7.5979023,8.255443,8.551798,8.472503,8.268762,6.9295516,7.331522,7.5379086,7.7112036,7.899619,6.9649076,6.7363443
S169,8.255443,8.551798,8.472503,8.268762,6.9295516,7.331522,7.5379086,7.7112036,7.899619,6.9649076,6.7363443,6.6861205
S170,8.551798,8.472503,8.268762,6.9295516,7.331522,7.5379086,7.7112036,7.899619,6.9649076,6.7363443,6.6861205,6.824332
S171,8.472503,8.268762,6.9295516,7.331522,7.5379086,7.7112036,7.899619,6.9649076,6.7363443,6.6861205,6.824332,6.699682
S172,8.268762,6.9295516,7.331522,7.5379086,7.7112036,7.899619,6.9649076,6.7363443,6.6861205,6.824332,6.699682,6.6861205
S173,6.9295516,7.331522,7.5379086,7.7112036,7.899619,6.9649076,6.7363443,6.6861205,6.824332,6.699682,6.6861205,6.6861205
S174,7.331522,7.5379086,7.7112036,7.899619,6.9649076,6.7363443,6.6861205,6.824332,6.699682,6.6861205,6.6861205,6.7142305
S175,7.5379086,7.7112036,7.899619,6.9649076,6.7363443,6.6861205,6.824332,6.699682,6.6861205,6.6861205,6.7142305,6.862236
S176,7.7112036,7.899619,6.9649076,6.7363443,6.6861205,6.824332,6.699682,6.6861205,6.6861205,6.7142305,6.862236,7.124668
S177,7.899619,6.9649076,6.7363443,6.6861205,6.824332,6.699682,6.6861205,6.6861205,6.7142305,6.862236,7.124668,7.1521497
S178,6.9649076,6.7363443,6.6861205,6.824332,6.699682,6.6861205,6.6861205,6.7142305,6.862236,7.124668,7.1521497,7.514209
S179,6.7363443,6.6861205,6.824332,6.699682,6.6861205,6.6861205,6.7142305,6.862236,7.124668,7.1521497,7.514209,7.354887
S180,6.6861205,6.824332,6.699682,6.6861205,6.6861205,6.7142305,6.862236,7.124668,7.1521497,7.514209,7.354887,7.734324
S181,6.824332,6.699682,6.6861205,6.6861205,6.7142305,6.862236,7.124668,7.1521497,7.514209,7.354887,7.734324,8.304368
S182,6.699682,6.6861205,6.6861205,6.7142305,6.862236,7.124668,7.1521497,7.514209,7.354887,7.734324,8.304368,6.8460603
S183,6.6861205,6.6861205,6.7142305,6.862236,7.124668,7.1521497,7.514209,7.354887,7.734324,8.304368,6.8460603,6.6861205
S184,6.6861205,6.7142305,6.862236,7.124668,7.1521497,7.514209,7.354887,7.734324,8.304368,6.8460603,6.6861205,6.715088
S185,6.7142305,6.862236,7.124668,7.1521497,7.514209,7.354887,7.734324,8.304368,6.8460603,6.6861205,6.715088,6.713954
S186,6.862236,7.124668,7.1521497,7.514209,7.354887,7.734324,8.304368,6.8460603,6.6861205,6.715088,6.713954,7.0619574
S187,7.124668,7.1521497,7.514209,7.354887,7.734324,8.304368,6.8460603,6.6861205,6.715088,6.713954,7.0619574,7.1625786
S188,7.1521497,7.514209,7.354887,7.734324,8.304368,6.8460603,6.6861205,6.715088,6.713954,7.0619574,7.1625786,7.4756184
S189,7.514209,7.354887,7.734324,8.304368,6.8460603,6.6861205,6.715088,6.713954,7.0619574,7.1625786,7.4756184,8.216914
S190,7.354887,7.734324,8.304368,6.8460603,6.6861205,6.715088,6.713954,7.0619574,7.1625786,7.4756184,8.216914,6.6861205
S191,7.734324,8.304368,6.8460603,6.6861205,6.715088,6.713954,7.0619574,7.1625786,7.4756184,8.216914,6.6861205,6.6861205
S192,8.304368,6.8460603,6.6861205,6.715088,6.713954,7.0619574,7.1625786,7.4756184,8.216914,6.6861205,6.6861205,6.6861205
S193,6.8460603,6.6861205,6.715088,6.713954,7.0619574,7.1625786,7.4756184,8.216914,6.6861205,6.6861205,6.6861205,6.6861205
S194,6.6861205,6.715088,6.713954,7.0619574,7.1625786,7.4756184,8.216914,6.6861205,6.6861205,6.6861205,6.6861205,6.6861205
S195,6.715088,6.713954,7.0619574,7.1625786,7.4756184,8.216914,6.6861205,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813
S196,6.713954,7.0619574,7.1625786,7.4756184,8.216914,6.6861205,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.939644
S197,7.0619574,7.1625786,7.4756184,8.216914,6.6861205,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.939644,7.0770774
S198,7.1625786,7.4756184,8.216914,6.6861205,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.939644,7.0770774,7.0692797
S199,7.4756184,8.216914,6.6861205,6.6861205,6.6861205,6.6861205,6.6861205,6.7407813,6.939644,7.0770774,7.0692797,6.8791904
