Segment,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
S2646,4.801390396958682,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994
S2647,4.658398614587957,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365
S2648,5.154063898701385,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921
S2649,4.703861809860932,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585
S2650,4.74469038693242,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142
S2651,5.498563543996713,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436
S2652,4.946082030921471,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628
S2653,4.834632813521356,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628,5.451070938759284
S2654,4.585434738678246,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628,5.451070938759284,4.789145424746289
S2655,4.743103928190364,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628,5.451070938759284,4.789145424746289,4.5366778161908385
S2656,4.824777137816287,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628,5.451070938759284,4.789145424746289,4.5366778161908385,4.503140728289298
S2657,4.622224673109994,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628,5.451070938759284,4.789145424746289,4.5366778161908385,4.503140728289298,4.567050918215262
S2658,4.730116019970365,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628,5.451070938759284,4.789145424746289,4.5366778161908385,4.503140728289298,4.567050918215262,4.551489995090117
S2659,5.050925852877921,4.487207418189585,4.581109860861142,4.757905542784436,4.645922147217628,5.451070938759284,4.789145424746289,4.5366778161908385,4.503140728289298,4.567050918215262,4.551489995090117,4.489415148958753
