Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S4925,10.018255,8.43135,0.236699,-2.250176,16.421827,2.3106629793101624e+16
S4926,8.410479,6.927416,-0.610311,-1.066966,16.421827,1.2326222545720584e+16
S4927,5.473324,5.023829,-0.562065,-1.202201,9.357494,0.475702
S4928,3.973086,3.729426,0.01905,-0.634853,5.338781,0.272724
S4929,4.306412,4.064429,0.218849,-0.089896,5.338781,0.373703
S4930,4.142825,3.899721,0.359036,0.118037,5.338781,0.385683
S4931,4.373275,4.181154,0.483432,0.137713,5.338781,0.45148
S4932,4.774873,4.476284,-0.666132,-0.823588,7.10956,0.693157
S4933,5.824122,5.239154,-0.679017,-7.076286,9.577526,1.153962
S4934,6.7623,6.401689,-0.529173,-12.249361,9.577526,1.544083
S4935,6.625104,6.198229,-0.588776,-10.523571,9.577526,1.497017
S4936,6.541253,6.024706,-0.739477,-13.347685,9.577526,1.485108
S4937,6.313583,5.485253,-0.905924,-9.744293,9.577526,1.404787
S4938,5.732514,4.787614,-0.526319,-8.389062,9.577526,1.219458
S4939,4.521554,3.883085,0.042103,-5.521934,8.566289,0.896683
S4940,3.792652,3.469435,0.649355,-2.594804,6.084394,0.899295
S4941,4.783316,4.175058,0.175641,-3.155823,8.137019,1.849567
S4942,5.075235,4.553989,-0.045727,-4.83017,8.137019,1.984933
S4943,5.691747,5.439127,-0.680661,-24.265495,8.137019,2.357512
S4944,5.589809,5.165802,0.117562,-5.915799,8.137019,2.280579
S4945,5.381901,4.787604,-0.207256,-4.647088,8.137019,2.142489
S4946,4.88412,4.193805,-0.668984,-2.053827,8.137019,1.765643
S4947,3.583514,2.898359,-0.496409,-1.655503,6.405092,0.731778
S4948,3.164064,2.52829,-0.104438,-0.897577,6.405092,0.660428
S4949,2.662933,2.268802,0.509726,0.01693,4.848163,0.938408
S4950,3.036287,2.687625,0.04667,-0.048147,4.848163,0.977578
S4951,3.84644,3.387825,0.44949,0.015283,6.082365,1.003342
S4952,3.948327,3.523426,0.486702,0.005098,6.082365,1.013248
S4953,3.987145,3.697281,0.15942,-0.006709,6.082365,1.042362
S4954,4.335357,4.074185,-0.056761,-0.037763,6.082365,1.349555
S4955,4.387442,4.119755,-0.22884,-0.074066,6.082365,1.332812
S4956,4.709979,4.430082,0.380715,0.000225,6.082365,4247398868328745.5
S4957,4.422594,4.184609,0.502654,-0.669163,5.658672,4247398868328746.0
S4958,4.550606,4.336156,0.845856,-4.569582,5.658672,4247398868328746.0
S4959,4.520473,4.198899,0.875961,-1.632487,5.658672,4247398868328746.0
S4960,4.726012,4.371859,0.534904,-0.064087,6.01295,4247398868328745.5
S4961,5.275722,4.800825,0.214117,0.041968,7.695382,4247398868328744.5
S4962,7.111817,6.0211,-0.474771,-0.355412,12.980322,0.834124
S4963,8.879523,7.555354,-0.846976,-1.295425,13.815053,0.598341
S4964,10.227214,9.037026,-0.786388,-4.558028,13.815053,0.511842
S4965,11.32277,10.925741,-0.360383,-14.325357,13.815053,0.609182
S4966,11.808216,11.619399,0.000895,-31.216308,13.815053,0.628997
S4967,11.675241,11.397268,-0.895673,-37.346528,13.815053,0.610326
S4968,10.55084,9.951566,-0.93104,-18.374078,13.815053,0.552142
S4969,8.917363,7.686513,-0.951966,-8.94821,13.134518,0.441947
S4970,7.59627,6.572644,-0.970281,-2.778525,11.91622,0.494854
S4971,5.946745,5.056802,-0.946432,-1.883373,10.174901,0.432881
S4972,4.447616,3.888919,-0.913874,-1.546218,6.451304,0.393362
S4973,4.231055,3.729194,-0.774473,-1.66738,6.451304,0.456145
S4974,5.837796,4.80355,0.626482,-1.432731,10.752245,8070634588089569.0
S4975,7.111956,6.424833,0.906586,-2.097573,10.752245,1.5540928491259818e+16
S4976,6.732951,5.880223,0.672246,-1.803647,10.752245,1.5540928491259818e+16
S4977,6.656306,5.633737,0.266422,-2.292525,10.752245,1.5540928491259818e+16
S4978,6.687451,5.695701,-0.095245,-3.158037,10.752245,1.5540928491259818e+16
S4979,6.338418,5.02636,-0.392517,-2.060799,10.752245,1.5540928491259818e+16
S4980,4.588691,3.391906,0.277166,-1.066573,9.952431,7470293903170249.0
S4981,2.774001,2.457447,0.419038,-2.838478,4.345674,0.365015
S4982,3.023134,2.649511,0.13448,-3.333151,4.345674,0.400516
S4983,3.045266,2.69493,0.363511,-3.231856,4.345674,0.404592
S4984,4.389862,3.524252,-0.626622,-0.117873,8.515322,0.392766
S4985,6.735324,5.391095,-0.847717,-0.229097,12.589254,0.464198
S4986,7.579761,6.66163,-0.877966,-0.427556,12.589254,0.529559
S4987,7.3878,6.151163,-0.429713,-0.620628,12.589254,0.432643
S4988,7.217784,5.757717,0.448462,-0.477295,12.589254,0.372274
S4989,7.201921,5.673805,0.886544,-0.315251,12.589254,0.369634
S4990,6.315119,4.382506,0.924535,-0.045458,12.589254,0.311174
S4991,4.625043,3.433586,0.141786,0.014995,8.568732,0.597131
S4992,4.39502,3.306897,-0.371381,-3.506112,7.808599,0.781123
S4993,4.427631,3.399137,0.165749,-3.189616,7.808599,0.789607
S4994,4.504121,3.541351,0.104001,-3.408909,7.808599,0.797853
S4995,5.597125,4.72523,0.38503,-2.10826,8.214572,6165857094558939.0
S4996,6.504575,5.956222,0.736754,-2.245077,8.214572,1.2285859030273648e+16
S4997,6.754279,6.175386,0.778724,-1.961448,8.214572,1.8448822268906156e+16
S4998,6.59211,6.028509,0.954611,-1.753036,8.214572,1.8448822268906156e+16
S4999,6.72659,6.348702,0.615006,-6.052397,8.214572,1.8448822268906156e+16
S5000,7.442317,7.26017,-0.804268,-27.095968,8.297446,1.844882226890616e+16
S5001,7.537757,7.34459,-0.665254,-28.974208,8.721088,1.228296517434723e+16
S5002,7.213286,7.00985,-0.252273,-22.520011,8.721088,6162963238632519.0
S5003,6.487759,6.106065,-0.256076,-9.519101,8.721088,11.087825
S5004,6.009589,5.532047,-0.444908,-8.358954,8.721088,10.191002
S5005,5.976222,5.476353,-0.315578,-8.749382,8.721088,10.214475
S5006,5.181478,4.752621,-0.0347,-9.042785,8.721088,5.918676
S5007,3.828266,3.583166,0.336111,-10.31223,6.145041,1.139688
S5008,2.910224,2.692763,0.484776,-4.875861,3.955058,0.824526
S5009,3.269261,2.993402,0.029239,-5.964169,4.591838,1.253209
S5010,3.750947,3.361871,-0.512483,-4.936541,5.694038,2.45616
S5011,4.271742,3.802206,-0.871605,-4.618064,6.065321,7.326546
S5012,4.059606,3.517128,-0.803632,-3.820005,6.065321,7.119537
S5013,4.028336,3.429381,-0.797519,-3.826419,6.065321,7.100218
S5014,4.099097,3.632872,-0.967023,-6.026292,6.065321,7.167672
S5015,3.956534,3.495489,-0.960674,-5.85167,6.065321,6.956479
S5016,3.489974,3.113557,-0.895915,-5.937929,6.065321,5.858517
S5017,2.643497,2.498379,-0.517321,-11.188509,3.767542,0.935985
S5018,2.673536,2.532409,-0.570597,-12.155447,3.767542,0.969834
S5019,2.683156,2.553184,-0.247587,-11.312386,3.767542,0.973578
S5020,3.268717,3.049355,-0.420082,-7.986971,5.000593,2.070512
S5021,3.109415,2.895718,-0.301567,-7.318946,5.000593,1.935048
S5022,2.788084,2.404347,-0.20446,-2.016849,5.000593,1.689904
S5023,2.631934,2.133255,-0.433581,-0.882926,5.000593,1.578101
S5024,2.637266,2.138951,-0.818956,-0.920139,5.000593,1.570859
S5025,2.940669,2.495612,-0.684633,-1.174568,5.000593,1.793587
S5026,2.590029,2.271602,-0.624462,-1.237534,3.656534,0.90768
S5027,2.369488,2.003837,-0.632494,-0.950222,3.656534,0.793305
S5028,2.634801,2.404594,-0.635842,-2.240641,3.656534,0.963942
S5029,2.646268,2.440047,0.496696,-4.792702,3.656534,0.975856
S5030,2.582348,2.366147,0.542041,-3.930513,3.656534,0.923299
S5031,2.625343,2.397795,0.384637,-4.252485,3.656534,0.925266
S5032,2.597779,2.37778,-0.215253,-0.369164,3.632385,0.686044
S5033,3.734083,3.285622,-0.508063,-0.096249,6.686175,0.728969
S5034,3.592884,3.042801,-0.795412,-0.211337,6.686175,0.578622
S5035,3.624111,3.134096,-0.682925,-0.167569,6.686175,0.607916
S5036,3.552836,2.968216,-0.844913,-0.163466,6.686175,0.563241
S5037,3.597451,3.010641,-0.86093,-0.161236,6.686175,0.611972
S5038,3.581952,2.994694,-0.818106,-0.084258,6.686175,0.795812
S5039,3.192375,2.775847,-0.570222,-1.655317,5.373097,1.343371
S5040,3.529326,3.199526,-0.022931,-7.063676,5.373097,1.479007
S5041,3.509228,3.14718,0.348674,-3.577949,5.373097,1.450868
S5042,3.673833,3.44995,0.558068,-4.861912,5.373097,1.559098
S5043,3.676867,3.452813,0.546365,-4.967346,5.373097,1.545037
S5044,3.606956,3.373302,0.488548,-5.073194,5.373097,1.466034
S5045,3.22196,3.080916,0.70038,-5.125504,3.943915,1.08861
S5046,3.041782,2.917529,0.954311,-4.566305,3.904112,1.084711
S5047,3.533158,3.47882,-0.316372,-38.946248,4.561851,1.498782
S5048,4.280176,4.097513,-0.949386,-17.319906,6.573045,4933727315625291.0
S5049,4.852123,4.584335,-0.958348,-14.262948,6.825045,1.0056605580907596e+16
S5050,5.424899,5.197209,-0.943676,-19.580092,6.825045,1.00566055809076e+16
S5051,5.329286,5.032704,-0.730925,-11.388784,6.825045,1.00566055809076e+16
S5052,5.381002,5.118672,-0.605789,-13.485638,6.825045,1.00566055809076e+16
S5053,5.119034,4.704232,-0.725469,-8.818511,6.825045,1.00566055809076e+16
S5054,4.3657,3.705025,-0.807773,-4.713516,6.825045,5122878265282310.0
S5055,3.381898,2.721052,-0.76168,-3.703992,6.64094,6.055042
S5056,2.18151,1.948917,-0.435092,-0.925632,3.479406,0.566153
S5057,2.603983,2.237856,-0.592057,-0.075499,4.365378,0.524967
S5058,2.237735,1.859799,-0.14684,-0.114696,4.365378,0.302519
S5059,2.354368,1.970975,-0.12204,-0.071178,4.365378,0.36693
S5060,2.415686,2.115552,-0.210822,-0.049295,4.365378,0.406027
S5061,2.730509,2.503863,-0.719269,-0.064759,4.365378,0.587871
S5062,3.00117,2.777922,-0.758127,-0.175127,4.365378,0.832523
S5063,3.253045,2.940243,-0.669477,-2.035077,5.339308,1.747042
S5064,4.313538,3.912336,-0.907118,-9.639105,7.043617,5286938228204149.0
S5065,4.447371,4.091141,-0.715252,-10.309527,7.043617,5286938228204149.0
S5066,4.52628,4.269835,-0.620462,-14.260495,7.043617,5286938228204149.0
S5067,4.386388,4.020896,-0.692974,-8.969119,7.043617,5286938228204149.0
S5068,4.619749,4.261179,-0.445784,-8.309522,7.043617,5286938228204149.0
S5069,4.283695,3.912795,-0.462027,-7.788103,7.043617,5286938228204149.0
S5070,3.761184,3.561984,0.284521,-7.920548,5.094183,3.084277
S5071,3.574477,3.3457,0.648265,-6.403313,5.094183,2.980589
S5072,3.424267,2.954891,0.861063,-2.075793,5.094183,2.861752
S5073,3.455954,3.011455,0.819735,-2.071216,5.094183,2.871732
S5074,3.26445,2.874012,0.352687,-2.573388,4.938751,1.78013
S5075,3.864027,3.335291,0.239873,-2.417507,6.016681,11.591331
S5076,3.29659,2.530465,-0.402757,-1.479751,6.016681,10.565634
S5077,3.133209,2.141747,-0.458545,-1.11472,6.016681,10.448281
S5078,3.199808,2.379671,-0.607795,-1.885063,6.016681,10.512097
S5079,3.083228,2.037324,-0.607489,-1.196435,6.016681,10.430097
S5080,2.717868,1.717027,-0.560278,-0.912579,6.016681,10.218445
S5081,1.388058,1.02336,-0.087938,-0.138378,2.347737,0.232417
S5082,1.850442,1.504968,-0.376544,-0.133299,2.99944,0.289436
S5083,1.921342,1.687477,-0.323375,-0.144471,2.99944,0.31302
S5084,2.364088,2.043163,-0.717328,-0.18437,3.734237,0.515236
S5085,2.666897,2.539979,-0.738274,-0.202255,3.734237,0.694007
S5086,2.780815,2.655187,-0.759918,-0.224373,3.734237,0.756864
S5087,2.743234,2.592957,-0.717505,-0.415645,3.734237,0.771202
S5088,2.765129,2.612673,-0.221792,-1.807566,3.734237,0.873355
S5089,2.846807,2.748481,0.623136,-8.518929,3.734237,0.91498
S5090,2.449748,2.318048,0.739995,-4.284873,3.117734,0.678658
S5091,2.238328,2.112039,0.625732,-4.803217,3.117734,0.569615
S5092,2.807236,2.462833,0.669291,-2.037156,5.143756,1.823782
S5093,3.165978,2.86255,0.837114,-2.36733,5.143756,2.107988
S5094,3.097219,2.788161,0.834961,-2.231097,5.143756,2.076557
S5095,3.063011,2.733604,0.844645,-2.442246,5.143756,2.073812
S5096,3.436184,3.205789,0.606216,-5.700266,5.143756,2.341412
S5097,3.497837,3.307875,0.883368,-0.729106,5.143756,2.315422
