Segment,RMSE,MAE,Pearson's r,R²,Max Error,MAPE
S1749,9.496037,9.022439,-0.708357,-0.902989,12.772449,6466364421770609.0
S1750,8.761934,8.365608,-0.363607,-0.295375,11.685939,6540420863443151.0
S1751,8.143612,7.940752,0.557368,0.045309,9.983543,6839757866875896.0
S1752,7.39908,7.052527,0.829217,-0.003759,11.413007,8566602345396144.0
S1753,9.08794,8.286064,0.318186,-1.890339,14.942146,1.1215573859619258e+16
S1754,10.389465,10.035578,-0.5977,-31.629738,15.449816,1.1596630930090454e+16
S1755,6.397235,6.318964,0.069579,-43.203005,7.552184,1.396197
S1756,3.978407,3.869906,0.489931,-13.447211,4.791484,0.833977
S1757,2.653753,2.506792,0.523053,-8.235943,4.196901,0.506528
S1758,2.725629,2.236293,-0.116854,-5.190877,5.086177,0.544869
S1759,2.593617,2.02068,-0.770364,-4.976471,4.13998,0.499071
S1760,3.280487,2.692653,-0.978263,-3.233146,6.101209,1.009267
S1761,3.984863,3.297106,-0.896544,-4.568912,6.79676,1.887857
S1762,3.815049,3.329458,-0.073214,-4.412307,6.170955,1.806448
S1763,3.386891,2.856502,0.567931,-1.51053,5.942035,1.612007
S1764,2.788953,2.265926,0.6669,-0.598272,4.798222,1.279214
S1765,2.257575,1.708274,0.799716,0.091372,4.243643,1.03048
S1766,1.711084,1.439524,0.51809,0.248906,3.125438,0.621063
S1767,2.079327,1.717151,-0.588477,-2.656321,3.251182,0.32391
S1768,2.1197,1.847529,-0.815154,-1.972847,3.258762,0.363919
S1769,2.484462,1.899112,-0.850856,-2.529412,4.737837,0.552624
S1770,2.395407,2.072603,-0.248248,-2.062975,4.238676,0.55884
S1771,2.297244,1.839451,0.478234,-1.160872,4.175893,0.520169
S1772,2.169949,1.820249,0.825425,-0.596764,3.804678,0.49739
S1773,1.78675,1.337842,0.524648,-0.25743,3.398805,0.357623
S1774,3.182395,2.148436,-0.329973,-0.698872,7.095949,2.605792
S1775,3.565011,2.889319,-0.766084,-0.894397,6.033706,2.66913
S1776,3.62896,3.060385,-0.713768,-1.051655,5.968011,2.672523
S1777,3.896319,3.398982,-0.38866,-2.284415,5.744707,2.797687
S1778,4.128715,3.759103,0.164466,-4.922848,6.232269,3.018404
S1779,4.038115,3.878551,0.79747,-5.713512,5.695953,2.880774
S1780,2.130053,2.017423,0.92207,-1.332047,3.169254,0.648217
S1781,1.651177,1.123639,0.2331,-1.498088,3.634524,0.311392
S1782,2.481269,1.590046,-0.280428,-1.804164,5.316241,0.756069
S1783,2.594243,2.09897,-0.590622,-2.181244,4.508862,0.820859
S1784,2.96752,2.583676,-0.705475,-2.777222,4.50459,1.036862
S1785,3.769512,3.404526,-0.758214,-3.52523,6.484902,2.463495
S1786,4.72952,4.290048,-0.822548,-11.985987,7.489762,5621815117228934.0
S1787,5.016663,4.664623,-0.650563,-15.557176,6.840478,5010746979008940.0
S1788,4.59114,4.138163,-0.674717,-12.877621,6.094297,4574378949714192.0
S1789,4.194554,3.999041,0.334735,-11.140964,5.345949,3772135484292114.0
S1790,3.571239,3.372038,0.874531,-2.401755,4.467451,3353268443149327.5
S1791,2.41598,2.029392,0.966326,0.102658,3.288682,2468484279776696.5
S1792,1.406709,1.254898,0.980853,0.697645,1.99887,0.867991
S1793,1.977545,1.788127,0.988286,0.369132,3.112744,0.345163
S1794,2.811842,2.686776,0.209591,-0.865096,4.018864,0.489252
S1795,2.879709,2.742415,-0.238588,-1.399824,3.920078,0.464748
S1796,2.777808,2.613322,-0.034699,-0.716304,4.115323,0.420125
S1797,2.970219,2.769149,0.598807,-0.033852,4.790894,0.404909
S1798,3.444344,3.256712,0.522725,-0.077303,4.998617,0.467575
S1799,3.340198,3.075957,0.351739,-0.000396,4.841924,0.47324
S1800,3.197197,2.632591,0.164728,-0.750354,5.309271,0.270537
S1801,3.993101,3.638607,-0.777283,-1.412943,5.823906,0.424685
S1802,3.861775,3.546041,-0.895507,-0.492118,5.569396,0.498068
S1803,3.387485,2.932249,-0.470635,-0.334481,4.620315,0.55948
S1804,3.441196,2.963627,0.668244,-1.725043,4.616254,0.616369
S1805,3.919201,3.600961,0.203882,-5.152257,5.375843,0.736709
S1806,4.130561,3.924682,-0.19038,-11.203757,5.12706,0.833307
S1807,3.435509,3.107808,-0.320086,-6.856843,5.206456,0.688691
S1808,3.003272,2.568699,-0.696156,-4.167205,4.951894,0.611056
S1809,4.043409,3.138582,-0.944255,-2.023112,8.158625,6123863418309270.0
S1810,4.59283,3.748895,-0.836017,-3.973391,7.494322,5625237852945735.0
S1811,4.468799,3.925516,-0.15377,-4.491338,7.466607,5604434450247015.0
S1812,4.669497,4.177551,-0.138436,-5.438249,6.452066,4842920338894976.0
S1813,4.280691,3.939265,0.351098,-4.814678,5.78748,4344082128569034.5
S1814,4.018696,3.675377,0.383175,-4.315874,5.00063,3740010257310166.0
S1815,2.441505,2.294764,0.456623,-1.095441,3.238594,0.978579
S1816,2.472589,2.079364,0.614194,0.31904,4.534921,0.514973
S1817,2.909884,2.318238,0.914325,0.385441,5.076554,0.473737
S1818,5.603454,4.059553,0.964482,-0.120093,11.518283,0.369185
S1819,9.803495,7.453729,0.942058,-0.721098,18.786029,0.478938
S1820,11.507949,9.979909,0.874645,-2.071639,19.524345,0.604818
S1821,13.035268,12.162036,0.771356,-4.989773,19.438304,0.662245
S1822,12.789773,12.056216,0.260486,-7.516129,18.817631,0.612367
S1823,11.884634,11.264522,-0.340647,-9.771746,16.874336,0.560837
S1824,9.450485,8.11227,0.152971,-2.713583,14.918997,0.397531
S1825,4.337834,3.822766,0.813432,-0.001827,6.703092,0.224556
S1826,2.907224,2.557005,0.938559,0.539773,5.108783,0.187211
S1827,3.002502,2.676083,0.793377,-0.209709,4.379762,0.231563
S1828,3.97637,3.562459,0.149697,-8.300891,6.305953,0.315543
S1829,3.416168,2.881313,-0.665612,-9.376077,5.271693,0.265769
S1830,1.890398,1.611769,-0.61178,-2.538221,3.154349,0.145415
S1831,1.224659,0.97773,-0.691197,-0.608353,2.002503,0.083803
S1832,2.288613,1.661078,-0.58284,-0.237508,4.728728,0.185764
S1833,3.842387,2.532805,-0.647593,-0.371936,8.360898,0.588244
S1834,5.222299,3.778613,-0.459899,-0.757368,9.326547,1.276346
S1835,5.295308,4.234226,0.218539,-1.248369,8.498319,1.314653
S1836,6.173287,5.396266,0.109697,-2.898003,8.649248,1.835688
S1837,7.009254,6.708072,0.006356,-11.124123,9.206302,2.603095
S1838,7.230302,6.937359,-0.761529,-16.12605,9.702462,4.53308
S1839,5.627445,5.212407,-0.128559,-7.530138,7.854446,3.490383
S1840,3.947445,3.367235,0.078286,-2.338076,7.047959,2.484599
S1841,3.212275,2.802986,0.88596,-0.857368,5.499899,1.997263
S1842,3.07386,2.446764,0.936913,0.384811,5.016324,1.482077
S1843,5.023723,3.665783,0.905976,0.110197,9.870969,1.04867
S1844,7.058494,5.880842,0.948055,-0.971947,11.228356,0.484889
S1845,10.471763,9.012448,0.982908,-1.68052,18.096128,0.58533
S1846,12.422719,11.272957,0.917599,-3.254962,18.399237,0.62295
S1847,13.3797,12.864068,0.728716,-9.344943,18.223705,0.655467
S1848,12.572934,12.022655,-0.578622,-12.699643,17.313009,0.591427
S1849,10.281078,9.398785,0.03192,-5.154128,14.078793,0.462358
S1850,8.264476,7.235863,0.75305,-2.221941,12.48934,0.356434
S1851,4.236511,3.413157,0.882669,0.068025,8.148748,0.188144
S1852,4.422599,3.274154,0.67104,0.146127,9.613352,0.436157
S1853,6.185944,5.30222,0.725969,-1.183538,9.808544,0.783272
S1854,7.752371,6.963568,0.849466,-2.055161,12.528519,1.68019
S1855,8.1274,7.377862,0.955306,-2.77479,11.00709,2.000581
S1856,9.190858,8.68094,0.729047,-6.365306,12.940559,9.036236
S1857,9.60203,9.428388,0.400691,-23.740337,11.804349,10.874801
S1858,8.675387,8.401499,-0.56276,-21.479418,10.824795,15.328843
S1859,7.408349,7.220254,-0.222244,-33.036363,9.046912,12.651595
S1860,5.948143,5.742173,0.162997,-19.713852,8.22286,10.050906
S1861,5.147823,5.087172,0.765151,-20.936147,6.543763,8.146082
S1862,4.074838,3.907261,0.513,-16.31118,5.547284,4.287797
S1863,2.889687,2.515683,0.435167,-3.740743,4.391011,2.587899
S1864,1.834754,1.331147,0.51963,-0.162136,3.639537,0.711628
S1865,1.400315,1.197506,0.782083,0.392289,2.343818,0.522139
S1866,1.370278,1.202549,0.949173,0.664387,2.003544,0.455942
S1867,4.078261,2.751446,0.862639,0.098634,9.222911,0.375727
S1868,7.886264,5.69563,0.869099,-0.533362,15.805892,0.451554
S1869,10.027208,8.04106,0.904356,-1.138229,16.313742,0.523888
S1870,11.148993,9.479334,0.817278,-1.931432,16.056501,0.53074
S1871,11.804095,10.968403,0.446634,-5.472079,16.22291,0.612852
S1872,11.774648,11.303622,-0.427366,-14.525458,15.370364,0.614504
S1873,9.670036,8.720248,-0.340192,-4.81839,13.601153,0.470524
S1874,5.416067,4.527807,0.648675,-0.606548,8.946702,0.267223
S1875,2.654389,2.213146,0.865833,0.492957,4.697985,0.176686
S1876,2.518221,2.05335,0.859349,-0.0235,3.413805,0.195436
S1877,3.458033,3.102896,0.297651,-2.813337,5.079529,0.295292
S1878,3.458687,3.14446,-0.49024,-5.423786,5.148304,0.308971
S1879,2.946554,2.648204,-0.513389,-2.036908,4.514182,0.279337
S1880,2.654938,2.206859,-0.477568,-0.599957,4.753328,0.255407
S1881,3.679859,2.916282,-0.66309,-0.421085,7.22694,0.500107
S1882,5.579672,3.965388,-0.694852,-1.19039,11.176444,8389038172287869.0
S1883,6.97974,5.651694,-0.446223,-2.11223,11.111301,1.6175122416864368e+16
S1884,7.478684,6.732911,-0.250666,-4.590432,10.297852,1.5363453292722176e+16
S1885,7.447192,7.034866,-0.002532,-8.520238,9.848366,1.4346544625161576e+16
S1886,7.019169,6.883185,0.586598,-18.160361,8.544811,1.2822391403270576e+16
S1887,5.655782,5.410012,0.88599,-1.116806,7.248932,1.0871731834308874e+16
S1888,3.692257,3.515452,0.786207,0.20205,5.255878,3945061700384131.5
S1889,3.582129,2.964299,0.975889,0.309312,5.838624,0.419024
S1890,6.061213,4.781166,0.906512,-0.530196,10.247806,0.383724
S1891,9.658841,8.177615,0.88959,-1.441503,17.195456,0.552925
S1892,11.75964,10.950899,0.879666,-4.09853,17.894421,0.670298
S1893,12.258315,11.34655,0.822223,-4.540111,17.159107,0.609542
S1894,12.476349,11.929777,0.212559,-10.229029,16.354945,0.591606
S1895,11.818961,11.492467,-0.248318,-19.368433,14.361202,0.557072
S1896,10.17192,9.848601,0.269176,-13.830571,12.727286,0.476902
S1897,6.585788,6.469414,0.91927,-7.54539,7.960423,0.332236
S1898,4.093997,3.948025,0.884269,-2.560028,5.722123,0.211158
S1899,2.877288,2.583732,0.407374,-3.260095,4.217577,0.14261
S1900,2.580726,2.371212,-0.535472,-10.417392,4.11877,0.133662
S1901,2.576983,2.102043,-0.265032,-5.48942,4.339763,0.117928
S1902,2.776201,2.488506,0.243089,-0.627442,4.218012,0.149796
S1903,2.748209,2.458029,0.496598,0.131463,3.945267,0.166974
S1904,2.549992,2.464443,0.872189,0.356917,3.35046,0.17532
S1905,2.879151,2.537214,0.87475,0.160036,5.19079,0.227815
S1906,5.10337,3.968434,0.617947,-0.959329,10.474295,0.685406
S1907,6.209854,5.48885,0.660757,-2.469479,9.540604,1.001783
S1908,6.00438,5.409708,0.706053,-3.179202,9.155648,1.010557
S1909,5.670121,5.104195,0.574902,-3.575466,7.904238,1.001872
S1910,5.202292,4.945163,0.905803,-6.500949,7.402948,0.945529
S1911,4.528142,4.168085,0.653802,-0.97044,6.880814,0.804189
S1912,3.471225,3.116119,0.7856,0.235188,5.308924,0.387913
S1913,4.830532,3.640873,0.972672,-0.257579,8.066817,0.258916
S1914,6.697567,5.782753,0.923035,-1.22556,9.461111,0.388268
S1915,9.132783,8.438034,0.925668,-3.658204,13.547096,0.506097
S1916,10.921552,10.581714,0.93009,-9.802201,14.148159,0.575697
S1917,11.10652,10.797586,0.53907,-14.832194,13.78247,0.545135
S1918,10.722148,10.437852,-0.702974,-24.634687,13.113764,0.499735
S1919,9.82299,9.635033,-0.438493,-42.464471,11.428574,0.452519
S1920,8.596195,8.484929,0.407013,-33.778457,10.307153,0.399973
S1921,6.278405,5.935855,0.570163,-5.395625,7.882686,0.288895
S1922,3.851,3.404558,0.768625,-0.707893,5.080097,0.172453
S1923,2.335297,2.089974,0.877094,0.508007,3.358623,0.122937
S1924,1.378279,1.144692,0.908568,0.719401,2.597361,0.076603
S1925,2.045841,1.894612,0.412852,0.056915,2.6496,0.12612
S1926,4.436472,3.769334,0.012779,-0.356957,8.898345,0.388296
S1927,4.196745,3.792412,0.260238,-0.160913,7.542896,0.386765
S1928,4.57368,4.216561,0.179073,-0.166462,7.285161,0.454331
S1929,5.206975,4.837479,0.480751,-0.101926,8.030905,0.634282
S1930,5.222507,4.91999,0.775693,-0.539946,7.313676,0.682739
S1931,5.565286,5.132172,0.111661,-5.759254,8.004068,0.754024
S1932,4.383513,3.772492,0.087628,-2.838772,6.483273,0.594674
S1933,3.289058,2.658359,0.777388,-1.197644,5.279338,0.434785
S1934,2.879986,2.207983,0.02817,-0.456279,4.847917,0.363494
S1935,2.32316,1.995664,0.646291,0.100863,3.680209,0.211979
S1936,4.304868,3.696501,0.798659,-0.485158,8.00243,0.307258
S1937,7.490434,5.819316,0.951716,-0.515928,15.14733,0.381273
S1938,14.047648,10.639074,0.950151,-1.105539,28.342205,0.466761
S1939,19.947017,16.034581,0.93686,-1.625331,34.176094,0.559091
S1940,23.107252,20.232296,0.530418,-3.144285,34.521532,0.631
S1941,24.824589,23.082868,-0.496926,-6.677023,34.174844,0.668829
S1942,24.896021,24.104396,-0.517093,-16.753435,32.757817,0.671486
S1943,22.635646,22.150277,0.609593,-17.358756,28.519305,0.615481
S1944,16.546113,15.814298,0.827013,-5.233269,22.826454,0.463158
S1945,8.243565,7.508411,0.871876,-0.76626,11.188604,0.24239
S1946,3.00248,2.406937,0.930499,0.688942,4.659938,0.086418
S1947,1.680291,1.127252,0.933703,0.799238,3.399734,0.044723
S1948,3.513408,3.284115,0.67956,-0.18175,4.775475,0.151076
S1949,3.422722,2.852047,0.483212,-0.922159,5.558631,0.132141
S1950,2.893657,2.760551,0.31411,-1.003702,4.311689,0.133055
S1951,2.89253,2.71504,0.288035,-0.969028,4.599713,0.13264
S1952,3.103266,2.848312,0.467457,-0.33296,4.218178,0.141563
S1953,3.638779,3.096055,0.244945,0.041782,6.454607,0.21266
S1954,3.437028,3.062392,0.796448,0.346698,4.792094,0.216553
S1955,3.759865,3.353309,0.819607,0.243595,5.493829,0.265214
S1956,3.904449,3.535396,0.925347,-0.230267,5.737949,0.315629
S1957,4.256616,4.029812,0.695314,-4.183376,6.549566,0.364374
S1958,4.224313,3.978745,-0.570068,-30.976785,6.588629,0.370405
S1959,1.976737,1.781959,0.342737,-3.93751,2.616843,0.160318
S1960,1.300255,1.225766,-0.533492,-1.125135,1.960472,0.109283
S1961,1.688649,1.255079,-0.467896,-0.314576,3.506501,0.126783
S1962,1.849813,1.631645,-0.487348,-0.295049,2.758856,0.157213
S1963,1.645589,1.377641,-0.186584,-0.132381,2.700538,0.13414
S1964,1.470238,1.299219,0.355967,0.086219,2.455174,0.124058
S1965,1.327104,1.125226,-0.045396,-0.309717,2.355725,0.120236
S1966,1.485766,1.326552,-0.639658,-1.014448,2.561865,0.141726
S1967,1.475273,1.187182,-0.835154,-0.567029,2.860559,0.129058
S1968,1.680394,1.414949,-0.618147,-0.379669,2.702097,0.158186
S1969,1.375385,1.183624,-0.18228,-0.515704,2.091015,0.139564
S1970,2.241914,1.625573,-0.523957,-1.703457,4.686197,0.240126
S1971,1.908203,1.454113,0.646026,-0.341293,3.848617,0.209995
S1972,2.155002,1.864143,0.643986,0.099217,3.717694,0.238384
S1973,2.282867,1.985328,0.796716,0.17351,3.46761,0.219009
S1974,3.90827,3.376181,0.883173,-0.326046,7.177328,0.293276
S1975,5.767858,5.087057,-0.466273,-0.125108,9.565672,7179992809124731.0
S1976,5.815681,5.352448,-0.087994,-0.268106,8.489734,6372393813145772.0
S1977,5.844209,5.299044,-0.537697,-0.188486,8.690381,6463188633433375.0
S1978,5.963309,5.346625,-0.079825,-0.039527,9.034894,6781590875288655.0
S1979,6.739312,6.110826,-0.293659,-0.333785,10.374577,7787156851887753.0
S1980,7.770564,6.775482,0.261247,-2.861818,11.68956,8774183010020844.0
S1981,5.646132,5.271414,-0.019765,-1.656014,7.563605,1.821749
S1982,5.288119,5.000072,0.197602,-8.085021,7.328742,1.751509
S1983,5.068199,4.852495,0.959922,-6.361826,6.69331,1.674669
S1984,3.136659,2.73343,0.931013,-1.037452,5.076061,0.928796
S1985,1.704258,1.241992,0.947665,0.50447,3.699113,0.454466
S1986,2.153111,1.783831,0.942616,0.174946,4.08444,0.212097
S1987,4.440254,3.793936,0.904125,-0.856095,8.307303,0.37194
S1988,5.169866,4.713506,0.858257,-2.188595,8.900528,0.425389
S1989,5.296888,4.874004,0.643944,-3.53834,8.708415,0.411549
S1990,5.476488,5.147833,0.358951,-6.512588,8.784588,0.407157
S1991,5.364776,5.204699,0.215813,-15.60432,7.849148,0.398654
S1992,4.571353,4.276577,-0.772173,-2.493715,7.182692,0.338321
S1993,2.622006,2.460365,-0.147589,-0.341229,3.648759,0.226233
S1994,2.506179,2.206248,0.513985,0.109684,4.44561,0.26332
S1995,2.485253,2.333803,0.837725,0.060254,3.836766,0.281461
S1996,2.621036,2.291085,0.577543,-0.65085,4.097777,0.292799
S1997,2.864221,2.278103,-0.018261,-1.814595,4.295326,0.303626
S1998,2.326905,1.974011,-0.525522,-0.919085,3.844169,0.253843
S1999,1.916949,1.750942,-0.133541,-0.277907,2.921415,0.215126
S2000,2.653965,2.182698,-0.933803,-0.525215,4.971389,0.312096
S2001,4.587137,3.460385,-0.893874,-0.433367,9.567713,7181524783597975.0
S2002,5.638606,4.433439,-0.823418,-0.897607,9.080252,6815636587271701.0
S2003,6.16492,5.287173,-0.154925,-2.94984,9.309461,6987680848436696.0
S2004,6.358553,5.758932,0.041885,-4.600751,8.791307,6598754488216607.0
S2005,6.553074,6.350438,0.171749,-15.055043,8.584803,6443752598641521.0
S2006,6.301842,6.184405,0.326349,-23.581771,7.55287,5669183978109617.0
S2007,4.139652,3.965096,0.412474,-10.594096,5.532624,2.240267
S2008,2.579148,2.166565,0.207721,-5.550113,4.747211,0.861114
S2009,2.091936,1.842893,0.605232,-3.181079,3.103948,0.666201
S2010,1.586857,1.35761,0.85272,0.174989,2.466642,0.49928
S2011,2.501899,1.856858,0.824965,0.416711,5.285705,0.402509
S2012,4.13714,3.008376,0.871963,-0.076605,7.599487,0.312877
S2013,4.947644,4.004396,0.90033,-0.523153,8.243642,0.372479
S2014,5.598483,4.901105,0.800611,-1.423429,8.217284,0.419825
S2015,6.423548,6.171255,0.609008,-7.745546,8.868721,0.511616
S2016,6.230495,5.703781,-0.660611,-6.965609,8.260878,0.450524
S2017,4.751901,4.24352,-0.54791,-3.522143,7.080958,0.339589
S2018,2.554654,2.32216,0.328206,-0.436447,4.056098,0.20804
S2019,2.089515,2.004039,0.40096,0.131801,2.672166,0.217342
S2020,2.530147,2.23404,0.274489,0.06245,4.025223,0.240249
S2021,2.619488,2.208345,-0.036465,-0.163003,4.208854,0.245678
S2022,2.472196,2.172485,-0.441037,-0.138129,4.273477,0.220581
S2023,2.923831,2.631162,-0.768616,-0.215659,4.704419,0.296285
S2024,2.98696,2.818628,-0.507871,-0.162004,4.689848,0.320602
S2025,3.829257,3.35855,-0.788835,-0.243787,6.1637,0.521641
S2026,4.436728,3.8224,-0.561946,-1.280578,7.81739,0.989134
S2027,5.043806,4.706836,0.239734,-6.342572,7.519404,1.165198
S2028,6.09133,5.483772,-0.599622,-5.173761,10.331081,7754508756989069.0
S2029,5.74978,5.225059,-0.218698,-5.479171,8.991111,6748727358207796.0
S2030,5.923349,5.584865,-0.525592,-12.199899,8.691957,6524182384386729.0
S2031,5.435486,5.094329,-0.211661,-10.459997,7.149095,5366109962766072.0
S2032,4.017267,3.421507,0.323612,-2.300294,5.569757,4180659258290703.5
S2033,4.181634,3.738974,0.78989,0.123176,5.723193,3875634583828557.5
S2034,5.916143,4.300743,0.865027,0.159489,11.928916,0.708826
S2035,8.873673,6.878338,0.970318,-0.261151,15.304675,0.658469
S2036,10.578071,9.091491,0.920244,-1.142271,16.257325,0.660818
S2037,11.818693,10.993243,0.64708,-4.640912,16.540033,0.668228
S2038,12.027248,11.449591,-0.280656,-12.210473,17.055265,0.661712
S2039,10.306152,9.653305,-0.54225,-8.800352,14.766556,0.550165
S2040,6.693713,5.766115,0.512226,-2.291787,11.925163,0.340347
S2041,2.498387,1.922486,0.641187,0.162063,4.902151,0.131854
S2042,2.013694,1.530678,0.711373,-0.10048,3.374714,0.140697
S2043,2.230692,2.199184,0.963145,-1.809088,2.760098,0.196007
S2044,1.948237,1.806915,0.799803,-1.664119,2.634127,0.167454
S2045,1.81047,1.596035,0.077939,-6.370451,2.736593,0.150363
S2046,1.374474,1.101482,-0.226034,-0.679684,2.236496,0.103643
S2047,1.631516,1.334931,0.240041,-0.252796,2.756067,0.108262
S2048,2.212662,1.94382,0.358633,-2.828225,3.941491,0.151306
S2049,3.173306,2.923695,-0.695469,-0.467436,4.752589,0.294385
S2050,4.461206,3.962709,-0.821544,-0.131102,8.017261,0.735082
S2051,5.371349,4.906867,-0.473082,-0.180432,8.370684,1.228437
S2052,6.352284,5.734603,0.295478,-0.582688,9.492366,2.143306
S2053,7.546913,6.94606,0.642428,-2.655119,9.850626,3.161908
S2054,8.354455,8.265576,0.804403,-28.767669,9.280167,3.556591
S2055,7.608741,7.577785,0.663368,-79.906292,8.564863,3.322761
S2056,5.522809,5.480394,0.946677,-18.328482,6.427995,2.296212
S2057,3.681375,3.606163,0.919914,-4.863368,4.475366,1.423383
S2058,1.936628,1.833654,0.882844,0.333437,3.095046,0.590662
S2059,4.472513,2.493079,0.794477,0.158786,10.469368,0.20339
S2060,5.105529,3.391916,0.741181,-0.223393,11.461672,0.293346
S2061,5.399547,4.009229,0.565288,-0.719502,11.491931,0.364056
S2062,5.814136,4.514654,0.124044,-1.527258,12.286577,0.390504
S2063,5.900918,4.840619,-0.282416,-2.752694,12.024646,0.408375
S2064,5.266998,4.050523,-0.539873,-2.077044,11.429221,0.328415
S2065,1.469819,1.437181,-0.777239,-1.02271,2.002549,0.159619
S2066,1.241145,0.979169,0.150555,-0.584454,2.051076,0.115855
S2067,1.250583,0.978151,0.751325,0.222449,2.438496,0.097481
S2068,1.82517,1.465638,0.609675,-0.123629,3.19,0.134937
S2069,3.181579,2.628194,0.535364,-0.440063,5.893563,0.214318
S2070,3.591829,3.08556,0.061175,-0.917211,6.599931,0.243589
S2071,4.045705,3.670868,0.160233,-4.531714,6.880112,0.275551
S2072,4.264175,3.883602,-0.71467,-7.460577,7.331441,0.289434
S2073,4.682553,4.203352,-0.799986,-0.292972,7.564378,0.684567
S2074,5.976518,5.020047,-0.283009,-0.062488,10.681758,8017726891410303.0
S2075,7.14976,5.392304,0.517957,-0.549258,11.375573,1.6574456595823312e+16
S2076,8.475793,7.087228,0.869671,-1.568127,11.061504,1.633202482548221e+16
S2077,9.160106,8.446183,0.790316,-4.529935,10.996135,1.636824052188571e+16
